0   0   (0.22727272727272727,0)   (1.5297107015431845e-17,0)   (5.2041704279304213e-18,0)   (-9.3438514501478024e-18,0)   (-3.3117448177739046e-18,0)   (-1.1709383462843448e-17,0)   (1.7347234759768071e-18,0)   (-1.707125602495358e-17,0)   (-1.8924256101565167e-18,0)   (7.8851067089854865e-19,0)   (-7.2937237058115746e-18,0)   (0.45454545454545076,0)   (5.4502720006053984e-18,0)   (-5.7727605445236722e-17,0)   (-4.8698542239486697e-17,0)   (-2.0804977256450536e-17,0)   (-5.7216305557075939e-18,0)   (2.3347308146136716e-18,0)   (-1.5856456772600502e-18,0)   (-4.7440005285857216e-18,0)   (-3.5559983185639626e-18,0)   (-3.6112864691211067e-18,0)   
0.5   0   (0.24570144576876518,0)   (0.012075199374758563,0)   (0.018177117985982996,0)   (0.0067957102416861146,0)   (-0.0035343387392633109,0)   (0.0043145552446157958,0)   (-0.0017179551874833394,0)   (0.00098525242829569973,0)   (-0.00028051964705431352,0)   (0.00012553127955369664,0)   (-2.8298908118419949e-05,0)   (0.49140289153523947,0)   (-0.029055586480785586,0)   (-0.00957680252370279,0)   (0.014052893721177134,0)   (-0.011847376738593849,0)   (0.0041218350499772358,0)   (-0.00064765806585051532,0)   (-5.0439910338713973e-05,0)   (4.1342048622862631e-05,0)   (-1.0851365420187314e-05,0)   (2.4918163569221851e-06,0)   
1   0   (0.24623703953551629,0)   (0.025282940710977541,0)   (0.0370888962998496,0)   (0.0071903539453751887,0)   (-0.003165503064714911,0)   (0.0077988884484471556,0)   (-0.0043169100253845983,0)   (0.0034724838889060058,0)   (-0.0010391734487578215,0)   (0.00071550457376655299,0)   (-0.00010902074231290549,0)   (0.49247407906863755,0)   (-0.047949412815354954,0)   (-0.008392376293484903,0)   (0.016494810787853996,0)   (-0.016061202071086467,0)   (0.0080865456333300886,0)   (-0.0021452076259376018,0)   (-0.00077607929750649193,0)   (0.00066210933463905196,0)   (-0.00016998660813688258,0)   (1.8477889234380072e-05,0)   
2   0   (0.24640462751056838,0)   (0.041213340899076183,0)   (0.061367254251357063,0)   (0.0040186390646705806,0)   (-0.0017865135048445386,0)   (0.01062212327822714,0)   (-0.0095086929595469029,0)   (0.010484000603962495,0)   (-0.0045186851485227329,0)   (0.0041822275573330254,0)   (-0.00078748799802742071,0)   (0.49280925502041661,0)   (-0.075727228674642683,0)   (-0.0030452203062702678,0)   (0.018141667269430919,0)   (-0.019104465735716031,0)   (0.013591604457320581,0)   (-0.010768490814080156,0)   (0.0042998005729625866,0)   (-0.00054804858100195486,0)   (-0.00053343743739610479,0)   (0.0002072200881850308,0)   
10   0   (0.24623988446792985,0)   (0.024529814446397662,0)   (0.076002131147693081,0)   (-0.020543087042360877,0)   (0.002089552684055748,0)   (0.0093885660058253082,0)   (-0.01791480467308278,0)   (0.023304375792553927,0)   (-0.023567419149627487,0)   (0.021094921361147635,0)   (-0.0089648773397839714,0)   (0.49247976893569656,0)   (-0.14660216380993762,0)   (0.029858976930758566,0)   (-0.005767430620435934,0)   (-0.0071283658675399065,0)   (0.011875824908149304,0)   (-0.028649664559651889,0)   (0.044318754791355323,0)   (-0.063418020071910733,0)   (0.051453344156616142,0)   (-0.031001215863465759,0)   
100   0   (0.24579801104450302,0)   (-0.071965994441787973,0)   (0.065358769766630992,0)   (-0.041198333053389075,0)   (0.0070349172796475403,0)   (0.0062478576931466875,0)   (-0.02361697222645345,0)   (0.029647242781213834,0)   (-0.052114598480151833,0)   (0.01888883487839027,0)   (-0.065002976536868678,0)   (0.49159602208899039,0)   (-0.23596695340860582,0)   (0.060250278371517384,0)   (-0.035991523079709667,0)   (0.0063820901740878925,0)   (0.0034534871862296865,0)   (-0.025546645016392727,0)   (0.039704140493279513,0)   (-0.10139393170122332,0)   (0.17231871300901105,0)   (-0.21065485096394387,0)   
200   0   (0.24565351741813637,0)   (-0.10711639819369981,0)   (0.068006924538529107,0)   (-0.045867693452566645,0)   (0.0086089021094676466,0)   (0.0057180232864979599,0)   (-0.026009766565632548,0)   (0.032754646578779315,0)   (-0.054462885144686835,0)   (0.031231554489350791,0)   (-0.088762947638413706,0)   (0.49130703483626709,0)   (-0.26445893269379378,0)   (0.067311237491387593,0)   (-0.042222331858019664,0)   (0.0056813150406778094,0)   (0.0057062476263164642,0)   (-0.030895061583791877,0)   (0.040817410267802202,0)   (-0.094081225743250008,0)   (0.15691648273444794,0)   (-0.23289979842864486,0)   
500   0   (0.24546686298605533,0)   (-0.15265301478810472,0)   (0.071770580353006097,0)   (-0.051791606399833677,0)   (0.010644281128951513,0)   (0.0050613107670664098,0)   (-0.029114484318540967,0)   (0.036794812033909427,0)   (-0.056966511306555119,0)   (0.048346717574016852,0)   (-0.11919463810633872,0)   (0.49093372597210916,0)   (-0.30131872828464129,0)   (0.076340567542128118,0)   (-0.05016828867473215,0)   (0.004572847767506218,0)   (0.0088204942847943894,0)   (-0.038144888648345213,0)   (0.04253578141339568,0)   (-0.08384390830418606,0)   (0.13425789178665806,0)   (-0.26008353426984432,0)   
1000   0   (0.24544189206995948,0)   (-0.1587450604526916,0)   (0.072274262199700984,0)   (-0.052584034772701543,0)   (0.010916569451433584,0)   (0.0049734775976889292,0)   (-0.029529844625930054,0)   (0.037335318456262583,0)   (-0.057301102815667651,0)   (0.050637130204291357,0)   (-0.12326556291521569,0)   (0.49088378413992079,0)   (-0.30624992426813569,0)   (0.077548494261791084,0)   (-0.051231277802762897,0)   (0.0044244650080760258,0)   (0.0092372187786023754,0)   (-0.039114955251769314,0)   (0.042765818927357167,0)   (-0.082473929697058551,0)   (0.13122525321566061,0)   (-0.26371960876347983,0)   
10000   0   (0.24544142665341825,0)   (-0.15885860609960459,0)   (0.072283649995571519,0)   (-0.05259880432584902,0)   (0.010921644455040503,0)   (0.0049718405328040179,0)   (-0.029537586254506226,0)   (0.037345392601264904,0)   (-0.057307339047536633,0)   (0.0506798197043676,0)   (-0.12334143821497029,0)   (0.49088285330683784,0)   (-0.3063418335985687,0)   (0.077571008016342008,0)   (-0.051251090160523732,0)   (0.0044216993990601333,0)   (0.0092449858333561591,0)   (-0.039133035687489992,0)   (0.042770106445833907,0)   (-0.082448395563568019,0)   (0.13116872985266548,0)   (-0.26378737917317607,0)   
