0   0   (0.21428571428571425,0)   (-9.4170702981598104e-18,0)   (-3.9650822308041303e-18,0)   (3.4694469519536142e-18,0)   (-9.4170702981598104e-18,0)   (-5.4519880673556793e-18,0)   (1.6355964202067039e-17,0)   (0.42857142857142899,0)   (7.1247571334761717e-19,0)   (-2.2303587548273236e-18,0)   (9.9127055770103257e-19,0)   (1.6417918611923352e-18,0)   (3.8411734110915016e-18,0)   (2.2303587548273236e-18,0)   
0.5   0   (0.23465021879152503,0)   (-0.0028512049085722066,0)   (-0.0001778846761477749,0)   (0.011204360799288502,0)   (-0.0053950518067360977,0)   (0.0047788540463530029,0)   (-0.0012403287642922137,0)   (0.46930043758305079,0)   (-0.04499023001081167,0)   (-0.028556314834059671,0)   (0.030792972137678787,0)   (-0.015566110519887667,0)   (0.0038650763046509931,0)   (-0.00093350879676311978,0)   
1   0   (0.23635811742648125,0)   (-0.0028715519225589107,0)   (0.0027864179891762242,0)   (0.013136063842362908,0)   (-0.010555549985806332,0)   (0.012129269296116829,0)   (-0.0030044257008916783,0)   (0.47271623485296127,0)   (-0.071200910319286825,0)   (-0.030680718406174586,0)   (0.045426513113469666,0)   (-0.03572492304850864,0)   (0.0084399728595583659,0)   (-0.00030751750792155138,0)   
2   0   (0.23671038200003536,0)   (-0.010614852404505718,0)   (0.0082411259829129457,0)   (0.010078665180821461,0)   (-0.016697606262619628,0)   (0.022285576942497509,0)   (-0.006359297202803,0)   (0.47342076400006766,0)   (-0.11369645829486368,0)   (-0.020185931682652127,0)   (0.049281276506164831,0)   (-0.0618405302962124,0)   (0.026888718063242324,0)   (-0.0041858275761801249,0)   
10   0   (0.23579647237302484,0)   (-0.10105999636392346,0)   (0.020059261827039657,0)   (0.0017919024815420549,0)   (-0.040879189800517121,0)   (0.038440161994219062,0)   (-0.057757069682458716,0)   (0.4715929447460499,0)   (-0.25260659118683038,0)   (0.040301893173761101,0)   (0.01703121191721833,0)   (-0.10222272442400139,0)   (0.12027350556369998,0)   (-0.1735563607967143,0)   
100   0   (0.23519864750735603,0)   (-0.15220062369014209,0)   (0.032195583504237311,0)   (-0.0051279231998025429,0)   (-0.046108393225565106,0)   (0.050598715429926847,0)   (-0.11455598416657391,0)   (0.47039729501471411,0)   (-0.30774211525958345,0)   (0.050949164841295691,0)   (0.0071545293991750365,0)   (-0.099098056391091066,0)   (0.11551429854221813,0)   (-0.23602128681657092,0)   
200   0   (0.23519864737975013,0)   (-0.15220063484243138,0)   (0.032195586393514872,0)   (-0.0051279249196017314,0)   (-0.046108394163042021,0)   (0.050598718310798242,0)   (-0.11455599815898743,0)   (0.47039729475950198,0)   (-0.3077421261266457,0)   (0.050949166073322873,0)   (0.0071545280087436242,0)   (-0.099098055191495657,0)   (0.11551429546312275,0)   (-0.23602129630284091,0)   
500   0   (0.2351986473797501,0)   (-0.15220063484243171,0)   (0.032195586393514955,0)   (-0.0051279249196017843,0)   (-0.046108394163042049,0)   (0.050598718310798318,0)   (-0.11455599815898786,0)   (0.47039729475950198,0)   (-0.30774212612664609,0)   (0.050949166073322866,0)   (0.0071545280087435834,0)   (-0.099098055191495615,0)   (0.11551429546312264,0)   (-0.23602129630284122,0)   
1000   0   (0.2351986473797501,0)   (-0.15220063484243171,0)   (0.032195586393514955,0)   (-0.0051279249196017843,0)   (-0.046108394163042049,0)   (0.050598718310798318,0)   (-0.11455599815898786,0)   (0.47039729475950198,0)   (-0.30774212612664609,0)   (0.050949166073322866,0)   (0.0071545280087435834,0)   (-0.099098055191495615,0)   (0.11551429546312264,0)   (-0.23602129630284122,0)   
10000   0   (0.2351986473797501,0)   (-0.15220063484243171,0)   (0.032195586393514955,0)   (-0.0051279249196017843,0)   (-0.046108394163042049,0)   (0.050598718310798318,0)   (-0.11455599815898786,0)   (0.47039729475950198,0)   (-0.30774212612664609,0)   (0.050949166073322866,0)   (0.0071545280087435834,0)   (-0.099098055191495615,0)   (0.11551429546312264,0)   (-0.23602129630284122,0)   
