0   0   (0.21428571428571427,0)   (1.4869058365515489e-18,0)   (-7.4345291827577445e-18,0)   (-1.0903976134711359e-17,0)   (8.9214350193092943e-18,0)   (1.0903976134711359e-17,0)   (-3.9650822308041303e-18,0)   (0.42857142857142888,0)   (1.2266973151550278e-17,0)   (-1.1399611413561875e-17,0)   (6.0095777560625105e-18,0)   (-7.1867115433324872e-18,0)   (1.7037462710486497e-18,0)   (-1.1151793774136618e-18,0)   
0.5   0   (0.23467132556785586,0)   (-0.0029725829227097204,0)   (-0.0002552074509525074,0)   (0.011252620123228453,0)   (-0.0054519992265995949,0)   (0.0048122645544848028,0)   (-0.00125403490675169,0)   (0.46934265113571272,0)   (-0.045173879478013421,0)   (-0.028614417659560597,0)   (0.030938774470232796,0)   (-0.015697615509231194,0)   (0.0038981561528960798,0)   (-0.00094033095696772508,0)   
1   0   (0.23636669457589934,0)   (-0.0030895546725321289,0)   (0.0027148336606877673,0)   (0.01314471187717374,0)   (-0.010637481267594937,0)   (0.012160285853184401,0)   (-0.0030358513075509621,0)   (0.4727333891517948,0)   (-0.07148556850255873,0)   (-0.030639016270682246,0)   (0.045465437515047953,0)   (-0.035913318300319054,0)   (0.0085130513954780832,0)   (-0.00030280296559493741,0)   
2   0   (0.23670932138304676,0)   (-0.011115955173632312,0)   (0.0081570126934337218,0)   (0.01007605769814429,0)   (-0.016860434213191288,0)   (0.022306327883696422,0)   (-0.0064816195468907966,0)   (0.4734186427660888,0)   (-0.11424689596549885,0)   (-0.020015747897011198,0)   (0.049213181231676818,0)   (-0.06209784184562453,0)   (0.027209769524819759,0)   (-0.0043563450943961924,0)   
10   0   (0.23578448478602959,0)   (-0.10215571050243948,0)   (0.020202587007241989,0)   (0.0017480341828260127,0)   (-0.041051134027199662,0)   (0.038682109096009172,0)   (-0.058543557847741255,0)   (0.47156896957205879,0)   (-0.2537498026384124,0)   (0.040496113032946972,0)   (0.016867561667982825,0)   (-0.10221532719936705,0)   (0.12017432972931709,0)   (-0.17443004951488172,0)   
100   0   (0.23519491355080524,0)   (-0.15236060559973552,0)   (0.032174940902500143,0)   (-0.0050664651477894561,0)   (-0.046175618320070264,0)   (0.050633657453652614,0)   (-0.11440080536105575,0)   (0.47038982710160981,0)   (-0.30799276348166338,0)   (0.050921319311532112,0)   (0.0072249067718805843,0)   (-0.099176317767057973,0)   (0.11536435568162644,0)   (-0.23559129649656302,0)   
200   0   (0.23519491344991739,0)   (-0.1523606143908624,0)   (0.0321749431845339,0)   (-0.0050664665057318439,0)   (-0.046175619062086871,0)   (0.050633659721911854,0)   (-0.11440081639768164,0)   (0.47038982689983411,0)   (-0.30799277206302123,0)   (0.050921320287118717,0)   (0.0072249056789630379,0)   (-0.099176316835352968,0)   (0.11536435326069706,0)   (-0.23559130396572209,0)   
500   0   (0.23519491344991741,0)   (-0.15236061439086265,0)   (0.032174943184533955,0)   (-0.0050664665057318786,0)   (-0.046175619062086892,0)   (0.050633659721911924,0)   (-0.11440081639768193,0)   (0.47038982689983422,0)   (-0.30799277206302145,0)   (0.050921320287118724,0)   (0.0072249056789630145,0)   (-0.099176316835352996,0)   (0.11536435326069697,0)   (-0.23559130396572225,0)   
1000   0   (0.23519491344991741,0)   (-0.15236061439086265,0)   (0.032174943184533955,0)   (-0.0050664665057318786,0)   (-0.046175619062086892,0)   (0.050633659721911924,0)   (-0.11440081639768193,0)   (0.47038982689983422,0)   (-0.30799277206302145,0)   (0.050921320287118724,0)   (0.0072249056789630145,0)   (-0.099176316835352996,0)   (0.11536435326069697,0)   (-0.23559130396572225,0)   
10000   0   (0.23519491344991741,0)   (-0.15236061439086265,0)   (0.032174943184533955,0)   (-0.0050664665057318786,0)   (-0.046175619062086892,0)   (0.050633659721911924,0)   (-0.11440081639768193,0)   (0.47038982689983422,0)   (-0.30799277206302145,0)   (0.050921320287118724,0)   (0.0072249056789630145,0)   (-0.099176316835352996,0)   (0.11536435326069697,0)   (-0.23559130396572225,0)   
