0   0   (0.22499999999999992,0)   (1.1796119636642288e-17,0)   (1.1449174941446926e-17,0)   (1.0408340855860842e-18,0)   (6.9388939039072284e-18,0)   (-1.214306433183765e-17,0)   (-4.1633363423443369e-18,0)   (2.0556473190325163e-17,0)   (-9.6277152916712791e-18,0)   (6.6786853825107075e-18,0)   (0.45000000000000195,0)   (1.8981669534789968e-17,0)   (1.0073593435105942e-17,0)   (9.4461114277799578e-19,0)   (-1.5964876989849053e-17,0)   (-2.1328967238221085e-17,0)   (-4.3693347551165826e-18,0)   (9.8797922967741599e-19,0)   (-3.8272336688738303e-18,0)   (1.4975542507456031e-19,0)   
0.5   0   (0.24410078646734223,0)   (0.011001549388528398,0)   (0.015400391855949396,0)   (0.0080071595320845082,0)   (-0.0037546501102746605,0)   (0.0044680975019520371,0)   (-0.0015262490438651087,0)   (0.0009725046335145015,0)   (-0.00022222064081282186,0)   (0.00013136345956022872,0)   (0.48820157293431193,0)   (-0.029571025273675524,0)   (-0.012602851760207895,0)   (0.017194212008922322,0)   (-0.012426894953940781,0)   (0.0038694192288536394,0)   (-0.0007823392619639069,0)   (0.00014397724734651948,0)   (-2.8732151859432153e-05,0)   (6.8724763517151407e-06,0)   
1   0   (0.24494394901469743,0)   (0.024282043591096904,0)   (0.032945212576418394,0)   (0.0085986737936210259,0)   (-0.0046800660145667637,0)   (0.0089685343184554532,0)   (-0.0036493102299558606,0)   (0.00318114003794888,0)   (-0.00060022851936915897,0)   (0.00068141028310279557,0)   (0.48988789802863225,0)   (-0.047372628690716102,0)   (-0.011225174081651277,0)   (0.019877736964634667,0)   (-0.019059156132467354,0)   (0.0078400136315353464,0)   (-0.00078947938271794549,0)   (-0.00093663271507726808,0)   (0.00038945976867459526,0)   (-7.8478045149483317e-05,0)   
2   0   (0.24519268734890093,0)   (0.039984076870819757,0)   (0.055382043419946368,0)   (0.0060755610885465912,0)   (-0.0046605655261112615,0)   (0.014385054680701687,0)   (-0.0088968635050597888,0)   (0.0097279657221230678,0)   (-0.0016951077476834414,0)   (0.0040703294113774774,0)   (0.49038537469745408,0)   (-0.074441198608036233,0)   (-0.0059130025530834927,0)   (0.022101763151595642,0)   (-0.024650408196040086,0)   (0.016229130787766572,0)   (-0.0085573995387324339,0)   (0.00049067820915271189,0)   (0.001136037958611912,0)   (-0.00046255067260732579,0)   
10   0   (0.24502326749843803,0)   (0.028552191230972881,0)   (0.078755176119951809,0)   (-0.01328745580965969,0)   (-0.0043323903344870936,0)   (0.019001581950980728,0)   (-0.027984817049713409,0)   (0.028501940992770595,0)   (0.00091291205547321857,0)   (0.042565676741458912,0)   (0.49004653499683798,0)   (-0.14277147066738852,0)   (0.030028464512573613,0)   (-0.0014007476246161699,0)   (-0.015738741588437417,0)   (0.025346665181835433,0)   (-0.05660979615522465,0)   (0.061155105389443465,0)   (-0.052081120361379067,0)   (0.025833908326323787,0)   
100   0   (0.24500182472301796,0)   (0.055285600153740282,0)   (0.086484490482167845,0)   (-0.014598919507317495,0)   (-0.0034077211921401062,0)   (0.0201219918242132,0)   (-0.03353865590707733,0)   (0.02654793775748699,0)   (0.041595211740125364,0)   (0.1192551025456388,0)   (0.49000364944603247,0)   (-0.13228518241707954,0)   (0.03599132440675485,0)   (-0.0091432717631643526,0)   (-0.0026994428261628337,0)   (0.014486793698605893,0)   (-0.070716849789347766,0)   (0.11920534996994096,0)   (-0.11655057259245383,0)   (0.041689086510313847,0)   
200   0   (0.24501502264622957,0)   (0.060872788208769131,0)   (0.088160555970223695,0)   (-0.014162122737578492,0)   (-0.0034128432691138801,0)   (0.020306456563572578,0)   (-0.033688621999168535,0)   (0.026385095243593837,0)   (0.045922225956099759,0)   (0.12432031474502284,0)   (0.49003004529245647,0)   (-0.12876597027623704,0)   (0.03486363407886605,0)   (-0.0081937482261187806,0)   (-0.0028802995022525219,0)   (0.014542297246958462,0)   (-0.071817308197621069,0)   (0.12075657477012827,0)   (-0.11331616420423131,0)   (0.034149306160148198,0)   
500   0   (0.24501560008705867,0)   (0.061123922826220728,0)   (0.088237844627858747,0)   (-0.014142267844378196,0)   (-0.0034133903641341912,0)   (0.020315201248705464,0)   (-0.033695950417645108,0)   (0.026377888267643573,0)   (0.046116081379048483,0)   (0.12454608117261823,0)   (0.49003120017411533,0)   (-0.1286087786472912,0)   (0.034812493471832746,0)   (-0.0081501419791265312,0)   (-0.0028899510863750937,0)   (0.01454630121060497,0)   (-0.07186771964381275,0)   (0.12082193847651346,0)   (-0.11316069497014647,0)   (0.03380396440462155,0)   
1000   0   (0.24501560012851339,0)   (0.061123940864635525,0)   (0.088237850181986988,0)   (-0.014142266417945576,0)   (-0.0034133904038625789,0)   (0.020315201877434252,0)   (-0.033695950944830626,0)   (0.026377887750137635,0)   (0.046116095302368251,0)   (0.12454609738630616,0)   (0.49003120025702496,0)   (-0.12860876735793506,0)   (0.034812489797906222,0)   (-0.0081501388457290505,0)   (-0.0028899517817003498,0)   (0.01454630150025703,0)   (-0.071867723266042641,0)   (0.12082194316549325,0)   (-0.11316068378940491,0)   (0.033803939590755311,0)   
10000   0   (0.24501560012851342,0)   (0.061123940864637759,0)   (0.088237850181987668,0)   (-0.014142266417945398,0)   (-0.0034133904038625837,0)   (0.020315201877434328,0)   (-0.033695950944830688,0)   (0.026377887750137569,0)   (0.046116095302369979,0)   (0.12454609738630819,0)   (0.49003120025702518,0)   (-0.12860876735793372,0)   (0.034812489797905688,0)   (-0.008150138845728655,0)   (-0.0028899517817004348,0)   (0.014546301500257068,0)   (-0.071867723266043113,0)   (0.12082194316549386,0)   (-0.11316068378940354,0)   (0.033803939590752258,0)   
