0   0   (0.21875,0)   (-8.6736173798840355e-19,0)   (-2.8189256484623115e-18,0)   (-9.3241386833753381e-18,0)   (-6.5052130349130266e-19,0)   (-7.589415207398531e-18,0)   (6.5052130349130266e-19,0)   (-1.2793585635328952e-17,0)   (0.43749999999999972,0)   (8.4228956274967626e-18,0)   (3.7269449679189215e-17,0)   (-1.0923336887791457e-17,0)   (-4.0115480381963664e-18,0)   (2.8460307027744491e-18,0)   (4.3571374806761209e-18,0)   (-1.7957098481791167e-18,0)   
0.5   0   (0.23871862259782609,0)   (0.0048387715849824041,0)   (0.0072959064955118525,0)   (0.0097108625945052131,0)   (-0.003992565083422178,0)   (0.0045723391017137129,0)   (-0.0010046383649482983,0)   (0.0008425308580822348,0)   (0.47743724519564501,0)   (-0.035592760844460995,0)   (-0.021072409822561398,0)   (0.02415824635944688,0)   (-0.012697333194481363,0)   (0.0036516417482591241,0)   (-0.00081591807753499254,0)   (0.00019642654721430434,0)   
1   0   (0.24035016497955991,0)   (0.013041072831587903,0)   (0.017168768129200169,0)   (0.010783843968139025,0)   (-0.0077709510639525602,0)   (0.011325548540501711,0)   (-0.0021634102051334351,0)   (0.0032694633134326958,0)   (0.48070032995910505,0)   (-0.054911003250714963,0)   (-0.021504556268796098,0)   (0.033115910279235633,0)   (-0.026843884504881777,0)   (0.0074060236180967841,0)   (-0.00013686074224861293,0)   (-0.00035688259290899001,0)   
2   0   (0.24080696888892977,0)   (0.01923818733334989,0)   (0.029851547227270788,0)   (0.0075298067173540269,0)   (-0.011037876218807858,0)   (0.02115062546397891,0)   (-0.0035430855402415304,0)   (0.010935243767929067,0)   (0.48161393777783928,0)   (-0.08622232246242198,0)   (-0.0142636674738771,0)   (0.036300702784370954,0)   (-0.04295778304883445,0)   (0.019958867744436448,0)   (-0.0021334032076570876,0)   (-0.0020547426358266986,0)   
10   0   (0.2406097500266163,0)   (-0.020329488053363442,0)   (0.036207946932479536,0)   (-0.0024794323246517818,0)   (-0.018872479480537982,0)   (0.028856874900887387,0)   (-0.018890891270383445,0)   (0.04862318069318932,0)   (0.48121950005322811,0)   (-0.16672107060868291,0)   (0.035879665726687153,0)   (0.0083352677116193576,0)   (-0.058030270697983992,0)   (0.080229671949505824,0)   (-0.10810258213653152,0)   (0.080023912040328299,0)   
100   0   (0.24031127506792305,0)   (-0.093338965939274571,0)   (0.028402054304451363,0)   (-0.0067173894428189836,0)   (-0.024414547794861182,0)   (0.033304360877669768,0)   (-0.065827517762493917,0)   (0.019753827153510345,0)   (0.48062255013584243,0)   (-0.22542968207450204,0)   (0.060445853148942026,0)   (-0.013998616841149981,0)   (-0.04398086440973685,0)   (0.08172253031212344,0)   (-0.18144680935531501,0)   (0.19459340888022525,0)   
200   0   (0.24031006747414752,0)   (-0.093619202338093649,0)   (0.028369633534700775,0)   (-0.0067275113225572104,0)   (-0.024436211653972473,0)   (0.033327554792536199,0)   (-0.066040300113728981,0)   (0.019528135179765458,0)   (0.48062013494829342,0)   (-0.22563766683707259,0)   (0.060499236453357294,0)   (-0.014042609364732008,0)   (-0.043936477424121392,0)   (0.081674013661948597,0)   (-0.18159640401340049,0)   (0.19485611093417937,0)   
500   0   (0.24031006559248422,0)   (-0.093619639000526361,0)   (0.028369583016784342,0)   (-0.006727527094386258,0)   (-0.024436245410453333,0)   (0.033327590933116637,0)   (-0.066040631669874117,0)   (0.019527783507500212,0)   (0.48062013118496627,0)   (-0.22563799091739825,0)   (0.060499319634686084,0)   (-0.014042677913440726,0)   (-0.043936408260670953,0)   (0.081673938063523327,0)   (-0.1815966371104096,0)   (0.19485652027386341,0)   
1000   0   (0.24031006559248422,0)   (-0.093619639000527971,0)   (0.028369583016784158,0)   (-0.0067275270943863178,0)   (-0.024436245410453455,0)   (0.033327590933116776,0)   (-0.066040631669875366,0)   (0.019527783507498894,0)   (0.48062013118496621,0)   (-0.22563799091739964,0)   (0.060499319634686417,0)   (-0.014042677913440977,0)   (-0.043936408260670683,0)   (0.081673938063523077,0)   (-0.18159663711041044,0)   (0.19485652027386519,0)   
10000   0   (0.24031006559248425,0)   (-0.093619639000527985,0)   (0.028369583016784154,0)   (-0.006727527094386317,0)   (-0.024436245410453458,0)   (0.033327590933116782,0)   (-0.066040631669875366,0)   (0.019527783507498897,0)   (0.48062013118496627,0)   (-0.22563799091739953,0)   (0.060499319634686299,0)   (-0.01404267791344096,0)   (-0.04393640826067071,0)   (0.081673938063522994,0)   (-0.18159663711041046,0)   (0.19485652027386502,0)   
