0   0   (0.21428571428571427,0)   (3.4694469519536142e-18,0)   (4.9563527885051632e-18,0)   (0,0)   (-4.9563527885051632e-18,0)   (-6.9388939039072284e-18,0)   (2.9738116731030977e-18,0)   (0.42857142857142755,0)   (-8.5187313552432489e-18,0)   (-3.7172645913788721e-19,0)   (-3.0977204928157268e-20,0)   (-6.8149850841945992e-19,0)   (-3.8101962061633445e-18,0)   (-4.2903428825497816e-18,0)   
0.5   0   (0.23364258017726802,0)   (0.0023055268691555991,0)   (0.0034202087484833037,0)   (0.0091670866326673921,0)   (-0.003107951942032448,0)   (0.0034107257476989361,0)   (-0.00070193090501557845,0)   (0.46728516035453882,0)   (-0.03719744807033977,0)   (-0.025468079853371642,0)   (0.024194231752237297,0)   (-0.010454160433554663,0)   (0.0025336592436730281,0)   (-0.00061050643227855044,0)   
1   0   (0.23587271840158514,0)   (0.0054486913791705633,0)   (0.006284623776727981,0)   (0.012722985034323307,0)   (-0.0074183625118905798,0)   (0.010646821940781502,0)   (-0.0018071955661109968,0)   (0.47174543680316772,0)   (-0.060583165822995194,0)   (-0.031774955759485822,0)   (0.042906850133568999,0)   (-0.028128579050046676,0)   (0.0061116142848820715,0)   (-0.00063308252780183737,0)   
2   0   (0.23666457954546913,0)   (0.0089893160626873525,0)   (0.012756219465945188,0)   (0.010611815314097488,0)   (-0.010350872829626845,0)   (0.021810208642873197,0)   (-0.0014133987630951209,0)   (0.47332915909093204,0)   (-0.092661819679088014,0)   (-0.026432814164369118,0)   (0.05150522884637844,0)   (-0.051134970772040017,0)   (0.015349114830900186,0)   (0.00060323525693834292,0)   
10   0   (0.23628717684611977,0)   (-0.040388493093317407,0)   (0.018252718532668372,0)   (0.0044597863527612762,0)   (-0.028469614969494385,0)   (0.032586145904510332,0)   (-0.016746908217427667,0)   (0.47257435369223927,0)   (-0.19513372152221828,0)   (0.026050542989546836,0)   (0.029076665581091902,0)   (-0.098342955851002778,0)   (0.11043641114213062,0)   (-0.11943576114462097,0)   
100   0   (0.23539259996076292,0)   (-0.14339334883657096,0)   (0.032704684213318777,0)   (-0.0079160632332913386,0)   (-0.042581880335631338,0)   (0.047926219687889654,0)   (-0.12191850077817817,0)   (0.47078519992152568,0)   (-0.29472774646814126,0)   (0.052216662084466119,0)   (0.0035584122086651502,0)   (-0.095137838459306082,0)   (0.12314214220209986,0)   (-0.25755520056533271,0)   
200   0   (0.23539152243668771,0)   (-0.14350428516921235,0)   (0.032730105393844036,0)   (-0.0079316239840996009,0)   (-0.042588997545692092,0)   (0.047956300195126603,0)   (-0.1220529531085026,0)   (0.47078304487337558,0)   (-0.29482675497665611,0)   (0.052226434363651368,0)   (0.0035424337571423746,0)   (-0.095117267435461089,0)   (0.12310814198373465,0)   (-0.25765522600045843,0)   
500   0   (0.2353915220926236,0)   (-0.14350432059228299,0)   (0.032730113511080378,0)   (-0.0079316289528016393,0)   (-0.042588999818286684,0)   (0.047956309800133094,0)   (-0.12205299604046572,0)   (0.47078304418524752,0)   (-0.29482678659105399,0)   (0.052226437484035514,0)   (0.0035424286550651473,0)   (-0.095117260866927233,0)   (0.12310813112712356,0)   (-0.25765525793956912,0)   
1000   0   (0.2353915220926236,0)   (-0.14350432059228299,0)   (0.032730113511080378,0)   (-0.0079316289528016393,0)   (-0.042588999818286684,0)   (0.047956309800133094,0)   (-0.12205299604046572,0)   (0.47078304418524752,0)   (-0.29482678659105399,0)   (0.052226437484035514,0)   (0.0035424286550651469,0)   (-0.095117260866927233,0)   (0.12310813112712356,0)   (-0.25765525793956912,0)   
10000   0   (0.2353915220926236,0)   (-0.14350432059228299,0)   (0.032730113511080378,0)   (-0.0079316289528016393,0)   (-0.042588999818286684,0)   (0.047956309800133094,0)   (-0.12205299604046572,0)   (0.47078304418524752,0)   (-0.29482678659105399,0)   (0.052226437484035514,0)   (0.0035424286550651469,0)   (-0.095117260866927233,0)   (0.12310813112712356,0)   (-0.25765525793956912,0)   
