0   0   (0.22222222222222227,0)   (1.1564823173178713e-18,0)   (4.9150498486009537e-18,0)   (3.8549410577262382e-18,0)   (-1.2914052543382898e-17,0)   (-2.7948322668515226e-18,0)   (8.0953762212251003e-18,0)   (-3.1803263726241462e-18,0)   (-6.0715321659188248e-18,0)   (0.44444444444444842,0)   (4.8006062859497058e-18,0)   (-1.2525546764908924e-17,0)   (-3.0713038208353261e-17,0)   (-2.6231669228746508e-18,0)   (-1.0811904997841557e-18,0)   (-3.6320772778264399e-18,0)   (-5.5324427523774213e-18,0)   (6.092613874828265e-18,0)   
0.5   0   (0.24213554354184755,0)   (0.0070527111370107991,0)   (0.011147561509883441,0)   (0.0088784562072270201,0)   (-0.0046809841102224492,0)   (0.0048932775778006404,0)   (-0.001558877528809455,0)   (0.00093757190511504921,0)   (-0.00022218478964161774,0)   (0.4842710870836226,0)   (-0.034095049903919587,0)   (-0.016470689730394849,0)   (0.021340318707113372,0)   (-0.014117699046568642,0)   (0.0041851740675899344,0)   (-0.00093343730475922465,0)   (0.00018295536215198372,0)   (-4.3159200051603028e-05,0)   
1   0   (0.24316663242639219,0)   (0.016225501267589947,0)   (0.024672343947140032,0)   (0.008316235025977687,0)   (-0.0072590289344309604,0)   (0.010467648288395243,0)   (-0.0036214934787180374,0)   (0.0030877636298593972,0)   (-0.00058426840732446114,0)   (0.48633326485268585,0)   (-0.054610122560913958,0)   (-0.015034176967669413,0)   (0.025451688182543081,0)   (-0.024109289145153381,0)   (0.0087800025074871845,0)   (-0.00041907365765239468,0)   (-0.00085797807015122274,0)   (0.00030086386286181949,0)   
2   0   (0.24340457259285808,0)   (0.022579578950134897,0)   (0.039980970761601037,0)   (0.0035879242883509574,0)   (-0.0086199909891492271,0)   (0.017868892691473948,0)   (-0.0091349222556477584,0)   (0.0095720445886344745,0)   (-0.001950703740435677,0)   (0.48680914518561408,0)   (-0.087602063666692362,0)   (-0.0079093728462474675,0)   (0.027482543160189055,0)   (-0.033520739435549361,0)   (0.02139168415069384,0)   (-0.0085915188775393409,0)   (-0.00065852280269028342,0)   (0.0011952354218090354,0)   
10   0   (0.24304857369668131,0)   (-0.02881528641273599,0)   (0.045593104016920662,0)   (-0.017078960566575437,0)   (-0.0093041347376845926,0)   (0.02228512370289315,0)   (-0.036094920646583144,0)   (0.027611507322691659,0)   (-0.021553707009012327,0)   (0.48609714739334864,0)   (-0.18879937725460202,0)   (0.036502238547343899,0)   (-0.0043649311848708312,0)   (-0.027673822865408593,0)   (0.044980930924412819,0)   (-0.08606792468264278,0)   (0.089995301432555672,0)   (-0.077767275312592518,0)   
100   0   (0.24218910614737918,0)   (-0.16046566319670177,0)   (0.05832744835546752,0)   (-0.033430552245426091,0)   (-0.011804314030663269,0)   (0.02823855158699709,0)   (-0.057624190882137299,0)   (0.055772083816720427,0)   (-0.11908166024348601,0)   (0.48437821229475964,0)   (-0.31199807927351064,0)   (0.071828606425758612,0)   (-0.032311315066312574,0)   (-0.027565423277335275,0)   (0.044984474712421514,0)   (-0.095466717548986391,0)   (0.11599561120400315,0)   (-0.24294210843154745,0)   
200   0   (0.24218120691838038,0)   (-0.16171181815737284,0)   (0.058571730192538453,0)   (-0.033619482970610182,0)   (-0.011801895399795634,0)   (0.028296721741281675,0)   (-0.057784600967071428,0)   (0.05620529349673891,0)   (-0.12032974450500987,0)   (0.48436241383676237,0)   (-0.31308721115801991,0)   (0.07204030193824161,0)   (-0.032430682920108062,0)   (-0.0277348027968666,0)   (0.045068294199368586,0)   (-0.095308499132737631,0)   (0.11539329127560295,0)   (-0.2437468726978422,0)   
500   0   (0.24218117922093343,0)   (-0.16171618759032538,0)   (0.058572586744823234,0)   (-0.03362014543660722,0)   (-0.01180188691497433,0)   (0.028296925705976358,0)   (-0.057785163426734155,0)   (0.056206812470777516,0)   (-0.12033412077356015,0)   (0.4843623584418662,0)   (-0.31309103002189798,0)   (0.072041044192316717,0)   (-0.03243110143909364,0)   (-0.027735396727749793,0)   (0.045068588114643676,0)   (-0.095307944341613479,0)   (0.11539117918696275,0)   (-0.24374969431455418,0)   
1000   0   (0.2421811792209323,0)   (-0.16171618759050793,0)   (0.058572586744859025,0)   (-0.033620145436634906,0)   (-0.011801886914973973,0)   (0.028296925705984875,0)   (-0.057785163426757651,0)   (0.056206812470840986,0)   (-0.12033412077374303,0)   (0.48436235844186593,0)   (-0.31309103002205751,0)   (0.072041044192347609,0)   (-0.032431101439111126,0)   (-0.027735396727774621,0)   (0.045068588114655958,0)   (-0.095307944341590345,0)   (0.11539117918687447,0)   (-0.24374969431467219,0)   
10000   0   (0.2421811792209323,0)   (-0.16171618759050793,0)   (0.058572586744859025,0)   (-0.033620145436634906,0)   (-0.011801886914973973,0)   (0.028296925705984875,0)   (-0.057785163426757651,0)   (0.056206812470840986,0)   (-0.12033412077374303,0)   (0.48436235844186593,0)   (-0.31309103002205751,0)   (0.072041044192347609,0)   (-0.032431101439111126,0)   (-0.027735396727774621,0)   (0.045068588114655958,0)   (-0.095307944341590345,0)   (0.11539117918687447,0)   (-0.24374969431467219,0)   
