0   0   (0.21875,0)   (6.5052130349130266e-19,0)   (-4.5536491244391186e-18,0)   (8.6736173798840355e-18,0)   (-5.2041704279304213e-18,0)   (-5.2041704279304213e-18,0)   (-1.0842021724855044e-18,0)   (-1.951563910473908e-18,0)   (0.43749999999999895,0)   (-2.382534274036896e-17,0)   (4.0251005653524352e-18,0)   (-6.7762635780344027e-18,0)   (6.478107980600889e-18,0)   (-4.4723339615027058e-18,0)   (5.4210108624275222e-19,0)   (9.5342028542944046e-18,0)   
0.5   0   (0.23797596287939599,0)   (0.0077861301527163192,0)   (0.0091473677654865596,0)   (0.0088680771796150696,0)   (-0.0024783544501674019,0)   (0.0035982171985058796,0)   (-0.00063133389297986278,0)   (0.00067032862058441338,0)   (0.47595192575878847,0)   (-0.031252622800349787,0)   (-0.019937578715005112,0)   (0.020754233135797252,0)   (-0.0095918975079516758,0)   (0.0027003055391764787,0)   (-0.00060482185821011426,0)   (0.00014091874708771395,0)   
1   0   (0.23999031672463764,0)   (0.018727151343289051,0)   (0.019896137870774482,0)   (0.01174685947715806,0)   (-0.005581847853519957,0)   (0.010262704888362234,0)   (-0.0012000702569274486,0)   (0.0031860737891149815,0)   (0.47998063344926795,0)   (-0.048362588722039176,0)   (-0.022245448857006845,0)   (0.032187636105536668,0)   (-0.022743895453428531,0)   (0.0057904646074352084,0)   (-0.00038523460253232501,0)   (-6.8031481569730056e-05,0)   
2   0   (0.24071570448705901,0)   (0.033949205081327469,0)   (0.036066350936964371,0)   (0.010405141104543771,0)   (-0.0078879750201652724,0)   (0.020688418350006621,0)   (0.00079401928773936475,0)   (0.011320814324574316,0)   (0.48143140897408787,0)   (-0.073515242900040301,0)   (-0.017548417502877965,0)   (0.03744806866049237,0)   (-0.038163731391412693,0)   (0.013210064042778885,0)   (0.00097926948696508767,0)   (-0.0020098254078096713,0)   
10   0   (0.24063086824781962,0)   (0.040746878102794822,0)   (0.057437880408783129,0)   (0.0054069900141574369,0)   (-0.012278523887196939,0)   (0.034210167826491021,0)   (0.017420238118986089,0)   (0.066544739265259389,0)   (0.48126173649564041,0)   (-0.12801156873448372,0)   (0.021450040514132369,0)   (0.022298643089284392,0)   (-0.06280761376337847,0)   (0.067341262653109718,0)   (-0.060576006394533331,0)   (0.031100625617374131,0)   
100   0   (0.24071824881243462,0)   (0.076941668901448726,0)   (0.060811993204169801,0)   (0.00087205924162104805,0)   (-0.018245296320333618,0)   (0.021542832848411322,0)   (0.057341298282625311,0)   (0.14041067695953091,0)   (0.48143649762486995,0)   (-0.10807770105538862,0)   (0.033335042835589981,0)   (0.01027355817483545,0)   (-0.079966854284958713,0)   (0.11947263554148921,0)   (-0.10133575313363175,0)   (0.042677496626167273,0)   
200   0   (0.2407214626181958,0)   (0.079376417523353157,0)   (0.06139687652025852,0)   (0.001015380594351553,0)   (-0.01820003739156105,0)   (0.02142530303173568,0)   (0.059390636277878876,0)   (0.1428192292930365,0)   (0.4814429252363927,0)   (-0.10641823334276293,0)   (0.032911694843712598,0)   (0.010777920659822192,0)   (-0.080701458645185881,0)   (0.12005041734423195,0)   (-0.09968759519016307,0)   (0.03968290560192924,0)   
500   0   (0.24072151730459709,0)   (0.079418146632005276,0)   (0.061406916270343281,0)   (0.0010178433110881355,0)   (-0.018199263639803318,0)   (0.02142329657259014,0)   (0.059425756938391597,0)   (0.14286049443328022,0)   (0.48144303460919496,0)   (-0.10638979958104132,0)   (0.032904428217061368,0)   (0.010786586921392326,0)   (-0.080714057553353036,0)   (0.12006028206034425,0)   (-0.099659262888846287,0)   (0.03963151414144675,0)   
1000   0   (0.24072151730484662,0)   (0.079418146822405916,0)   (0.061406916316152492,0)   (0.0010178433223249855,0)   (-0.018199263636272878,0)   (0.02142329656343514,0)   (0.059425757098639342,0)   (0.1428604946215638,0)   (0.48144303460969423,0)   (-0.1063897994513045,0)   (0.032904428183905321,0)   (0.010786586960934645,0)   (-0.080714057610839107,0)   (0.12006028210535458,0)   (-0.099659262759571959,0)   (0.039631513906958682,0)   
10000   0   (0.24072151730484659,0)   (0.079418146822405916,0)   (0.061406916316152499,0)   (0.0010178433223249853,0)   (-0.018199263636272878,0)   (0.02142329656343514,0)   (0.059425757098639335,0)   (0.1428604946215638,0)   (0.48144303460969423,0)   (-0.1063897994513045,0)   (0.032904428183905321,0)   (0.010786586960934643,0)   (-0.080714057610839107,0)   (0.12006028210535458,0)   (-0.099659262759571959,0)   (0.039631513906958682,0)   
