0   0   (0.21428571428571425,0)   (-8.4257997404587767e-18,0)   (2.9738116731030977e-18,0)   (4.9563527885051632e-18,0)   (8.9214350193092943e-18,0)   (-8.4257997404587767e-18,0)   (8.4257997404587767e-18,0)   (0.4285714285714291,0)   (-8.9833894291656086e-18,0)   (6.1644637807032963e-18,0)   (-3.903127820947816e-18,0)   (3.438469747025457e-18,0)   (-1.4559286316233917e-18,0)   (7.0163369162276209e-18,0)   
0.5   0   (0.23260954278316395,0)   (0.0065867827942495821,0)   (0.0067283058016165435,0)   (0.0076514516824341744,0)   (-0.0014338694783854935,0)   (0.0024535254876434181,0)   (-0.00033855911553769806,0)   (0.46521908556632818,0)   (-0.030686039440717284,0)   (-0.022165793616670034,0)   (0.018541713945274502,0)   (-0.0069976577568735378,0)   (0.0016069747480564607,0)   (-0.00036287022201434354,0)   
1   0   (0.23527691587194877,0)   (0.011457957277726607,0)   (0.0099970704390569508,0)   (0.012323345380729983,0)   (-0.005098921076831262,0)   (0.0090807565334351144,0)   (-0.00099715249191282477,0)   (0.4705538317438957,0)   (-0.053273867394469307,0)   (-0.031560856447081793,0)   (0.039291540892010389,0)   (-0.022300440986839139,0)   (0.0048489055478281549,0)   (-0.00083372965758128539,0)   
2   0   (0.23644885950028671,0)   (0.022566643570952033,0)   (0.01768051250368597,0)   (0.011800313545331381,0)   (-0.0060476627389622365,0)   (0.021330392518228363,0)   (0.0021670148514468125,0)   (0.47289771900057015,0)   (-0.078713334059539578,0)   (-0.030416604930631339,0)   (0.052310203705659419,0)   (-0.042790496561880872,0)   (0.0089376176153534975,0)   (0.0018853598931803705,0)   
10   0   (0.23654181921803055,0)   (0.036060934819676004,0)   (0.031625017463895601,0)   (0.012179915051852334,0)   (-0.0028878519689856125,0)   (0.052317575526651512,0)   (0.042167898502466154,0)   (0.47308363843606055,0)   (-0.12978631057321724,0)   (-0.00025019553980673435,0)   (0.04845212775054502,0)   (-0.075493612117644285,0)   (0.063279410138441433,0)   (-0.052854968735872254,0)   
100   0   (0.23618307390572912,0)   (-0.039077170790109902,0)   (0.029406768341232254,0)   (0.0032536617385744279,0)   (-0.021056770092534663,0)   (0.046203182139696333,0)   (-0.023928516045519509,0)   (0.47236614781145708,0)   (-0.20091061129643936,0)   (0.033754183461779483,0)   (0.019404007726547014,0)   (-0.089291695375887756,0)   (0.11920441305600318,0)   (-0.18902621880774073,0)   
200   0   (0.2358078166188512,0)   (-0.10382016537625555,0)   (0.030298793119014806,0)   (-0.0065711248751382876,0)   (-0.034084101239034006,0)   (0.041633756546119581,0)   (-0.098091011138087547,0)   (0.47161563323770145,0)   (-0.25574950188184742,0)   (0.048422868922308522,0)   (0.005004061734224287,0)   (-0.092014029710161427,0)   (0.13124227807437763,0)   (-0.2545196612597157,0)   
500   0   (0.23563156005776401,0)   (-0.13137997565681245,0)   (0.032169164868349982,0)   (-0.010505700493696266,0)   (-0.038175905044498089,0)   (0.042733041712124026,0)   (-0.12978764989598576,0)   (0.47126312011552746,0)   (-0.2787694565794136,0)   (0.053308689544334958,0)   (-0.0006782715773160367,0)   (-0.090455146851228907,0)   (0.13191034683267497,0)   (-0.2820472828934904,0)   
1000   0   (0.23562906926156901,0)   (-0.1317210646518904,0)   (0.032220236216802589,0)   (-0.010549757022741822,0)   (-0.038199316133994667,0)   (0.042803675180675488,0)   (-0.13018231805984401,0)   (0.4712581385231373,0)   (-0.2790482920080844,0)   (0.053343714063019528,0)   (-0.0007402171598451568,0)   (-0.090384945101107811,0)   (0.13183514292941301,0)   (-0.28238138974936505,0)   
10000   0   (0.2356290671144721,0)   (-0.1317213448777359,0)   (0.032220287268254759,0)   (-0.010549791707218299,0)   (-0.038199326500065633,0)   (0.042803751781804594,0)   (-0.13018264307951175,0)   (0.47125813422894353,0)   (-0.27904851911306866,0)   (0.053343734551996175,0)   (-0.00074026532278777778,0)   (-0.090384870847595444,0)   (0.13183505396195053,0)   (-0.28238166209494053,0)   
