0   0   (0.22222222222222215,0)   (1.5805258336677575e-17,0)   (1.3781414281371301e-17,0)   (6.7461468510209166e-19,0)   (-2.0238440553062751e-18,0)   (-3.4694469519536142e-18,0)   (0,0)   (7.7098821154524755e-19,0)   (2.9875793197378346e-18,0)   (0.44444444444444414,0)   (2.5418517599382383e-17,0)   (-6.7461468510209166e-19,0)   (-7.3273996823812003e-18,0)   (3.5899138600075595e-18,0)   (-1.1384122811097797e-18,0)   (-2.4093381610788987e-18,0)   (-1.2137040986434953e-18,0)   (-5.6483921513793432e-18,0)   
0.5   0   (0.2419728795625527,0)   (0.0079286157135615085,0)   (0.011489888590246628,0)   (0.0088939212217238866,0)   (-0.0042326639753899426,0)   (0.0046538219524239017,0)   (-0.0014194977268358385,0)   (0.00089626221210669288,0)   (-0.00020107342463828072,0)   (0.48394575912504822,0)   (-0.032799633338986521,0)   (-0.016499435464655311,0)   (0.02091499698731307,0)   (-0.013261987983713055,0)   (0.0039117819079158463,0)   (-0.00091886656333953155,0)   (0.00019241578875770526,0)   (-4.6255109828199883e-05,0)   
1   0   (0.243114132712453,0)   (0.018601283963204637,0)   (0.025629923087317194,0)   (0.0089380158414070713,0)   (-0.0066869966965548647,0)   (0.010167430013430463,0)   (-0.0032031478972412816,0)   (0.0030257185617337504,0)   (-0.00048878632937208088,0)   (0.48622826542480535,0)   (-0.051851364381871157,0)   (-0.015304647338827509,0)   (0.025310780222543586,0)   (-0.023211164568685563,0)   (0.007988191754082951,0)   (-0.00026398364809356202,0)   (-0.00073273780507501925,0)   (0.00024399245190354733,0)   
2   0   (0.24340599064226665,0)   (0.028300242483013549,0)   (0.042462707359766122,0)   (0.0051803875595649836,0)   (-0.0080749572397620512,0)   (0.017743406782857074,0)   (-0.0075555506967426847,0)   (0.0092973737912603726,0)   (-0.0012240697269235187,0)   (0.48681198128444347,0)   (-0.082566893186089396,0)   (-0.0089609777516972584,0)   (0.027801178035828187,0)   (-0.0327807281536312,0)   (0.019622846896089084,0)   (-0.0064397641724193242,0)   (-0.0013135292757054514,0)   (0.0011795767793436535,0)   
10   0   (0.24318840284304144,0)   (-0.0040789212475313818,0)   (0.050024171683542999,0)   (-0.015032814740655058,0)   (-0.0083386600213357087,0)   (0.021778792748897546,0)   (-0.031141868596376337,0)   (0.027577570557788755,0)   (-0.01264479852254503,0)   (0.48637680568607272,0)   (-0.1678931590024183,0)   (0.03096987185079883,0)   (-0.00018225435689884733,0)   (-0.028588570879391699,0)   (0.045922117664706823,0)   (-0.081182742870308175,0)   (0.078071027396468984,0)   (-0.059155219341330036,0)   
100   0   (0.24231089130669406,0)   (-0.14487037775877903,0)   (0.05661525240959505,0)   (-0.032549568382615163,0)   (-0.011071338349925117,0)   (0.027373920223594275,0)   (-0.055899694633630578,0)   (0.050811970573045838,0)   (-0.11268551918016158,0)   (0.4846217826133879,0)   (-0.295708101831888,0)   (0.069403005782384425,0)   (-0.031876970073710306,0)   (-0.023907251956348324,0)   (0.042717895881446463,0)   (-0.09597898402708234,0)   (0.12681613472885611,0)   (-0.24741319993465957,0)   
200   0   (0.24223930082289064,0)   (-0.15678914241310021,0)   (0.058571739010457494,0)   (-0.034160064979890201,0)   (-0.011083670288947392,0)   (0.027894962734036459,0)   (-0.057133147221954637,0)   (0.055098775152438925,0)   (-0.12384133604272453,0)   (0.48447860164578155,0)   (-0.30572133059831386,0)   (0.071405103167268461,0)   (-0.033006701151399566,0)   (-0.025506199461558132,0)   (0.043437627240063614,0)   (-0.094141596131345262,0)   (0.12114990396787534,0)   (-0.25553639607798889,0)   
500   0   (0.24223633347997961,0)   (-0.15728315239452242,0)   (0.058652852573069028,0)   (-0.034226823396311182,0)   (-0.011084177642877608,0)   (0.027916559561094782,0)   (-0.057184266940464475,0)   (0.055276480029119002,0)   (-0.12430376425081116,0)   (0.48447266695995983,0)   (-0.30613636210690909,0)   (0.071488070650687699,0)   (-0.033053507003924086,0)   (-0.025572500731903296,0)   (0.043467475085163292,0)   (-0.094065408549542193,0)   (0.12091490755840476,0)   (-0.2558729743084886,0)   
1000   0   (0.24223633332733474,0)   (-0.15728317780717863,0)   (0.058652856745679292,0)   (-0.034226826830469938,0)   (-0.011084177668976682,0)   (0.027916560672069785,0)   (-0.057184269570143796,0)   (0.055276489170539463,0)   (-0.1243037880388511,0)   (0.48447266665466948,0)   (-0.30613638345678612,0)   (0.071488074918666294,0)   (-0.03305350941169128,0)   (-0.025572504142545811,0)   (0.043467476620583791,0)   (-0.094065404630332097,0)   (0.12091489546981631,0)   (-0.25587299162260507,0)   
10000   0   (0.24223633332733477,0)   (-0.15728317780718046,0)   (0.058652856745679598,0)   (-0.034226826830470188,0)   (-0.011084177668976684,0)   (0.027916560672069868,0)   (-0.05718426957014399,0)   (0.055276489170540122,0)   (-0.12430378803885281,0)   (0.48447266665466981,0)   (-0.30613638345678779,0)   (0.071488074918666558,0)   (-0.033053509411691454,0)   (-0.025572504142546061,0)   (0.043467476620583888,0)   (-0.094065404630331778,0)   (0.12091489546981543,0)   (-0.25587299162260635,0)   
