0   0   (0.22500000000000009,0)   (6.8955258170078084e-18,0)   (2.7755575615628915e-18,0)   (8.6736173798840355e-18,0)   (-4.9005938196344803e-18,0)   (-3.4694469519536144e-19,0)   (-9.4108748571741782e-18,0)   (1.2490009027033011e-17,0)   (-4.2067044292437569e-18,0)   (-1.4224732503009817e-17,0)   (0.44999999999999335,0)   (-1.1037178115902435e-17,0)   (-6.9185651131731252e-18,0)   (3.8220837085545243e-17,0)   (-1.8356898032895197e-17,0)   (-9.5951892264967139e-19,0)   (1.0001765041178778e-18,0)   (1.6859343782149595e-18,0)   (-2.949029909160572e-18,0)   (-2.2131276845860361e-18,0)   
0.5   0   (0.24421949056635359,0)   (0.010208779466585414,0)   (0.015167815700502369,0)   (0.0078574068954284301,0)   (-0.004103664229866113,0)   (0.0046329703257764259,0)   (-0.0016461758294579556,0)   (0.0010051626440969854,0)   (-0.00023974888261526475,0)   (0.00013285304890905015,0)   (0.4884389811322935,0)   (-0.030735059624687602,0)   (-0.012489290834659638,0)   (0.017341293332526327,0)   (-0.013009708926075617,0)   (0.0041082811386259086,0)   (-0.00077349909639216061,0)   (0.00011092903269476968,0)   (-1.7897465396466893e-05,0)   (4.0877831333584412e-06,0)   
1   0   (0.24497955880009217,0)   (0.022034683620749659,0)   (0.031994338579911796,0)   (0.0078162596553492635,0)   (-0.0051661447437516689,0)   (0.0091670870849840051,0)   (-0.0040430397749880581,0)   (0.0032948004166259218,0)   (-0.00069997142944441164,0)   (0.00069260787451261763,0)   (0.48995911759941407,0)   (-0.04986914036884843,0)   (-0.011021925515250842,0)   (0.020031333084847738,0)   (-0.019609140063369706,0)   (0.0084913588926589251,0)   (-0.0011061903279876205,0)   (-0.0010074359240668943,0)   (0.00045989585205639141,0)   (-9.5426859829089958e-05,0)   
2   0   (0.24519165401187051,0)   (0.034534917092539696,0)   (0.052734902503772461,0)   (0.0039461741042207347,0)   (-0.0051743811253008448,0)   (0.014396069662566032,0)   (-0.010087098334618631,0)   (0.010242018138504089,0)   (-0.0023611977995651825,0)   (0.0042202893208188623,0)   (0.49038330802342867,0)   (-0.078889009439508023,0)   (-0.0050062563886093979,0)   (0.02184441336215406,0)   (-0.02503627805066954,0)   (0.017218601489729073,0)   (-0.010346459236706145,0)   (0.0015452388856772527,0)   (0.00095350155394379528,0)   (-0.00052662331219495027,0)   
10   0   (0.24496075216105617,0)   (0.0076420708356661248,0)   (0.069731213081692264,0)   (-0.016563180629420995,0)   (-0.0036378169487405018,0)   (0.018076906962096431,0)   (-0.028635978611205419,0)   (0.029321624411917876,0)   (-0.0073578933709652445,0)   (0.042143476339638358,0)   (0.48992150432206982,0)   (-0.15528110075592949,0)   (0.034690153082012815,0)   (-0.0045340466830222524,0)   (-0.014480336023314251,0)   (0.024481481005952471,0)   (-0.05546124372192765,0)   (0.066250819905418881,0)   (-0.067470134943798138,0)   (0.04023554060284415,0)   
100   0   (0.24480689469468728,0)   (-0.029412953966316272,0)   (0.060131789373613846,0)   (-0.021583951418913335,0)   (-0.0024179750358232621,0)   (0.017067836901659056,0)   (-0.031196051241566474,0)   (0.031131799868226857,0)   (-0.015864839242786179,0)   (0.06141055505839791,0)   (0.48961378938936595,0)   (-0.18497361123213432,0)   (0.052760770869504058,0)   (-0.02188693307001506,0)   (-0.0014313173828178936,0)   (0.014902218881990621,0)   (-0.054852662677141319,0)   (0.09642825517942305,0)   (-0.15695504000669896,0)   (0.14042489816004389,0)   
200   0   (0.24476792319093363,0)   (-0.042335500159279262,0)   (0.057164006819532452,0)   (-0.022459957716303994,0)   (-0.002550802046646314,0)   (0.016846665501639484,0)   (-0.031232640218018588,0)   (0.031586439413977714,0)   (-0.025170462268321033,0)   (0.050935691507950583,0)   (0.48953584638185921,0)   (-0.193591156943346,0)   (0.055479888996658552,0)   (-0.024069002370410902,0)   (-0.001189842805538525,0)   (0.015056710321685884,0)   (-0.05317625544907429,0)   (0.09331173422424896,0)   (-0.16337500053508033,0)   (0.15541821658800897,0)   
500   0   (0.24467914113475847,0)   (-0.071743080186675856,0)   (0.050422522516282091,0)   (-0.024452767879067892,0)   (-0.0028546773686083794,0)   (0.016346105170908079,0)   (-0.031319600759677296,0)   (0.032622742426108443,0)   (-0.046351495523110992,0)   (0.027086352181255838,0)   (0.48935828226951156,0)   (-0.21320812114943369,0)   (0.061664965392154346,0)   (-0.029029006743853242,0)   (-0.000649308350490497,0)   (0.015416999802443409,0)   (-0.049366824230485995,0)   (0.086193925394965634,0)   (-0.1779255280647756,0)   (0.18950086964800789,0)   
1000   0   (0.24462011409773746,0)   (-0.091294803229723651,0)   (0.045940425868960723,0)   (-0.025777694014910243,0)   (-0.0030567099218553541,0)   (0.016013306182738565,0)   (-0.031377416938942207,0)   (0.033311731864134941,0)   (-0.060433773013224522,0)   (0.011230042557004039,0)   (0.48924022819546803,0)   (-0.22625052246070099,0)   (0.065777132955305087,0)   (-0.032326681132905377,0)   (-0.00028993274778816257,0)   (0.015656539843470495,0)   (-0.046834112056313881,0)   (0.081461626295615014,0)   (-0.18759948958008443,0)   (0.21216082800805738,0)   
10000   0   (0.24460480052160988,0)   (-0.09636717030684798,0)   (0.044777620963208628,0)   (-0.02612142391003363,0)   (-0.0031091238840080001,0)   (0.015926967059216073,0)   (-0.03139241637830531,0)   (0.033490478634137628,0)   (-0.064087184047868853,0)   (0.0071163885979304313,0)   (0.48920960104321337,0)   (-0.22963415503734227,0)   (0.066843965956008722,0)   (-0.03318220752130982,0)   (-0.00019669876674948403,0)   (0.015718684495125181,0)   (-0.046177042302419723,0)   (0.080233910554255453,0)   (-0.19010923686872905,0)   (0.21803957467920587,0)   
