0   0   (0.20000000000000001,0)   (-5.551115123125783e-18,0)   (-6.9388939039072284e-18,0)   (-1.2490009027033011e-17,0)   (-6.9388939039072284e-18,0)   (0.40000000000000024,0)   (-6.9388939039072284e-18,0)   (-4.8572257327350596e-18,0)   (1.1102230246251566e-17,0)   (-5.2041704279304213e-18,0)   
0.5   0   (0.21426418187341215,0)   (-0.00031706398658882748,0)   (-0.0011821235528657519,0)   (0.0057781614213296773,0)   (-0.00066328351648122516,0)   (0.42852836374682418,0)   (-0.033529488541319957,0)   (-0.028399847974719644,0)   (0.015545060427771422,0)   (-0.0045942195309166822,0)   
1   0   (0.21732666081108912,0)   (-0.015313010051839153,0)   (-0.017120713685258256,0)   (0.013483477109720464,0)   (-0.0059361076024304323,0)   (0.43465332162217757,0)   (-0.076976149960908263,0)   (-0.060549194618201033,0)   (0.053859701465977274,0)   (-0.023110592470825711,0)   
2   0   (0.2189649621167197,0)   (-0.028263263089785415,0)   (-0.0293781026084734,0)   (0.019699218673537439,0)   (-0.0075313383325942909,0)   (0.43792992423343902,0)   (-0.11636911247907951,0)   (-0.076472620680972866,0)   (0.094043093729348548,0)   (-0.058334394386414003,0)   
10   0   (0.21851176262313027,0)   (-0.082028226683972638,0)   (-0.017405768411618474,0)   (0.018525601791247456,0)   (-0.05174602003121509,0)   (0.43702352524625993,0)   (-0.21785442467314825,0)   (-0.042662933119924015,0)   (0.097482797127875234,0)   (-0.17731535687391722,0)   
100   0   (0.2180766205127215,0)   (-0.12950287623256457,0)   (-0.0061207065702458758,0)   (0.020538160926905052,0)   (-0.10299118443720007,0)   (0.43615324102544256,0)   (-0.2698213626972083,0)   (-0.017116451139816528,0)   (0.084120418369617797,0)   (-0.23063331191745429,0)   
200   0   (0.2180766204439977,0)   (-0.12950288407415497,0)   (-0.0061207047173313552,0)   (0.020538161291164075,0)   (-0.10299119294367522,0)   (0.43615324088799495,0)   (-0.26982137108928095,0)   (-0.01711644697199657,0)   (0.084120416142591484,0)   (-0.23063332045800561,0)   
500   0   (0.21807662044399773,0)   (-0.12950288407415514,0)   (-0.0061207047173313153,0)   (0.020538161291164078,0)   (-0.1029911929436754,0)   (0.43615324088799501,0)   (-0.26982137108928111,0)   (-0.017116446971996484,0)   (0.084120416142591428,0)   (-0.23063332045800575,0)   
1000   0   (0.21807662044399773,0)   (-0.12950288407415514,0)   (-0.0061207047173313153,0)   (0.020538161291164078,0)   (-0.1029911929436754,0)   (0.43615324088799501,0)   (-0.26982137108928111,0)   (-0.017116446971996484,0)   (0.084120416142591428,0)   (-0.23063332045800575,0)   
10000   0   (0.21807662044399773,0)   (-0.12950288407415514,0)   (-0.0061207047173313153,0)   (0.020538161291164078,0)   (-0.1029911929436754,0)   (0.43615324088799501,0)   (-0.26982137108928111,0)   (-0.017116446971996484,0)   (0.084120416142591428,0)   (-0.23063332045800575,0)   
