0   0   (0.21428571428571425,0)   (1.9825411154020651e-18,0)   (3.9650822308041303e-18,0)   (4.9563527885051629e-19,0)   (3.9650822308041303e-18,0)   (1.0903976134711359e-17,0)   (3.9650822308041303e-18,0)   (0.42857142857143016,0)   (1.3320198119107627e-18,0)   (8.5187313552432489e-18,0)   (-5.0802616082177919e-18,0)   (1.6417918611923352e-18,0)   (3.6553101815225579e-18,0)   (1.5271762029581534e-17,0)   
0.5   0   (0.23454120613310514,0)   (-0.0022348743451174667,0)   (0.00022090672125434801,0)   (0.010958451099236176,0)   (-0.0051078349811544011,0)   (0.0046093007648850574,0)   (-0.0011712796272700841,0)   (0.46908241226620789,0)   (-0.044058175928074712,0)   (-0.028249916085571276,0)   (0.030043160737585228,0)   (-0.014905340232126248,0)   (0.0036978984806510088,0)   (-0.00089783594256664207,0)   
1   0   (0.2363125851024809,0)   (-0.0017817807011815253,0)   (0.003157500288462184,0)   (0.01309152266494411,0)   (-0.01014589592902718,0)   (0.011969932303561916,0)   (-0.0028470973568036737,0)   (0.47262517020495803,0)   (-0.069782343960151136,0)   (-0.030881494142457128,0)   (0.04521546759306639,0)   (-0.03477504863967941,0)   (0.0080844786934666912,0)   (-0.00033545765463944448,0)   
2   0   (0.23671445848539113,0)   (-0.0080946989265888742,0)   (0.0086857389785733666,0)   (0.010098109095015595,0)   (-0.015878661198946313,0)   (0.022190538403147945,0)   (-0.005741766397070659,0)   (0.47342891697077616,0)   (-0.11093784625825487,0)   (-0.02103301232363675,0)   (0.049616085843423079,0)   (-0.060535011916452303,0)   (0.02529093636219968,0)   (-0.0033660625487200346,0)   
10   0   (0.23585755036389397,0)   (-0.095304100459938951,0)   (0.019356273161680294,0)   (0.0020186211351241757,0)   (-0.039958469960365069,0)   (0.037209813187580855,0)   (-0.053672466124643492,0)   (0.47171510072778733,0)   (-0.24667507033256708,0)   (0.039249095661870473,0)   (0.017927998118071584,0)   (-0.1022473217205796,0)   (0.12065284164908738,0)   (-0.16886307978662712,0)   
100   0   (0.23521810064824883,0)   (-0.15136180787129372,0)   (0.032296295034684952,0)   (-0.0054433884000665202,0)   (-0.045757452564141647,0)   (0.050405994418379542,0)   (-0.11535766849723152,0)   (0.47043620129649788,0)   (-0.3064364614575989,0)   (0.051092359226565291,0)   (0.0067879334521697629,0)   (-0.098691010400114659,0)   (0.1162941284190408,0)   (-0.23825542278260034,0)   
200   0   (0.23521810023438725,0)   (-0.15136184460882096,0)   (0.032296304453256798,0)   (-0.0054433940157391572,0)   (-0.045757455585602159,0)   (0.050406003965383153,0)   (-0.11535771444285753,0)   (0.47043620046877466,0)   (-0.3064364969301791,0)   (0.051092363190607795,0)   (0.0067879288032836977,0)   (-0.098691006147105867,0)   (0.11629411814234421,0)   (-0.23825545422050234,0)   
500   0   (0.23521810023438722,0)   (-0.15136184460882474,0)   (0.032296304453257763,0)   (-0.0054433940157397305,0)   (-0.045757455585602479,0)   (0.050406003965384139,0)   (-0.11535771444286221,0)   (0.47043620046877477,0)   (-0.30643649693018277,0)   (0.05109236319060817,0)   (0.006787928803283225,0)   (-0.098691006147105464,0)   (0.11629411814234317,0)   (-0.23825545422050562,0)   
1000   0   (0.23521810023438722,0)   (-0.15136184460882474,0)   (0.032296304453257763,0)   (-0.0054433940157397305,0)   (-0.045757455585602479,0)   (0.050406003965384139,0)   (-0.11535771444286221,0)   (0.47043620046877477,0)   (-0.30643649693018277,0)   (0.05109236319060817,0)   (0.006787928803283225,0)   (-0.098691006147105464,0)   (0.11629411814234317,0)   (-0.23825545422050562,0)   
10000   0   (0.23521810023438722,0)   (-0.15136184460882474,0)   (0.032296304453257763,0)   (-0.0054433940157397305,0)   (-0.045757455585602479,0)   (0.050406003965384139,0)   (-0.11535771444286221,0)   (0.47043620046877477,0)   (-0.30643649693018277,0)   (0.05109236319060817,0)   (0.006787928803283225,0)   (-0.098691006147105464,0)   (0.11629411814234317,0)   (-0.23825545422050562,0)   
