0   0   (0.22222222222222227,0)   (3.7585675312830818e-18,0)   (1.6961740653995449e-17,0)   (9.926473223645063e-18,0)   (1.1757570226065026e-17,0)   (-8.0953762212251003e-18,0)   (-5.2041704279304213e-18,0)   (4.4331822163851733e-18,0)   (-1.2528558437610273e-18,0)   (0.44444444444444514,0)   (-9.5982008991980622e-18,0)   (-3.1101543986827231e-17,0)   (-8.7639675609244937e-18,0)   (1.9590930922272797e-17,0)   (5.2915089362695315e-18,0)   (7.032255757649036e-18,0)   (6.252232527999742e-18,0)   (-1.6790075310018575e-18,0)   
0.5   0   (0.24198372888537534,0)   (0.0078737967673421679,0)   (0.011467677492809922,0)   (0.008893686715513752,0)   (-0.0042613987418034412,0)   (0.0046693296341957661,0)   (-0.0014284055526008978,0)   (0.00089901961357318676,0)   (-0.00020245475761311943,0)   (0.48396745777068162,0)   (-0.03288063493805541,0)   (-0.016498382082722928,0)   (0.020944011827122522,0)   (-0.01331683068556317,0)   (0.0039290754504279915,0)   (-0.00092019706740632205,0)   (0.00019206118320938569,0)   (-4.6138200857162301e-05,0)   
1   0   (0.24311779670401276,0)   (0.018453195635808564,0)   (0.025568977450771996,0)   (0.0088976054185860194,0)   (-0.0067244295205120316,0)   (0.010186473308429252,0)   (-0.0032292044339777243,0)   (0.0030291590472880021,0)   (-0.0004948557932311832,0)   (0.48623559340792416,0)   (-0.052022764217797973,0)   (-0.015288064331013384,0)   (0.025319913206436957,0)   (-0.023268919345324528,0)   (0.0080366436869027842,0)   (-0.00027158589219371265,0)   (-0.00074089956981354091,0)   (0.00024746474144667562,0)   
2   0   (0.24340607595426722,0)   (0.027939261756138114,0)   (0.042301164398367751,0)   (0.0050736551115009758,0)   (-0.0081118458013112547,0)   (0.017751633483073109,0)   (-0.0076567556749679621,0)   (0.0093114433928868316,0)   (-0.0012706703842499151,0)   (0.48681215190845079,0)   (-0.082880807945765536,0)   (-0.0088972788640681259,0)   (0.027783632933140439,0)   (-0.032829534219386905,0)   (0.019736164185225127,0)   (-0.006569193183809839,0)   (-0.0012785026910946407,0)   (0.0011825821571877487,0)   
10   0   (0.24317966207166392,0)   (-0.0056860892507867933,0)   (0.049691747877294981,0)   (-0.015200663016019274,0)   (-0.0083894362863986965,0)   (0.02180299856321578,0)   (-0.031503089129891977,0)   (0.027532302727716396,0)   (-0.013263088098401737,0)   (0.48635932414331751,0)   (-0.16923648692549537,0)   (0.031314385395583628,0)   (-0.00045159712947934292,0)   (-0.028505676296080393,0)   (0.045843778444029856,0)   (-0.081544014699299075,0)   (0.078916199976614546,0)   (-0.060336549953131868,0)   
100   0   (0.24229736519727924,0)   (-0.14683087146748641,0)   (0.0568636050499687,0)   (-0.032723092219430566,0)   (-0.011123361073089312,0)   (0.027471679107317779,0)   (-0.056098411340027944,0)   (0.051493978718744719,0)   (-0.11389497249707241,0)   (0.4845947303945583,0)   (-0.29754703953135425,0)   (0.069717882648372712,0)   (-0.031990328788279364,0)   (-0.024278574292304036,0)   (0.042927872932867664,0)   (-0.095799852431775592,0)   (0.12565306489409758,0)   (-0.2477061891181386,0)   
200   0   (0.24223459422971225,0)   (-0.15724303349131527,0)   (0.058596406461951217,0)   (-0.034141733389651333,0)   (-0.011132052817451124,0)   (0.027929120787629106,0)   (-0.05719465009881021,0)   (0.055230619513835164,0)   (-0.12368780035830532,0)   (0.48446918845942338,0)   (-0.30631731882577029,0)   (0.071467985756409544,0)   (-0.032977373284536947,0)   (-0.025677545075586256,0)   (0.043562263040829177,0)   (-0.094212972106181694,0)   (0.12069319233483691,0)   (-0.25477336339079765,0)   
500   0   (0.24223239276113048,0)   (-0.15760819660621192,0)   (0.058657190177372122,0)   (-0.034191490759053943,0)   (-0.011132355249594829,0)   (0.027945164055157876,0)   (-0.057233094358440921,0)   (0.055361680001274484,0)   (-0.12403127074633095,0)   (0.48446478552226102,0)   (-0.30662490147671201,0)   (0.071529353242486701,0)   (-0.033011977332090978,0)   (-0.025726625730911994,0)   (0.043584521837451276,0)   (-0.094157299816185425,0)   (0.12051915591529543,0)   (-0.25502114157251349,0)   
1000   0   (0.24223239268938504,0)   (-0.15760820850681312,0)   (0.058657192158302673,0)   (-0.034191492380637817,0)   (-0.011132355259451034,0)   (0.027945164578005121,0)   (-0.057233095611332538,0)   (0.055361684272512562,0)   (-0.12403128193997012,0)   (0.48446478537877019,0)   (-0.3066249115007762,0)   (0.071529355242442236,0)   (-0.033011978459830671,0)   (-0.025726627330441895,0)   (0.043584522562861557,0)   (-0.094157298001835255,0)   (0.12051915024347903,0)   (-0.25502114964756106,0)   
10000   0   (0.24223239268938501,0)   (-0.15760820850681354,0)   (0.058657192158302736,0)   (-0.034191492380637865,0)   (-0.011132355259451034,0)   (0.027945164578005142,0)   (-0.057233095611332579,0)   (0.055361684272512701,0)   (-0.12403128193997051,0)   (0.48446478537877025,0)   (-0.30662491150077659,0)   (0.071529355242442277,0)   (-0.033011978459830713,0)   (-0.025726627330441947,0)   (0.043584522562861577,0)   (-0.094157298001835171,0)   (0.12051915024347884,0)   (-0.25502114964756128,0)   
