0   0   (0.22727272727272724,0)   (-5.99268109882897e-18,0)   (-6.8994683703623006e-18,0)   (-1.4981702747072425e-18,0)   (5.2041704279304213e-18,0)   (-2.0343575309182555e-17,0)   (8.4370641786144703e-18,0)   (1.1433404728028955e-18,0)   (1.9318511437014441e-18,0)   (-3.4300214184086868e-18,0)   (1.2616170734376779e-18,0)   (0.4545454545454628,0)   (7.8398289478049839e-17,0)   (-5.8444349324604262e-17,0)   (4.8764456803382118e-17,0)   (-1.5546288707915017e-17,0)   (1.4851721691166491e-17,0)   (-5.8359030005917196e-18,0)   (-1.8902695262907785e-18,0)   (-4.1384489742941017e-18,0)   (1.7088504695879485e-18,0)   (4.3709210168178043e-18,0)   
0.5   0   (0.24472783648810356,0)   (0.017203405853188244,0)   (0.019493869601176377,0)   (0.0082385798024008153,0)   (-0.0012428471966412617,0)   (0.0033542623896039526,0)   (-0.00086906534347290553,0)   (0.0007184125703869062,0)   (-0.0001408599520108623,0)   (0.00010757699469204125,0)   (-1.3484922476200694e-05,0)   (0.48945567297486281,0)   (-0.021482606782392662,0)   (-0.010589944496840151,0)   (0.013427762249238724,0)   (-0.0084193089554805249,0)   (0.0025567132904999444,0)   (-0.00063956786466486354,0)   (0.00016342965372272085,0)   (-4.2917534120376369e-05,0)   (9.4018416617035199e-06,0)   (-2.1509290454182541e-06,0)   
1   0   (0.24588592314537455,0)   (0.040345666351243571,0)   (0.043999003006092885,0)   (0.014653988192488919,0)   (0.0011720961777408139,0)   (0.0073817804970961248,0)   (-0.0017250599295791941,0)   (0.0026181031594443823,0)   (-0.00018303381210203854,0)   (0.00064973463305433563,0)   (6.3034458206012622e-05,0)   (0.49177184628796727,0)   (-0.031676734759565645,0)   (-0.0093887999701347639,0)   (0.015294808933354406,0)   (-0.013160349655740634,0)   (0.0045276858946732461,0)   (-0.00021091999578169409,0)   (-0.00042679126997383912,0)   (0.00015555057236518564,0)   (-2.8821442673748742e-05,0)   (5.1373080021564266e-06,0)   
2   0   (0.24633048267163396,0)   (0.079759220409059223,0)   (0.083902870922142075,0)   (0.029178657653780259,0)   (0.0075037431762829693,0)   (0.012693896973331805,0)   (-0.0024003450284886345,0)   (0.0080515338422373611,0)   (0.0011658285700873123,0)   (0.0037833345635424338,0)   (0.0016516815786150325,0)   (0.49266096534197357,0)   (-0.046605012535812305,0)   (-0.0071528295772794841,0)   (0.018075929147609592,0)   (-0.017001036018385974,0)   (0.0086881154576486912,0)   (-0.0019808132525868508,0)   (-0.0014115390985397556,0)   (0.00087852365092601359,0)   (-0.00011575309402458844,0)   (-3.0983257094751871e-05,0)   
10   0   (0.24673429282000309,0)   (0.15449465529586234,0)   (0.15119337789584894,0)   (0.058694954741320811,0)   (0.0040705077424125881,0)   (0.017847988082099916,0)   (-0.0063389495356519021,0)   (0.026292167071596942,0)   (0.054736447752437606,0)   (0.066536216831301814,0)   (0.07422633944529837,0)   (0.49346858563989765,0)   (-0.058473725856635878,0)   (0.0083941050960325315,0)   (0.0080711640446529277,0)   (-0.013546188725395421,0)   (0.017393463508147154,0)   (-0.029996458222042641,0)   (0.018264361830873745,0)   (-0.0012831481976962561,0)   (-0.0034970075230796429,0)   (0.0020098382725567401,0)   
100   0   (0.24755141465373254,0)   (0.23035341225788744,0)   (0.1782391490835806,0)   (0.067752212406076845,0)   (0.0059571853125092306,0)   (0.025745215293207616,0)   (0.0053248387552387397,0)   (0.067174708241548559,0)   (0.17646778566615554,0)   (0.2292435348935204,0)   (0.24203370403107424,0)   (0.49510282930746391,0)   (-0.0036788462310044928,0)   (-0.0081106225213036683,0)   (0.01949388579315733,0)   (-0.014514946492899418,0)   (0.010634240865331027,0)   (-0.0025291858120309258,0)   (-0.011164812978593003,0)   (0.008683672409442825,0)   (-0.0016109769927152371,0)   (-0.00061913973893201908,0)   
200   0   (0.24755279109819792,0)   (0.23047365803581601,0)   (0.17827105597775048,0)   (0.067749098701284774,0)   (0.0059670137096891505,0)   (0.025748952245897086,0)   (0.0053500103886420722,0)   (0.067222156618522835,0)   (0.17656483143136728,0)   (0.22938221882759086,0)   (0.24214948313017562,0)   (0.49510558219639861,0)   (-0.0035814596172774548,0)   (-0.0081458569431768595,0)   (0.019523177157857934,0)   (-0.014524219602941476,0)   (0.010625436471324847,0)   (-0.0024691716536450075,0)   (-0.011239309503157541,0)   (0.0087255203195290825,0)   (-0.0016269962798464682,0)   (-0.0006187521479944011,0)   
500   0   (0.2475527918812038,0)   (0.23047372667198651,0)   (0.17827107500939088,0)   (0.067749097598691382,0)   (0.0059670195523460019,0)   (0.025748954389202182,0)   (0.0053500247857023496,0)   (0.067222183968347574,0)   (0.17656488703580786,0)   (0.22938229775649013,0)   (0.24214954807008082,0)   (0.49510558376241065,0)   (-0.0035814043097488852,0)   (-0.0081458773159392098,0)   (0.019523194350565511,0)   (-0.014524225721709527,0)   (0.010625432322679092,0)   (-0.0024691376001533946,0)   (-0.011239354540554856,0)   (0.0087255486914757201,0)   (-0.0016270093046615133,0)   (-0.00061875065460515399,0)   
1000   0   (0.24755279188120377,0)   (0.23047372667198648,0)   (0.17827107500939088,0)   (0.067749097598691355,0)   (0.0059670195523460028,0)   (0.025748954389202175,0)   (0.0053500247857023531,0)   (0.067222183968347574,0)   (0.17656488703580783,0)   (0.22938229775649011,0)   (0.24214954807008079,0)   (0.49510558376241065,0)   (-0.003581404309748877,0)   (-0.0081458773159392116,0)   (0.019523194350565511,0)   (-0.014524225721709529,0)   (0.010625432322679091,0)   (-0.0024691376001533846,0)   (-0.011239354540554863,0)   (0.0087255486914757235,0)   (-0.0016270093046615137,0)   (-0.00061875065460516201,0)   
10000   0   (0.24755279188120377,0)   (0.23047372667198648,0)   (0.17827107500939085,0)   (0.067749097598691368,0)   (0.0059670195523460019,0)   (0.025748954389202178,0)   (0.0053500247857023531,0)   (0.067222183968347574,0)   (0.17656488703580783,0)   (0.22938229775649013,0)   (0.24214954807008079,0)   (0.49510558376241065,0)   (-0.0035814043097488766,0)   (-0.0081458773159392116,0)   (0.019523194350565511,0)   (-0.014524225721709527,0)   (0.010625432322679089,0)   (-0.0024691376001533846,0)   (-0.011239354540554863,0)   (0.0087255486914757235,0)   (-0.0016270093046615135,0)   (-0.00061875065460516212,0)   
