0   0   (0.22222222222222218,0)   (-9.8300996972019074e-18,0)   (-1.3203173122712364e-17,0)   (-1.9274705288631191e-18,0)   (6.5533997981346044e-18,0)   (-7.1316409567935396e-18,0)   (-4.5295557428283297e-18,0)   (-2.0238440553062751e-18,0)   (-8.1917497476682559e-18,0)   (0.44444444444444692,0)   (2.8647030735228107e-17,0)   (3.327898334990229e-17,0)   (-2.0651039713147512e-17,0)   (1.5760083246157347e-17,0)   (2.5177583783274491e-18,0)   (2.0479374369170639e-19,0)   (4.9933533388360178e-18,0)   (-1.1865990443313577e-18,0)   
0.5   0   (0.24143185620721316,0)   (0.010223797935286381,0)   (0.012531148728936578,0)   (0.0087936538638422844,0)   (-0.0029631892357201484,0)   (0.0039461495825245481,0)   (-0.0010315441501101668,0)   (0.00076067084898702073,0)   (-0.00013829432784782526,0)   (0.48286371241438825,0)   (-0.029413348320072287,0)   (-0.016408191679540596,0)   (0.019358888308635129,0)   (-0.01084280453359239,0)   (0.0031606826051691801,0)   (-0.00080792753860091913,0)   (0.0001802298092619066,0)   (-4.2812712775252337e-05,0)   
1   0   (0.24290542117592612,0)   (0.024588877092871535,0)   (0.028248274150820825,0)   (0.01077639347506682,0)   (-0.0049263181946955382,0)   (0.009345844606573955,0)   (-0.0021467660809016027,0)   (0.0029226676478532085,0)   (-0.00022373833383647346,0)   (0.48581084235171335,0)   (-0.044982796675011053,0)   (-0.015968996630514314,0)   (0.024888444896329666,0)   (-0.020627687870622108,0)   (0.0061494707858050007,0)   (-0.00017076354192291493,0)   (-0.0003812195468295927,0)   (0.00011417940360997875,0)   
2   0   (0.24337445252143489,0)   (0.043452463743465085,0)   (0.049811509491177498,0)   (0.010500412302333565,0)   (-0.0060966546235893069,0)   (0.017346567070089698,0)   (-0.003128905291277758,0)   (0.0091655072147968988,0)   (0.00086929349642014798,0)   (0.48674890504277474,0)   (-0.069808888880684081,0)   (-0.011355901013503811,0)   (0.028277301457443962,0)   (-0.030444311451710997,0)   (0.014701710969770309,0)   (-0.0018432914735658252,0)   (-0.0021025595493175996,0)   (0.0008866159240899518,0)   
10   0   (0.24346500357128151,0)   (0.061542920517584865,0)   (0.069959668708131986,0)   (-0.00028901863904231461,0)   (-0.0081968227360078218,0)   (0.022593781535432629,0)   (-0.0086159101135499534,0)   (0.035097781170655283,0)   (0.021111207690078224,0)   (0.48693000714255286,0)   (-0.1147281597838497,0)   (0.019325321811982373,0)   (0.010458302369854696,0)   (-0.03532011355722315,0)   (0.050562401633142989,0)   (-0.059563185048172623,0)   (0.036768592457114564,0)   (-0.015550201739265631,0)   
100   0   (0.24385022629559833,0)   (0.12075124712520556,0)   (0.071308294554522769,0)   (0.016894639489271071,0)   (-0.0094715876479230434,0)   (0.017482515766314648,0)   (0.034287534426901273,0)   (0.10160495371307228,0)   (0.15238427816319905,0)   (0.48770045259119471,0)   (-0.071085420193119475,0)   (0.017688484530798902,0)   (0.0061949835933873057,0)   (-0.032407478033918254,0)   (0.062151976213954747,0)   (-0.067589851832456888,0)   (0.060010645532903563,0)   (-0.036662714627999846,0)   
200   0   (0.24396095604890894,0)   (0.13910646533937104,0)   (0.07506333761229772,0)   (0.024828979108732382,0)   (-0.010009989441314714,0)   (0.016811368212053372,0)   (0.052259923707625874,0)   (0.1261407329507879,0)   (0.18873511558015404,0)   (0.48792191209781838,0)   (-0.054476083656355756,0)   (0.01312427780313846,0)   (0.010859819796423047,0)   (-0.039067148536059387,0)   (0.06796724565469163,0)   (-0.056178788910709827,0)   (0.032193805201850549,0)   (-0.013517038307153017,0)   
500   0   (0.24402114452818177,0)   (0.14903386037344565,0)   (0.077195365712411187,0)   (0.029212223770134042,0)   (-0.010307913624303994,0)   (0.016448500241298132,0)   (0.062267852318362862,0)   (0.13993039022367121,0)   (0.20866352599821206,0)   (0.48804228905636404,0)   (-0.04543815699115418,0)   (0.010594855747939813,0)   (0.013476960352389256,0)   (-0.042877307961788957,0)   (0.071250642176658288,0)   (-0.049678318121912708,0)   (0.01624998791671859,0)   (-0.00055453796449443399,0)   
1000   0   (0.24402318365725922,0)   (0.14937014701425805,0)   (0.077267645833628093,0)   (0.029360783457174442,0)   (-0.010318013795561826,0)   (0.016436207169377125,0)   (0.062607094168859789,0)   (0.14039790856960749,0)   (0.20933886360262793,0)   (0.48804636731451928,0)   (-0.045131962380809652,0)   (0.010509147036794881,0)   (0.013565658107963638,0)   (-0.043006495493823627,0)   (0.071361948577774809,0)   (-0.049457904881787189,0)   (0.015709406378182449,0)   (-0.00011530476133479877,0)   
10000   0   (0.24402318962458661,0)   (0.14937113112678646,0)   (0.077267857354889016,0)   (0.029361218203708267,0)   (-0.010318043352802916,0)   (0.016436171194810608,0)   (0.062608086929561504,0)   (0.14039927671991917,0)   (0.20934083991724964,0)   (0.4880463792491741,0)   (-0.045131066329891639,0)   (0.010508896217979211,0)   (0.013565917673949523,0)   (-0.043006873549495006,0)   (0.07136227430592644,0)   (-0.049457259862300151,0)   (0.015707824415023459,0)   (-0.00011401938496917514,0)   
