0   0   (0.21875,0)   (3.6862873864507151e-18,0)   (8.4567769453869346e-18,0)   (1.7347234759768071e-18,0)   (-4.1199682554449168e-18,0)   (-4.1199682554449168e-18,0)   (-1.1275702593849246e-17,0)   (1.0625181290357943e-17,0)   (0.43750000000000389,0)   (-2.6020852139652106e-18,0)   (1.8526304622346057e-17,0)   (2.2361669807513529e-18,0)   (-3.9573379295720912e-18,0)   (1.8702487475374951e-18,0)   (-3.6998399136067839e-18,0)   (-4.5739779151732218e-19,0)   
0.5   0   (0.23780916392190141,0)   (0.0083825108038889182,0)   (0.0095517708699356073,0)   (0.0086869272554182357,0)   (-0.002187127995880661,0)   (0.0034098831393074187,0)   (-0.00056319894969386315,0)   (0.00063576780645415679,0)   (0.4756183278438072,0)   (-0.030367980940425351,0)   (-0.019641395544598862,0)   (0.020006512369037121,0)   (-0.0090088509695441452,0)   (0.0025167360164316133,0)   (-0.00056002795604264343,0)   (0.00012882414989837319,0)   
1   0   (0.23990101898740471,0)   (0.019747696212756058,0)   (0.020454929499300376,0)   (0.011938696876390908,0)   (-0.0051410821766454959,0)   (0.010029189093520043,0)   (-0.001031839778236195,0)   (0.0031612955766016164,0)   (0.47980203797479609,0)   (-0.047207205877326713,0)   (-0.022351238248654707,0)   (0.031921690095896939,0)   (-0.021933877508302977,0)   (0.0055373611922505958,0)   (-0.00043897718121648719,0)   (-2.3756477542230641e-05,0)   
2   0   (0.24068459017242083,0)   (0.036650270555307493,0)   (0.037337238895875084,0)   (0.011102965771524594,0)   (-0.0072178865018871184,0)   (0.02058335106841902,0)   (0.0016117735333848028,0)   (0.011458291530666702,0)   (0.48136918034480863,0)   (-0.071220007530719456,0)   (-0.018120847558860009,0)   (0.03763525948965931,0)   (-0.037183925538216041,0)   (0.012050285185348852,0)   (0.0013389723549680614,0)   (-0.0019292335984421062,0)   
10   0   (0.24061987093243067,0)   (0.053590557783950353,0)   (0.063425042643922805,0)   (0.0085126554002032517,0)   (-0.0095975405043315001,0)   (0.037437146392945521,0)   (0.027082039571768749,0)   (0.072446063044931203,0)   (0.48123974186485824,0)   (-0.12010254863218579,0)   (0.017947465471047173,0)   (0.025563586226665835,0)   (-0.062161666523820165,0)   (0.061448540121796506,0)   (-0.050347180189570039,0)   (0.02323972784093354,0)   
100   0   (0.24063554033347434,0)   (0.077370180219991813,0)   (0.063826401826075227,0)   (0.0015448386552044827,0)   (-0.019976066930192386,0)   (0.021722724360996606,0)   (0.056382454809793529,0)   (0.13676282710517346,0)   (0.48127108066694813,0)   (-0.10992042656034975,0)   (0.0342476312137346,0)   (0.010005154124140351,0)   (-0.082305524559661072,0)   (0.12118408952810078,0)   (-0.10307631731489263,0)   (0.043794404918463183,0)   
200   0   (0.24063566508066506,0)   (0.07771358109727966,0)   (0.063918861725027504,0)   (0.0015652168456569812,0)   (-0.019979951768655531,0)   (0.021703453475901271,0)   (0.056682999552829835,0)   (0.13713237875629244,0)   (0.48127133016133045,0)   (-0.10969270380378707,0)   (0.034192678056838594,0)   (0.010078810231717313,0)   (-0.082430487524005974,0)   (0.12128695026746578,0)   (-0.10283953216065683,0)   (0.043339916272959994,0)   
500   0   (0.24063566534803779,0)   (0.077714433375860634,0)   (0.063919099449064529,0)   (0.0015652751284988995,0)   (-0.019979952160715127,0)   (0.021703420345500136,0)   (0.056683748346752036,0)   (0.13713328612024209,0)   (0.48127133069607525,0)   (-0.10969213869689053,0)   (0.034192532593047213,0)   (0.010079002673560999,0)   (-0.082430785729422681,0)   (0.12128716923394582,0)   (-0.10283891110546949,0)   (0.043338779091839613,0)   
1000   0   (0.24063566534803776,0)   (0.077714433375872999,0)   (0.063919099449067984,0)   (0.0015652751284997478,0)   (-0.019979952160715127,0)   (0.021703420345499661,0)   (0.056683748346762902,0)   (0.13713328612025524,0)   (0.48127133069607547,0)   (-0.10969213869688232,0)   (0.034192532593045076,0)   (0.010079002673563802,0)   (-0.082430785729427011,0)   (0.12128716923394897,0)   (-0.10283891110546046,0)   (0.043338779091823078,0)   
10000   0   (0.24063566534803779,0)   (0.077714433375872999,0)   (0.06391909944906797,0)   (0.0015652751284997478,0)   (-0.019979952160715124,0)   (0.021703420345499661,0)   (0.056683748346762895,0)   (0.13713328612025527,0)   (0.48127133069607553,0)   (-0.10969213869688231,0)   (0.034192532593045076,0)   (0.0100790026735638,0)   (-0.082430785729427011,0)   (0.12128716923394896,0)   (-0.10283891110546048,0)   (0.043338779091823085,0)   
