0   0   (0.21428571428571427,0)   (-1.9825411154020651e-18,0)   (-2.9738116731030977e-18,0)   (8.4257997404587767e-18,0)   (-5.4519880673556793e-18,0)   (-1.1399611413561875e-17,0)   (-7.4345291827577445e-18,0)   (0.4285714285714281,0)   (-2.2303587548273236e-18,0)   (1.0222477626291899e-18,0)   (7.7443012320393178e-19,0)   (1.0842021724855044e-18,0)   (1.4869058365515489e-18,0)   (-9.5100019129442811e-18,0)   
0.5   0   (0.23483235026433438,0)   (-0.0039225587799484821,0)   (-0.00084580978596109069,0)   (0.011627411468746605,0)   (-0.0059017723490829496,0)   (0.0050732606276997164,0)   (-0.0013623231761441153,0)   (0.46966470052866621,0)   (-0.046612559548613167,0)   (-0.029043037624331143,0)   (0.032056432690811959,0)   (-0.016741318277014718,0)   (0.0041584851803732927,0)   (-0.00099100404924037846,0)   
1   0   (0.23642943490900162,0)   (-0.0048344550635813256,0)   (0.0021718745034034433,0)   (0.013211160304308021,0)   (-0.01129306455470779,0)   (0.012399879492758701,0)   (-0.0032866813787685886,0)   (0.47285886981800146,0)   (-0.07377410653833652,0)   (-0.030288288015093329,0)   (0.045740936816924739,0)   (-0.037402251447104767,0)   (0.0091217577858103051,0)   (-0.00027672702224029071,0)   
2   0   (0.23669826808698202,0)   (-0.015087132911657015,0)   (0.0075394038303570176,0)   (0.01006862979957371,0)   (-0.018150240737476824,0)   (0.022494436064458466,0)   (-0.0074466953983927681,0)   (0.47339653617396138,0)   (-0.11863179823877468,0)   (-0.018645890700257892,0)   (0.048656100171669076,0)   (-0.064110763223822573,0)   (0.029790910321907765,0)   (-0.0057975419059845918,0)   
10   0   (0.2356916252229091,0)   (-0.11031474243472075,0)   (0.021352253363705598,0)   (0.0014138981490312865,0)   (-0.04230660143915943,0)   (0.04053748239507269,0)   (-0.064488060018217386,0)   (0.47138325044581786,0)   (-0.26240779823271232,0)   (0.041884103364775389,0)   (0.015721766570392242,0)   (-0.10215248664278541,0)   (0.11918498766070032,0)   (-0.18071290947161942,0)   
100   0   (0.23516674840135379,0)   (-0.15355659421833481,0)   (0.032005330874374828,0)   (-0.0045933188574015411,0)   (-0.046681174836905891,0)   (0.050875512554188082,0)   (-0.11321650128450163,0)   (0.47033349680270747,0)   (-0.3098835683282864,0)   (0.050707575875949699,0)   (0.0077557200726297336,0)   (-0.099767930254484216,0)   (0.1142309661230865,0)   (-0.23233651914840553,0)   
200   0   (0.23516674838588697,0)   (-0.15355659553662088,0)   (0.032005331221508351,0)   (-0.0045933190635526963,0)   (-0.046681174951526738,0)   (0.050875512891210117,0)   (-0.11321650294690513,0)   (0.47033349677177372,0)   (-0.3098835696323512,0)   (0.050707576027325452,0)   (0.0077557199122550297,0)   (-0.099767930130610444,0)   (0.114230965767318,0)   (-0.23233652025859886,0)   
500   0   (0.23516674838588697,0)   (-0.15355659553662088,0)   (0.032005331221508351,0)   (-0.0045933190635526963,0)   (-0.046681174951526738,0)   (0.050875512891210117,0)   (-0.11321650294690513,0)   (0.47033349677177372,0)   (-0.3098835696323512,0)   (0.050707576027325452,0)   (0.0077557199122550262,0)   (-0.099767930130610444,0)   (0.114230965767318,0)   (-0.23233652025859886,0)   
1000   0   (0.23516674838588697,0)   (-0.15355659553662088,0)   (0.032005331221508351,0)   (-0.0045933190635526963,0)   (-0.046681174951526738,0)   (0.050875512891210117,0)   (-0.11321650294690513,0)   (0.47033349677177372,0)   (-0.3098835696323512,0)   (0.050707576027325452,0)   (0.0077557199122550262,0)   (-0.099767930130610444,0)   (0.114230965767318,0)   (-0.23233652025859886,0)   
10000   0   (0.23516674838588697,0)   (-0.15355659553662088,0)   (0.032005331221508351,0)   (-0.0045933190635526963,0)   (-0.046681174951526738,0)   (0.050875512891210117,0)   (-0.11321650294690513,0)   (0.47033349677177372,0)   (-0.3098835696323512,0)   (0.050707576027325452,0)   (0.0077557199122550262,0)   (-0.099767930130610444,0)   (0.114230965767318,0)   (-0.23233652025859886,0)   
