0   0   (0.21428571428571427,0)   (2.4781763942525816e-18,0)   (0,0)   (-1.0903976134711359e-17,0)   (-9.9127055770103257e-19,0)   (-9.9127055770103257e-19,0)   (0,0)   (0.42857142857142799,0)   (-1.4869058365515489e-18,0)   (-1.2979448864897895e-17,0)   (9.6029335277287541e-19,0)   (-1.5488602464078635e-19,0)   (1.9205867055457508e-18,0)   (2.1684043449710089e-18,0)   
0.5   0   (0.23389401573299023,0)   (0.0011202706633527495,0)   (0.0025474149938199716,0)   (0.0096238509531100438,0)   (-0.0036087707365042862,0)   (0.0037099253977212589,0)   (-0.00081669541416764125,0)   (0.46778803146598208,0)   (-0.038989854510319256,0)   (-0.026275307956955912,0)   (0.025756751055865987,0)   (-0.011540210600325207,0)   (0.0028229014664722689,0)   (-0.00068631273568398607,0)   
1   0   (0.23600563598708557,0)   (0.003680167242229835,0)   (0.0053988861965805603,0)   (0.012826552909379878,0)   (-0.0080883217292889321,0)   (0.011023099328194357,0)   (-0.0020585995021660344,0)   (0.47201127197416692,0)   (-0.062795573602432889,0)   (-0.031644471244929702,0)   (0.043646268249527082,0)   (-0.029806875155679535,0)   (0.0065375793945180345,0)   (-0.00055245200538306383,0)   
2   0   (0.23669277697683894,0)   (0.0047988949348189806,0)   (0.011570815932605867,0)   (0.010409321870218697,0)   (-0.011699570174763247,0)   (0.021883390895482937,0)   (-0.0025004145418164869,0)   (0.4733855539536706,0)   (-0.09707505595556154,0)   (-0.025157095908106736,0)   (0.051111080761341243,0)   (-0.053537332209958495,0)   (0.017624178285097051,0)   (-0.00012201473109523406,0)   
10   0   (0.23618221149023214,0)   (-0.057301463749081245,0)   (0.017432311160494762,0)   (0.0035554136438827422,0)   (-0.032644434369360154,0)   (0.032278617727915182,0)   (-0.028085246174407049,0)   (0.47236442298046372,0)   (-0.21023463396016523,0)   (0.030735187820014394,0)   (0.025235833709972889,0)   (-0.10063658362637601,0)   (0.11628806528388488,0)   (-0.1350411345779477,0)   
100   0   (0.23534052034968764,0)   (-0.14587573189863279,0)   (0.032679639309501983,0)   (-0.0072525772331500822,0)   (-0.04352841672110077,0)   (0.048803791196966928,0)   (-0.12013719290236785,0)   (0.47068104069937472,0)   (-0.29823021812159961,0)   (0.051917572385794183,0)   (0.0044953640662944577,0)   (-0.096163347667989132,0)   (0.12113339235979832,0)   (-0.25202427018447743,0)   
200   0   (0.23534036313409096,0)   (-0.14589119778757303,0)   (0.032683315713772872,0)   (-0.0072548049018714119,0)   (-0.043529496885579257,0)   (0.048807940513783815,0)   (-0.12015611846636054,0)   (0.47068072626818147,0)   (-0.29824433709964948,0)   (0.051919015807336003,0)   (0.0044932188759688862,0)   (-0.096160787141097409,0)   (0.12112875750661151,0)   (-0.25203800298218271,0)   
500   0   (0.23534036312717915,0)   (-0.14589119846751022,0)   (0.032683315875401076,0)   (-0.0072548049998078989,0)   (-0.043529496933067242,0)   (0.048807940696202985,0)   (-0.12015611929839773,0)   (0.47068072625435797,0)   (-0.29824433772037146,0)   (0.05191901587079413,0)   (0.0044932187816584517,0)   (-0.096160787028527178,0)   (0.12112875730284645,0)   (-0.25203800358592698,0)   
1000   0   (0.23534036312717915,0)   (-0.14589119846751022,0)   (0.032683315875401076,0)   (-0.0072548049998078989,0)   (-0.043529496933067242,0)   (0.048807940696202985,0)   (-0.12015611929839773,0)   (0.47068072625435797,0)   (-0.29824433772037146,0)   (0.05191901587079413,0)   (0.0044932187816584517,0)   (-0.096160787028527178,0)   (0.12112875730284645,0)   (-0.25203800358592698,0)   
10000   0   (0.23534036312717915,0)   (-0.14589119846751022,0)   (0.032683315875401076,0)   (-0.0072548049998078989,0)   (-0.043529496933067242,0)   (0.048807940696202985,0)   (-0.12015611929839773,0)   (0.47068072625435797,0)   (-0.29824433772037146,0)   (0.05191901587079413,0)   (0.0044932187816584517,0)   (-0.096160787028527178,0)   (0.12112875730284645,0)   (-0.25203800358592698,0)   
