0   0   (0.22222222222222218,0)   (-4.6259292692714853e-18,0)   (-1.4456028966473393e-18,0)   (2.9875793197378346e-18,0)   (1.9274705288631191e-18,0)   (2.8912057932946783e-19,0)   (1.3781414281371301e-17,0)   (-8.6736173798840355e-19,0)   (6.9388939039072284e-18,0)   (0.44444444444444819,0)   (1.9181343434889382e-17,0)   (2.4421653935235987e-17,0)   (7.3334230277838977e-18,0)   (4.9481782483157879e-18,0)   (7.7008470973484294e-18,0)   (3.6230422597223937e-18,0)   (-6.9358822312058797e-18,0)   (3.3775909345624813e-18,0)   
0.5   0   (0.24229350582830322,0)   (0.0060652143259248628,0)   (0.010790258968422423,0)   (0.0088358279738380893,0)   (-0.0051579070839423433,0)   (0.0051428455118437003,0)   (-0.001707976984335124,0)   (0.00097756789884157142,0)   (-0.00024334728406228478,0)   (0.48458701165655782,0)   (-0.035558742725263819,0)   (-0.01641491560562492,0)   (0.021733991829542717,0)   (-0.015028004243502223,0)   (0.0044878521901714147,0)   (-0.00093498314189902195,0)   (0.00016288535410891001,0)   (-3.6553286064877597e-05,0)   
1   0   (0.24321227208057841,0)   (0.013543111398302905,0)   (0.023641370702547352,0)   (0.0076780783221088687,0)   (-0.0078399368038488283,0)   (0.010794974894248646,0)   (-0.0040957791385827546,0)   (0.0031765223003877752,0)   (-0.00068861823955180515,0)   (0.48642454416105541,0)   (-0.057748420747694623,0)   (-0.014712838581493795,0)   (0.025596567174846038,0)   (-0.025058176389433504,0)   (0.0097070645486069945,0)   (-0.00068112302730448859,0)   (-0.00098116018505672604,0)   (0.00036744399847218456,0)   
2   0   (0.24339695680510964,0)   (0.016287229332447133,0)   (0.037449064193806454,0)   (0.0020670391711014877,0)   (-0.0091397926554600915,0)   (0.017998013530696206,0)   (-0.010812112672053474,0)   (0.0099899338407800509,0)   (-0.002727964630808427,0)   (0.48679391361011803,0)   (-0.093295421001495696,0)   (-0.0066434230896415753,0)   (0.027025977056924305,0)   (-0.034257007874269323,0)   (0.023265705334293573,0)   (-0.011191705699986593,0)   (0.00032022066355296276,0)   (0.0011186090981450403,0)   
10   0   (0.24289991063964447,0)   (-0.053425246406629295,0)   (0.042673008075992003,0)   (-0.018289133046357653,0)   (-0.010558791590316719,0)   (0.023040946487357456,0)   (-0.039978810553671015,0)   (0.029254091709878031,0)   (-0.029634862191854513,0)   (0.48579982127928256,0)   (-0.21025641046992541,0)   (0.042419813999036174,0)   (-0.0085770979737310512,0)   (-0.027504730394864046,0)   (0.044618880468021961,0)   (-0.089611279457994061,0)   (0.099232092208943787,0)   (-0.097010094767266547,0)   
100   0   (0.2421344184076521,0)   (-0.16521946027138262,0)   (0.058203851355472826,0)   (-0.032864290025718113,0)   (-0.012499311728421518,0)   (0.028573807345137051,0)   (-0.058118076538678412,0)   (0.056493409810858042,0)   (-0.11652728806675661,0)   (0.48426883681530408,0)   (-0.31918415200547151,0)   (0.072458489416287727,0)   (-0.031820419886944132,0)   (-0.029579890190975351,0)   (0.046361147557203788,0)   (-0.09630389218454477,0)   (0.11076976518733621,0)   (-0.23299631413262603,0)   
200   0   (0.24213375181571939,0)   (-0.16531947039614378,0)   (0.058226134099395671,0)   (-0.032880954105136563,0)   (-0.012498836888248184,0)   (0.028578698601343669,0)   (-0.058133068695157886,0)   (0.056527028903551178,0)   (-0.11663323488089905,0)   (0.4842675036314385,0)   (-0.31927504979398652,0)   (0.072475713807841666,0)   (-0.031830233435374361,0)   (-0.029593440965502031,0)   (0.04636833370393708,0)   (-0.096293996444573482,0)   (0.11072172775595451,0)   (-0.23305839194495678,0)   
500   0   (0.24213375163324966,0)   (-0.16531949777242641,0)   (0.058226140198980217,0)   (-0.032880958666691225,0)   (-0.012498836758263564,0)   (0.028578699940252413,0)   (-0.058133072799044797,0)   (0.05652703810627429,0)   (-0.11663326388233085,0)   (0.48426750326649942,0)   (-0.31927507467590127,0)   (0.07247571852274165,0)   (-0.031830236121663753,0)   (-0.029593444674850776,0)   (0.046368335671051267,0)   (-0.096293993735740172,0)   (0.11072171460629193,0)   (-0.23305840893768634,0)   
1000   0   (0.24213375163324966,0)   (-0.16531949777242641,0)   (0.058226140198980217,0)   (-0.032880958666691225,0)   (-0.012498836758263564,0)   (0.028578699940252413,0)   (-0.058133072799044797,0)   (0.05652703810627429,0)   (-0.11663326388233085,0)   (0.48426750326649942,0)   (-0.31927507467590127,0)   (0.07247571852274165,0)   (-0.031830236121663753,0)   (-0.029593444674850776,0)   (0.046368335671051267,0)   (-0.096293993735740172,0)   (0.11072171460629193,0)   (-0.23305840893768634,0)   
10000   0   (0.24213375163324966,0)   (-0.16531949777242641,0)   (0.058226140198980217,0)   (-0.032880958666691225,0)   (-0.012498836758263564,0)   (0.028578699940252413,0)   (-0.058133072799044797,0)   (0.05652703810627429,0)   (-0.11663326388233085,0)   (0.48426750326649942,0)   (-0.31927507467590127,0)   (0.07247571852274165,0)   (-0.031830236121663753,0)   (-0.029593444674850776,0)   (0.046368335671051267,0)   (-0.096293993735740172,0)   (0.11072171460629193,0)   (-0.23305840893768634,0)   
