0   0   (0.19999999999999996,0)   (-4.1633363423443369e-18,0)   (-4.1633363423443369e-18,0)   (0,0)   (2.7755575615628915e-18,0)   (0.39999999999999974,0)   (-4.6837533851373795e-18,0)   (7.6327832942979518e-18,0)   (-1.908195823574488e-18,0)   (-5.4643789493269422e-18,0)   
0.5   0   (0.20340641315064689,0)   (0.019351693266488751,0)   (0.018658041981011911,0)   (0.0037022997578198048,0)   (0.0021455674058105819,0)   (0.40681282630129395,0)   (-0.0015555934334624893,0)   (-0.0015178755863527855,0)   (0.00021209377133503269,0)   (-1.712495499328952e-05,0)   
1   0   (0.20732156059066592,0)   (0.037538093449651908,0)   (0.034805098486273341,0)   (0.013094531370635484,0)   (0.0088290498487752344,0)   (0.41464312118133195,0)   (-0.0069687010021111488,0)   (-0.0064798421810543308,0)   (0.0018476085708089747,0)   (-0.00028858873158937366,0)   
2   0   (0.2091903924763352,0)   (0.066490292086241007,0)   (0.06189997114888135,0)   (0.035728253574190953,0)   (0.029615447307776922,0)   (0.41838078495267073,0)   (-0.018777497560958763,0)   (-0.016631895200615414,0)   (0.0088062249244154102,0)   (-0.0022821705306046857,0)   
10   0   (0.20855700368409977,0)   (0.12043575254683893,0)   (0.17555549784388602,0)   (0.11068285746131433,0)   (0.14260950145756199,0)   (0.41711400736819981,0)   (-0.0080408092370519765,0)   (-0.011408213877258334,0)   (0.012178639875905749,0)   (-0.0023438627491199179,0)   
100   0   (0.20974970797471942,0)   (0.12499999999187966,0)   (0.20974970794440104,0)   (0.12499999998081975,0)   (0.1694994159249841,0)   (0.4194994159494394,0)   (-8.5054151100307729e-12,0)   (-1.7338083135152174e-11,0)   (2.2152782254654776e-11,0)   (-1.9400647338385097e-12,0)   
200   0   (0.20974970797449871,0)   (0.12499999999999961,0)   (0.20974970797449874,0)   (0.12499999999999947,0)   (0.16949941594899839,0)   (0.41949941594899798,0)   (-2.753977715528799e-17,0)   (-8.4924218337621519e-17,0)   (1.1427677268589043e-16,0)   (-2.4937225432740501e-17,0)   
500   0   (0.20974970797449871,0)   (0.12499999999999961,0)   (0.20974970797449874,0)   (0.12499999999999947,0)   (0.16949941594899839,0)   (0.41949941594899798,0)   (-2.7538735181131813e-17,0)   (-8.4923131140730967e-17,0)   (1.1427490897997217e-16,0)   (-2.4936649967166602e-17,0)   
1000   0   (0.20974970797449871,0)   (0.12499999999999961,0)   (0.20974970797449874,0)   (0.12499999999999947,0)   (0.16949941594899839,0)   (0.41949941594899798,0)   (-2.7538735181131813e-17,0)   (-8.4923131140730967e-17,0)   (1.1427490897997217e-16,0)   (-2.4936649967166602e-17,0)   
10000   0   (0.20974970797449871,0)   (0.12499999999999961,0)   (0.20974970797449874,0)   (0.12499999999999947,0)   (0.16949941594899839,0)   (0.41949941594899798,0)   (-2.7538735181131813e-17,0)   (-8.4923131140730967e-17,0)   (1.1427490897997217e-16,0)   (-2.4936649967166602e-17,0)   
