0   0   (0.22499999999999964,0)   (-4.336808689942018e-20,0)   (-5.594483210025203e-18,0)   (9.5843472047718598e-18,0)   (-3.5561831257524542e-18,0)   (1.1709383462843448e-17,0)   (1.0408340855860842e-18,0)   (8.9771939881799764e-18,0)   (5.551115123125783e-18,0)   (3.8163916471489759e-18,0)   (0.45000000000001295,0)   (1.3423778148086151e-18,0)   (3.418353924575235e-17,0)   (-2.3332030751888054e-17,0)   (1.318525367013934e-17,0)   (-1.0164395367051604e-18,0)   (7.0269853304216756e-18,0)   (-5.2516042729766621e-18,0)   (-5.3532482266471784e-20,0)   (1.892271604166107e-18,0)   
0.5   0   (0.24362460571308348,0)   (0.013260081613226124,0)   (0.016130439780746641,0)   (0.008364953214621676,0)   (-0.002587790452088898,0)   (0.0039081016530159128,0)   (-0.0011340472730107505,0)   (0.00084482578517869062,0)   (-0.00015776921744838887,0)   (0.00012079673287429932,0)   (0.48724921142582833,0)   (-0.02625323756675433,0)   (-0.012938453396868832,0)   (0.01650421501225164,0)   (-0.010447754351746493,0)   (0.0031607323528254684,0)   (-0.00076267110745554937,0)   (0.00019036731183660755,0)   (-4.2957327502738276e-05,0)   (1.023441199534584e-05,0)   
1   0   (0.24477547322020979,0)   (0.030851295982269353,0)   (0.035879761477894963,0)   (0.011244394295039923,0)   (-0.0028567141184654625,0)   (0.0083733110417439759,0)   (-0.0024900399953812777,0)   (0.0029476168871532204,0)   (-0.00028343533100977353,0)   (0.00068832170215507192,0)   (0.48955094643986924,0)   (-0.04015714227730325,0)   (-0.011784842273802842,0)   (0.019431122731375948,0)   (-0.017210949523590632,0)   (0.0059702071392368815,0)   (-0.00024351905659605947,0)   (-0.00059499515679014496,0)   (0.00019712698160838789,0)   (-3.8805068230566974e-05,0)   
2   0   (0.2451616721852736,0)   (0.056497711644859096,0)   (0.064253738535727273,0)   (0.014234713699993578,0)   (-0.0020605346622915074,0)   (0.014347698163029946,0)   (-0.0048203767049571182,0)   (0.008820463005214484,0)   (0.00041243569181200558,0)   (0.0040363480235441175,0)   (0.49032334437012909,0)   (-0.061568674057957483,0)   (-0.0081234145754431851,0)   (0.022369207136451359,0)   (-0.023208799330660591,0)   (0.012846113261651936,0)   (-0.0036409726721370059,0)   (-0.0014977852136717476,0)   (0.0010753641110345742,0)   (-0.00021004707918906681,0)   
10   0   (0.24525692281892214,0)   (0.091487888966102701,0)   (0.10667105746885117,0)   (0.0064793169125305387,0)   (-0.0059378422663738661,0)   (0.020666279870530914,0)   (-0.018669324114860181,0)   (0.02912612710338933,0)   (0.032783030933755973,0)   (0.04839524276238432,0)   (0.49051384563780565,0)   (-0.10273808086851613,0)   (0.016880047324663791,0)   (0.006372039956233028,0)   (-0.020244995005174949,0)   (0.029848026925461062,0)   (-0.052848025337724834,0)   (0.034254517358304197,0)   (-0.011720628587925464,0)   (-0.00088580759826943579,0)   
100   0   (0.24487700028754061,0)   (0.063737239320538805,0)   (0.11192071439056205,0)   (-0.00058281291724588194,0)   (-0.011350738875984584,0)   (0.025173836027334157,0)   (-0.037049197558622224,0)   (0.019785840897667554,0)   (0.037598138763733108,0)   (0.074262103267599147,0)   (0.48975400057507956,0)   (-0.13688221685177779,0)   (0.035499703035983772,0)   (-0.011821125229203545,0)   (-0.0059584060957175783,0)   (0.02183047564126191,0)   (-0.082659907546221628,0)   (0.10372193237131823,0)   (-0.098340182780845234,0)   (0.03577808843140988,0)   
200   0   (0.2447625249924546,0)   (0.051549459055890777,0)   (0.11007229684186334,0)   (-0.0028415302194153974,0)   (-0.013365608051328316,0)   (0.026114627280538982,0)   (-0.041986135360205401,0)   (0.011213537725699638,0)   (0.02367399829700886,0)   (0.062136640778138519,0)   (0.48952504998490809,0)   (-0.14725655043813643,0)   (0.039700636586213818,0)   (-0.015470449436461023,0)   (-0.0035526814853555693,0)   (0.020226415291926723,0)   (-0.08823545504908864,0)   (0.11692877008813871,0)   (-0.1146092889228203,0)   (0.042958405169147784,0)   
500   0   (0.24474707256676986,0)   (0.049937215142139162,0)   (0.10989615193572055,0)   (-0.0031072409403719971,0)   (-0.013646638017836313,0)   (0.02625360644714473,0)   (-0.042639861152191746,0)   (0.010090193518805916,0)   (0.021811682641833256,0)   (0.06040618805540781,0)   (0.48949414513354028,0)   (-0.14865138654346716,0)   (0.040219513400703365,0)   (-0.01589261611548801,0)   (-0.0033363369470432035,0)   (0.020116533882876715,0)   (-0.08897759591949865,0)   (0.11831430919511822,0)   (-0.11608532466448487,0)   (0.043540705017069456,0)   
1000   0   (0.24474705580010203,0)   (0.049935477361704873,0)   (0.10989598661001675,0)   (-0.0031075154727773519,0)   (-0.013646946131036106,0)   (0.026253761461755492,0)   (-0.042640566018753372,0)   (0.01008898652256587,0)   (0.021809668030152229,0)   (0.060404277538345048,0)   (0.48949411160020512,0)   (-0.14865289805712525,0)   (0.040220059468250718,0)   (-0.015893049425520816,0)   (-0.0033361403066335714,0)   (0.020116452146457221,0)   (-0.088978397504956466,0)   (0.11831567295902828,0)   (-0.11608667311170189,0)   (0.043541200794561578,0)   
10000   0   (0.24474705579991901,0)   (0.049935477342737608,0)   (0.1098959866082186,0)   (-0.0031075154757707248,0)   (-0.013646946134400392,0)   (0.026253761463448769,0)   (-0.042640566026446808,0)   (0.010088986509392911,0)   (0.021809668008161569,0)   (0.060404277517480766,0)   (0.48949411159983924,0)   (-0.14865289807362519,0)   (0.040220059474207447,0)   (-0.015893049430244659,0)   (-0.0033361403044966983,0)   (0.020116452145574538,0)   (-0.088978397513705954,0)   (0.11831567297387996,0)   (-0.11608667312635734,0)   (0.043541200799938888,0)   
