0   0   (0.22727272727272735,0)   (2.996340549414485e-18,0)   (2.5626596804202832e-18,0)   (6.6629151690927362e-18,0)   (-3.2723192842289772e-18,0)   (-1.5770213417970974e-19,0)   (-1.0881447258399971e-17,0)   (-2.7992128816898476e-18,0)   (-3.903127820947816e-18,0)   (1.9712766772463716e-19,0)   (4.8887661595710021e-18,0)   (0.45454545454546308,0)   (-2.4682848094971131e-17,0)   (1.7293024651143796e-17,0)   (-4.5136691693287156e-17,0)   (-1.8654437606367072e-17,0)   (-9.366028312766824e-18,0)   (-4.886918087686083e-18,0)   (-4.7674094391280218e-18,0)   (-1.9903734200571961e-18,0)   (3.2818676556343891e-18,0)   (6.132210526140315e-18,0)   
0.5   0   (0.24552339609877652,0)   (0.01368149387892907,0)   (0.018585228659342864,0)   (0.007247957951444714,0)   (-0.0029857902455454081,0)   (0.0040740073559517543,0)   (-0.0015019038813185084,0)   (0.00092435385160266712,0)   (-0.0002527407002029824,0)   (0.00012479495833694714,0)   (-2.7024227530250768e-05,0)   (0.4910467921945974,0)   (-0.026695847081901685,0)   (-0.0097977696549149309,0)   (0.013951233761845431,0)   (-0.011063075770744744,0)   (0.0036511969437882301,0)   (-0.00064631548681313197,0)   (4.8174128465208187e-05,0)   (-1.4930960837114651e-06,0)   (-1.3137748687862806e-07,0)   (-3.0912936206916993e-08,0)   
1   0   (0.24618538999267123,0)   (0.029733354107069232,0)   (0.039039599184659511,0)   (0.0090731881521215214,0)   (-0.0022547685102577821,0)   (0.0076252764357694989,0)   (-0.00359904335314667,0)   (0.0031433251978348095,0)   (-0.00079214962425326694,0)   (0.0006540217822522252,0)   (-6.5879330882706607e-05,0)   (0.49237077998297502,0)   (-0.04306831570641223,0)   (-0.0087088206545546699,0)   (0.016124090427479185,0)   (-0.015346634860905803,0)   (0.007090550667588718,0)   (-0.0013047599630355874,0)   (-0.00084130697824826961,0)   (0.00052107541186796689,0)   (-0.00011389302134003322,0)   (1.2189319293186479e-05,0)   
2   0   (0.24641474799471197,0)   (0.052306132318193373,0)   (0.067256361700370984,0)   (0.0096189481201611193,0)   (-0.00048963240102082304,0)   (0.010852045422429759,0)   (-0.0079288478432135694,0)   (0.0094344467757966413,0)   (-0.0029103927961635304,0)   (0.0037310332411995958,0)   (-0.00015299069455736603,0)   (0.49282949598851772,0)   (-0.066825653423973119,0)   (-0.0046232210135482314,0)   (0.018538866553593346,0)   (-0.018658950282970984,0)   (0.012426137153926613,0)   (-0.008261420644376221,0)   (0.0019414250250539447,0)   (0.00057669254601037934,0)   (-0.00056822434600329013,0)   (0.00011646890827231073,0)   
10   0   (0.24639415340057841,0)   (0.067192407661839648,0)   (0.095230339830406532,0)   (-0.0037515330218280338,0)   (-0.0015736755180620961,0)   (0.012537002769403848,0)   (-0.016848532435510256,0)   (0.021645112300616897,0)   (-0.0067368879649402566,0)   (0.021448977757971908,0)   (0.01083399879475748,0)   (0.49278830680102542,0)   (-0.11314398726919303,0)   (0.022618705310246918,0)   (0.00078481661085446708,0)   (-0.0088366011611998533,0)   (0.012858521077796959,0)   (-0.030777728976054314,0)   (0.046698571651988291,0)   (-0.046840832637439531,0)   (0.024141487473199247,0)   (-0.0081751061067488074,0)   
100   0   (0.24658572745052121,0)   (0.11800373684670758,0)   (0.093458680292483484,0)   (0.020149394311163502,0)   (-0.010446914480687054,0)   (0.019403242949209944,0)   (-0.013429071809742515,0)   (0.011132633637397294,0)   (0.055997615814397904,0)   (0.10392575749333807,0)   (0.16766252749296717,0)   (0.49317145490104192,0)   (-0.074372246192261085,0)   (0.019969972832200249,0)   (-0.00079650318397049005,0)   (-0.00071084180841654847,0)   (0.0055331210005015539,0)   (-0.032286985024034133,0)   (0.073948919849507688,0)   (-0.069073756697691779,0)   (0.037330135802037534,0)   (-0.012915875557404128,0)   
200   0   (0.2466251175094179,0)   (0.12797425452460051,0)   (0.095056298011771415,0)   (0.026971684354137007,0)   (-0.01258151065991971,0)   (0.021298984689286551,0)   (-0.013046538897721055,0)   (0.0095580547970542905,0)   (0.07118417443293179,0)   (0.12047158838806794,0)   (0.19700157218881145,0)   (0.49325023501883974,0)   (-0.065472273856601496,0)   (0.017902505213755793,0)   (0.00086953364069583094,0)   (-0.0014620127324423738,0)   (0.0064605986038358473,0)   (-0.034958213451264743,0)   (0.07821787834765874,0)   (-0.063355133492832338,0)   (0.019534564809702802,0)   (0.0024134009202706045,0)   
500   0   (0.24663157746295433,0)   (0.1296039514741458,0)   (0.095344216937553572,0)   (0.02808102370831695,0)   (-0.012925717454237595,0)   (0.02160552081342167,0)   (-0.012985321175639528,0)   (0.0093062653048412193,0)   (0.073655914515138296,0)   (0.12317927512435373,0)   (0.20171413825448054,0)   (0.493263154925911,0)   (-0.064010995663076067,0)   (0.01754460649984118,0)   (0.0011679895259305618,0)   (-0.0016175331208757664,0)   (0.0066437775827224259,0)   (-0.035434667268908759,0)   (0.078940202822959299,0)   (-0.062339178202155544,0)   (0.016259380132004557,0)   (0.0052834505449377792,0)   
1000   0   (0.24663159311384916,0)   (0.12960789912081808,0)   (0.095344917680573987,0)   (0.028083708813796238,0)   (-0.012926550200378594,0)   (0.021606262481790584,0)   (-0.012985172985778492,0)   (0.0093056562878102433,0)   (0.073661897031062754,0)   (0.12318583022190972,0)   (0.20172553738554388,0)   (0.4932631862277026,0)   (-0.064007455398114144,0)   (0.017543736903891282,0)   (0.0011687160197861803,0)   (-0.0016179140570055329,0)   (0.0066442251936208261,0)   (-0.035435825834714274,0)   (0.078941954972956085,0)   (-0.062336708355053089,0)   (0.016251402064312376,0)   (0.0052904502387360105,0)   
10000   0   (0.24663159311451394,0)   (0.12960789928847982,0)   (0.095344917710335486,0)   (0.028083708927836171,0)   (-0.012926550235746409,0)   (0.02160626251329021,0)   (-0.012985172979484677,0)   (0.0093056562619445032,0)   (0.073661897285148034,0)   (0.12318583050031327,0)   (0.20172553786967978,0)   (0.49326318622903265,0)   (-0.064007455247754405,0)   (0.017543736866958398,0)   (0.0011687160506413418,0)   (-0.0016179140731844191,0)   (0.0066442252126314777,0)   (-0.035435825883920129,0)   (0.078941955047372031,0)   (-0.062336708250155373,0)   (0.01625140172547308,0)   (0.0052904505360225713,0)   
