0   0   (0.21874999999999997,0)   (3.903127820947816e-18,0)   (-6.2883726004159257e-18,0)   (-2.1684043449710089e-19,0)   (-1.0842021724855044e-18,0)   (2.3852447794681098e-18,0)   (2.1684043449710089e-19,0)   (-2.1684043449710089e-19,0)   (0.43750000000000111,0)   (-4.0860869375547448e-18,0)   (-1.1560305664126691e-17,0)   (-2.6291902682773483e-18,0)   (5.4210108624275222e-20,0)   (3.1441863002079629e-18,0)   (4.7230557138899787e-18,0)   (-2.3547515933669549e-18,0)   
0.5   0   (0.2382295776893073,0)   (0.0068381276362788537,0)   (0.0085235829192985869,0)   (0.0091513653337500118,0)   (-0.0029530652434731175,0)   (0.003906131039156381,0)   (-0.00074513707794406873,0)   (0.00072609062200571916,0)   (0.47645915537861183,0)   (-0.032653524747137043,0)   (-0.020363341250332585,0)   (0.021909029821085921,0)   (-0.01055326238357992,0)   (0.0030000944600533808,0)   (-0.00067599966882797449,0)   (0.0001601399804152214,0)   
1   0   (0.24012076518869643,0)   (0.017019345217210546,0)   (0.019013094974324931,0)   (0.011437509211889286,0)   (-0.0062840976744756461,0)   (0.010620177021066384,0)   (-0.0014863326534634738,0)   (0.0032180802532384045,0)   (0.48024153037738104,0)   (-0.050310492354817715,0)   (-0.022045369293840669,0)   (0.032551851730356803,0)   (-0.02404659265908277,0)   (0.0062375322748297176,0)   (-0.00029726653064090201,0)   (-0.000148802628884737,0)   
2   0   (0.24075566612891963,0)   (0.029451537664761624,0)   (0.034043346684395015,0)   (0.0093736341011071977,0)   (-0.0089297975576278516,0)   (0.0208415694949321,0)   (-0.00055573613669358455,0)   (0.011136764411522898,0)   (0.48151133225781462,0)   (-0.077362385953171561,0)   (-0.016580968863452221,0)   (0.037122031475715661,0)   (-0.039720631291604691,0)   (0.015203913455078178,0)   (0.00023645579252862159,0)   (-0.0021001838766021011,0)   
10   0   (0.24064329348809585,0)   (0.020643190614751495,0)   (0.048903170095575516,0)   (0.0016383336730153837,0)   (-0.015284514697647762,0)   (0.030761128009224564,0)   (0.0040162381646280023,0)   (0.059162256597724526,0)   (0.48128658697619031,0)   (-0.14029655317764717,0)   (0.026493838636209563,0)   (0.017340980058412721,0)   (-0.06226707569809424,0)   (0.074187264694669797,0)   (-0.076917585546567566,0)   (0.045606362184003088,0)   
100   0   (0.2407296554567622,0)   (0.034644780343365281,0)   (0.048364967043184784,0)   (-0.0019091381631979589,0)   (-0.017516178751164759,0)   (0.023588650284265444,0)   (0.025515852596387608,0)   (0.10817339408424045,0)   (0.48145931091352334,0)   (-0.13472493080616171,0)   (0.039248256636766121,0)   (0.0031343526635107507,0)   (-0.066488150921789418,0)   (0.10788110318114706,0)   (-0.12398756979866336,0)   (0.086828622776148029,0)   
200   0   (0.24079055871572141,0)   (0.058591896705473559,0)   (0.052945345843528821,0)   (-0.00075215824855789264,0)   (-0.016507272143663713,0)   (0.022130924426803603,0)   (0.04472472897678606,0)   (0.12984107417903448,0)   (0.48158111743144272,0)   (-0.1178399570902733,0)   (0.034958129096324966,0)   (0.007580454834352544,0)   (-0.072307958887904436,0)   (0.11295211822111539,0)   (-0.10920795642798173,0)   (0.060314066446978142,0)   
500   0   (0.24084550791872505,0)   (0.08019933670091059,0)   (0.057078349166833547,0)   (0.00029182648352257812,0)   (-0.015596970981804285,0)   (0.020815676013929925,0)   (0.062056818932614707,0)   (0.14939163665134247,0)   (0.48169101583745016,0)   (-0.10260475075466582,0)   (0.03108706467013202,0)   (0.011592359854279382,0)   (-0.077559262677807689,0)   (0.11752738578708302,0)   (-0.095871585062896211,0)   (0.036389406377510564,0)   
1000   0   (0.24085020820155928,0)   (0.082047608810125752,0)   (0.057431880856502429,0)   (0.00038112756979438413,0)   (-0.015519105013022219,0)   (0.020703171387828158,0)   (0.063539383200578101,0)   (0.15106396615189699,0)   (0.48170041640311884,0)   (-0.10130155116445595,0)   (0.030755938890576488,0)   (0.011935532953751302,0)   (-0.078008452324284036,0)   (0.11791874818047508,0)   (-0.094730809328049018,0)   (0.034342922298708577,0)   
10000   0   (0.24085026401702203,0)   (0.082069556885749947,0)   (0.057436079015540639,0)   (0.00038218801267238083,0)   (-0.015518180361201277,0)   (0.020701835404869019,0)   (0.063556988526389566,0)   (0.15108382492386227,0)   (0.48170052803404428,0)   (-0.10128607577908555,0)   (0.030752006799833698,0)   (0.011939608105403407,0)   (-0.07801378641350247,0)   (0.11792339557593368,0)   (-0.094717262712280773,0)   (0.034318620472640171,0)   
