0   0   (0.2272727272727271,0)   (5.3224470285652039e-18,0)   (9.6986812520521486e-18,0)   (2.2078298785159363e-18,0)   (3.7060001532231786e-18,0)   (-2.211772431870429e-17,0)   (-3.6665746196782516e-18,0)   (-7.9245322425304145e-18,0)   (8.6341918463391085e-18,0)   (3.903127820947816e-18,0)   (-1.1709383462843448e-17,0)   (0.45454545454543749,0)   (4.789555500548962e-17,0)   (3.186630351164924e-17,0)   (-1.4564038501080851e-17,0)   (2.8805280446262605e-18,0)   (-3.064103185194829e-18,0)   (-8.327411913442642e-18,0)   (-1.7913976804476404e-18,0)   (-3.8329010893209139e-18,0)   (-2.3193302155726842e-19,0)   (-5.5979637454084661e-18,0)   
0.5   0   (0.24558254197236479,0)   (0.013211660329376462,0)   (0.018466695341958116,0)   (0.0071121400837352352,0)   (-0.0031576203634063825,0)   (0.0041469920943919261,0)   (-0.0015677862450948511,0)   (0.00094300537559523332,0)   (-0.00026190655398672575,0)   (0.00012521992601727296,0)   (-2.7626549928006476e-05,0)   (0.4911650839428085,0)   (-0.02738663743061873,0)   (-0.0097252926334722122,0)   (0.013980467732048038,0)   (-0.011309984929947335,0)   (0.0037888459185037911,0)   (-0.00064357863197650911,0)   (2.0629083724295118e-05,0)   (9.9489391922008294e-06,0)   (-2.9827707710498504e-06,0)   (6.4981278048574438e-07,0)   
1   0   (0.24620340183256084,0)   (0.028407414327437024,0)   (0.038448416437982878,0)   (0.0084879124121189468,0)   (-0.0025506653577434227,0)   (0.0076751967408528413,0)   (-0.0038151569274636936,0)   (0.0032348197188562656,0)   (-0.00086412704644688292,0)   (0.00066926218516091894,0)   (-7.8559503835383846e-05,0)   (0.49240680366281903,0)   (-0.044514663288304689,0)   (-0.0086218303379334074,0)   (0.016238908628308544,0)   (-0.015567591598028539,0)   (0.0073931671782244456,0)   (-0.001535903389950972,0)   (-0.00083950266491626473,0)   (0.00056620249939107268,0)   (-0.0001292916016877595,0)   (1.3652380505724913e-05,0)   
2   0   (0.24641338234712334,0)   (0.048980623209105859,0)   (0.06543851427994081,0)   (0.0078191436540802246,0)   (-0.00095652112266982688,0)   (0.010771942738047137,0)   (-0.0084351828132290061,0)   (0.009736631846154576,0)   (-0.0033816865070427273,0)   (0.0038460524316767928,0)   (-0.0003396210705197506,0)   (0.49282676469336989,0)   (-0.069450105372494672,0)   (-0.0041872383237864562,0)   (0.018458432373625752,0)   (-0.018806880768129006,0)   (0.012789259670765678,0)   (-0.0090252889047317212,0)   (0.0026040893520917238,0)   (0.00031139813278894293,0)   (-0.00058380745034116506,0)   (0.0001452229302498169,0)   
10   0   (0.24635540544533699,0)   (0.055373487208378404,0)   (0.088925280152333738,0)   (-0.0097503130640482633,0)   (-0.00034286871445533286,0)   (0.011442411343529581,0)   (-0.017111638994850999,0)   (0.022134112771937144,0)   (-0.01248311855377604,0)   (0.021061674602617781,0)   (0.0044847651924734703,0)   (0.4927108108905463,0)   (-0.12200542319446356,0)   (0.024401735037840329,0)   (-0.00078962801350754817,0)   (-0.0083458935054163443,0)   (0.012432728942416815,0)   (-0.029771278476603848,0)   (0.046235050144023897,0)   (-0.052367490787873124,0)   (0.031922538950277177,0)   (-0.013785062299112492,0)   
100   0   (0.24645856278742298,0)   (0.082374901778604931,0)   (0.082674841680751343,0)   (-0.0038599840158061467,0)   (-0.0031342406432459764,0)   (0.013094366990720981,0)   (-0.01429150544246121,0)   (0.016033585440161108,0)   (0.0079649369878741685,0)   (0.054574185631532747,0)   (0.08171803667561317,0)   (0.49291712557483924,0)   (-0.10602401838224389,0)   (0.02711762478217963,0)   (-0.0068775694824893324,0)   (0.0023101736125888629,0)   (0.0018769405370396726,0)   (-0.021738165917896984,0)   (0.057207642166685398,0)   (-0.089075717112080344,0)   (0.10490948523891488,0)   (-0.071677664151428302,0)   
200   0   (0.24648755427063584,0)   (0.089177686620712682,0)   (0.083203451751943963,0)   (-0.00080672504302783574,0)   (-0.0040918347585005063,0)   (0.013869410094124813,0)   (-0.013880401377512458,0)   (0.015103212116135609,0)   (0.014225309416640585,0)   (0.060799912083593644,0)   (0.095610948480162425,0)   (0.49297510854126597,0)   (-0.10019706907983937,0)   (0.025882354607769845,0)   (-0.0059073478396162553,0)   (0.002288963056598647,0)   (0.0018135287787625321,0)   (-0.022009905881989159,0)   (0.058646241048713244,0)   (-0.08780680358829103,0)   (0.10143831814845491,0)   (-0.067101716124097807,0)   
500   0   (0.24652908656979938,0)   (0.098497647858895837,0)   (0.084974441183208405,0)   (0.0044685754814454406,0)   (-0.0056547351580263378,0)   (0.015240963050542462,0)   (-0.013378920252473199,0)   (0.013783533012466802,0)   (0.02612659097612248,0)   (0.074522535973758075,0)   (0.11814329651423004,0)   (0.49305817313959671,0)   (-0.091762564837722355,0)   (0.023717755227391887,0)   (-0.0040623590983394509,0)   (0.0013873566726051877,0)   (0.0026998404931682283,0)   (-0.024080115608006776,0)   (0.062072052443041981,0)   (-0.082334783044203649,0)   (0.084039984186151689,0)   (-0.052382744941821137,0)   
1000   0   (0.24658663724613,0)   (0.11138276954301696,0)   (0.087477641255954197,0)   (0.011853433669143322,0)   (-0.0078400171046814383,0)   (0.017164471363210112,0)   (-0.012688979399043114,0)   (0.011949755322538686,0)   (0.042847623631583176,0)   (0.093889253730955261,0)   (0.14964189442741022,0)   (0.49317327449225801,0)   (-0.080070363739765116,0)   (0.020706726334437781,0)   (-0.0014947760621701097,0)   (0.00010202256565243839,0)   (0.0039736727088987437,0)   (-0.027039820581241686,0)   (0.066899829756531359,0)   (-0.074549244140520582,0)   (0.059324429257779518,0)   (-0.031685070216341968,0)   
10000   0   (0.24669023723412783,0)   (0.1345779436248426,0)   (0.091983793406064607,0)   (0.025147328245669891,0)   (-0.011773864598198775,0)   (0.020627087135245636,0)   (-0.0114469819693992,0)   (0.0086486733843912957,0)   (0.072948103148924817,0)   (0.12875240400284391,0)   (0.20634426965803543,0)   (0.49338047446825389,0)   (-0.059022618776329645,0)   (0.015286414993744467,0)   (0.0031272641085257984,0)   (-0.0022117807478611077,0)   (0.0062667741562805572,0)   (-0.032367762625233248,0)   (0.075590585801537213,0)   (-0.060534037234716113,0)   (0.014832532669824271,0)   (0.0055739381174862747,0)   
