0   0   (0.2272727272727274,0)   (-8.0033833096202685e-18,0)   (-1.368066014008982e-17,0)   (1.2616170734376778e-17,0)   (2.4049575462405736e-18,0)   (9.501553584327512e-18,0)   (-1.1354553660939102e-17,0)   (1.4981702747072425e-17,0)   (-1.2576745200831851e-17,0)   (-2.0501277443362267e-18,0)   (9.4621280507825835e-18,0)   (0.45454545454545431,0)   (1.2492041906106421e-17,0)   (-1.814683386197613e-17,0)   (1.611395478856581e-17,0)   (-2.487874371477249e-17,0)   (1.2683933370157123e-18,0)   (-2.0199425702158913e-18,0)   (-5.9914490509056906e-18,0)   (-3.9499456420324171e-18,0)   (-1.9216867483343925e-18,0)   (9.6577156586031231e-19,0)   
0.5   0   (0.24516248212230166,0)   (0.015721863336667263,0)   (0.019096404361998956,0)   (0.0078527663554922543,0)   (-0.0020926801156720088,0)   (0.0037103337355851589,0)   (-0.0011730827952701735,0)   (0.00082517111172028784,0)   (-0.00019852530354277047,0)   (0.00011898342161842912,0)   (-2.1333923224712574e-05,0)   (0.49032496424289612,0)   (-0.023686059556580614,0)   (-0.010208011672213942,0)   (0.013774792490966085,0)   (-0.0097456439047107803,0)   (0.0030424201333978476,0)   (-0.00066524157566326327,0)   (0.00014183210684437603,0)   (-3.6889264408384529e-05,0)   (8.4161821266947362e-06,0)   (-2.0438882233023854e-06,0)   
1   0   (0.24606132070246442,0)   (0.035761699067452669,0)   (0.041816679091924755,0)   (0.012026433097632211,0)   (-0.00058222780526853148,0)   (0.0074396562116070481,0)   (-0.0025798470692136319,0)   (0.0028010883852928737,0)   (-0.00046332229804992671,0)   (0.00062301472724450677,0)   (-3.0580510696935458e-06,0)   (0.49212264140192041,0)   (-0.036565252362845475,0)   (-0.0090671362324535459,0)   (0.015603864841990063,0)   (-0.014225248658449152,0)   (0.0056575380954041292,0)   (-0.00050121044000944423,0)   (-0.00068425638813332708,0)   (0.0003061216390465775,0)   (-5.8275368491070347e-05,0)   (7.9932024522493987e-06,0)   
2   0   (0.24639472871066337,0)   (0.067670483017023414,0)   (0.076227111553251847,0)   (0.019454836562343654,0)   (0.0028746490375615025,0)   (0.011499887639340936,0)   (-0.005168447336033972,0)   (0.0083284187383458313,0)   (-0.00076242854044397007,0)   (0.0034757798786666356,0)   (0.00073683968932945093,0)   (0.49278945742031577,0)   (-0.055192082988909805,0)   (-0.0062489966406867239,0)   (0.018502046723025661,0)   (-0.017826247818863699,0)   (0.010537668023958653,0)   (-0.0046695697903174366,0)   (-0.00046267195893656156,0)   (0.0010920338366244117,0)   (-0.00033396773654033665,0)   (5.160000806564054e-06,0)   
10   0   (0.24654701522500785,0)   (0.11548081997638901,0)   (0.12829394263949939,0)   (0.031827787126345153,0)   (-0.0039899006224707202,0)   (0.017066368272999923,0)   (-0.013986617546407114,0)   (0.021323702634593558,0)   (0.026820122099754054,0)   (0.034930354869194151,0)   (0.043998001289381042,0)   (0.49309403044988043,0)   (-0.082477051453804698,0)   (0.015801219996379449,0)   (0.0049089963625141122,0)   (-0.011151295809155951,0)   (0.015578307320934419,0)   (-0.035034530082111416,0)   (0.038448080007899239,0)   (-0.018500963230665482,0)   (0.00029354306771109574,0)   (0.0033294602305121842,0)   
100   0   (0.24622422139770139,0)   (0.098995651162037318,0)   (0.11531649637369169,0)   (0.047859751232617105,0)   (-0.016010102592800782,0)   (0.024768844297349553,0)   (-0.021209293999027511,0)   (0.01097323872082117,0)   (0.070817825420278604,0)   (0.086987620332753091,0)   (0.16233525506636862,0)   (0.49244844279539635,0)   (-0.097399217132784391,0)   (0.030140835346840641,0)   (-0.010434896143686347,0)   (0.00078262759154518148,0)   (0.01091782851330797,0)   (-0.056714275805625151,0)   (0.093975989206414645,0)   (-0.067060325196309431,0)   (0.024021331235255163,0)   (0.0021123249267582978,0)   
200   0   (0.24622063865307756,0)   (0.098599252773080751,0)   (0.11475971326897645,0)   (0.047555676012751312,0)   (-0.01609421468797629,0)   (0.024712186845688967,0)   (-0.021280936039753437,0)   (0.010642271733874007,0)   (0.070274033065899882,0)   (0.086610659278840471,0)   (0.16238289230182365,0)   (0.49244127730615567,0)   (-0.097565975874621597,0)   (0.030292530000219295,0)   (-0.010614115961835485,0)   (0.00099937749974922364,0)   (0.010747502006130248,0)   (-0.056840420014639119,0)   (0.094863323772538879,0)   (-0.068240902155754374,0)   (0.024781752288661186,0)   (0.0019684332703712483,0)   
500   0   (0.24622062141224202,0)   (0.098597191423953803,0)   (0.11475629249484423,0)   (0.04755365054000802,0)   (-0.016094662899809625,0)   (0.024711794036475904,0)   (-0.021281285709850425,0)   (0.010640309174039018,0)   (0.070270700615575402,0)   (0.086608599985375359,0)   (0.16238316462563154,0)   (0.4924412428244791,0)   (-0.09756666002584119,0)   (0.030293355205040867,0)   (-0.010615155676394922,0)   (0.0010007453856828079,0)   (0.010746350346866522,0)   (-0.056840952820197597,0)   (0.094868689570581047,0)   (-0.068248418307957401,0)   (0.024786728666530859,0)   (0.0019674227977482853,0)   
1000   0   (0.24622062141224116,0)   (0.098597191423765954,0)   (0.11475629249408133,0)   (0.047553650539494334,0)   (-0.016094662899877203,0)   (0.024711794036375797,0)   (-0.021281285709876287,0)   (0.010640309173649169,0)   (0.070270700614960796,0)   (0.086608599985219387,0)   (0.16238316462593738,0)   (0.49244124282448398,0)   (-0.097566660025758326,0)   (0.030293355205156997,0)   (-0.010615155676593505,0)   (0.0010007453860196567,0)   (0.010746350346537601,0)   (-0.056840952820178647,0)   (0.094868689571761367,0)   (-0.068248418309826489,0)   (0.024786728667842095,0)   (0.0019674227974581715,0)   
10000   0   (0.24622062141224116,0)   (0.098597191423765954,0)   (0.11475629249408134,0)   (0.047553650539494334,0)   (-0.0160946628998772,0)   (0.02471179403637579,0)   (-0.02128128570987629,0)   (0.010640309173649169,0)   (0.07027070061496081,0)   (0.086608599985219373,0)   (0.16238316462593741,0)   (0.49244124282448398,0)   (-0.097566660025758326,0)   (0.030293355205156997,0)   (-0.010615155676593505,0)   (0.0010007453860196567,0)   (0.010746350346537601,0)   (-0.056840952820178654,0)   (0.094868689571761353,0)   (-0.068248418309826489,0)   (0.024786728667842095,0)   (0.001967422797458171,0)   
