0   0   (0.21874999999999997,0)   (3.6862873864507151e-18,0)   (5.4210108624275222e-18,0)   (-8.4567769453869346e-18,0)   (1.0408340855860843e-17,0)   (1.951563910473908e-18,0)   (8.6736173798840355e-18,0)   (4.5536491244391186e-18,0)   (0.437500000000001,0)   (-2.5844669286623212e-17,0)   (-5.5226548160980382e-18,0)   (9.2157184661267877e-19,0)   (7.9282283863002512e-19,0)   (-4.0928632011327792e-18,0)   (7.9146758591441824e-18,0)   (-8.3178635420372293e-18,0)   
0.5   0   (0.23719130790339135,0)   (0.01042649396613753,0)   (0.010998935980906363,0)   (0.0080647822074212238,0)   (-0.0012369452711952587,0)   (0.0028074630151352356,0)   (-0.00035054188832930563,0)   (0.00052346779651404397,0)   (0.47438261580678592,0)   (-0.027311307286008724,0)   (-0.018469714358277007,0)   (0.017362180906670358,0)   (-0.0071483824912616043,0)   (0.0019267281827652198,0)   (-0.00041346136111917905,0)   (8.999621431160607e-05,0)   
1   0   (0.23955167026120097,0)   (0.022987046888197152,0)   (0.02240755020795366,0)   (0.012572743776411073,0)   (-0.0036275004091145652,0)   (0.0091773213136897361,0)   (-0.0005212037708289247,0)   (0.0030406404662649432,0)   (0.47910334052239106,0)   (-0.043585297404607183,0)   (-0.022581244747853946,0)   (0.030762871011793761,0)   (-0.019210784642727241,0)   (0.0047899350556496441,0)   (-0.0005920305588864598,0)   (8.9702113371281604e-05,0)   
2   0   (0.24053762066172663,0)   (0.045133597997245374,0)   (0.041634934731940638,0)   (0.013763296569649742,0)   (-0.0048235723313556069,0)   (0.020135020128152579,0)   (0.004182505788644565,0)   (0.012002981215837663,0)   (0.48107524132343094,0)   (-0.064085882271140954,0)   (-0.01991885848732813,0)   (0.038181522158850782,0)   (-0.033843252776750869,0)   (0.0086375846188856131,0)   (0.0020514402076520096,0)   (-0.0015724796422494701,0)   
10   0   (0.24059248683765661,0)   (0.096921477645964774,0)   (0.084544425982835916,0)   (0.022458688640886761,0)   (0.0046516355641522114,0)   (0.053559083366065567,0)   (0.06626867141087385,0)   (0.10045876275300697,0)   (0.48118497367530916,0)   (-0.091549860572239836,0)   (0.0042294082649286663,0)   (0.036720703600295772,0)   (-0.053429107809593569,0)   (0.034317750659372405,0)   (-0.019458196495709085,0)   (0.0054613799397187938,0)   
100   0   (0.2409802864973784,0)   (0.16220871006536919,0)   (0.10887551189748926,0)   (0.042121732180627508,0)   (0.038621067132426065,0)   (0.090126813343223727,0)   (0.15103898111662115,0)   (0.19372552051024824,0)   (0.48196057299475559,0)   (-0.040515458034439622,0)   (-0.012643798298142035,0)   (0.043446319172093018,0)   (-0.026083734196618798,0)   (0.0038710143682144835,0)   (-0.01370897574993825,0)   (0.014173863856835294,0)   
200   0   (0.24110619897609545,0)   (0.17930349903894449,0)   (0.11574981152927151,0)   (0.049229835990209095,0)   (0.050956737775601883,0)   (0.1031177030187662,0)   (0.1708105892868898,0)   (0.2088271916015888,0)   (0.48221239795218968,0)   (-0.025252990424698921,0)   (-0.022200999467306332,0)   (0.050152804507777281,0)   (-0.014342521962892818,0)   (-0.018886201954961979,0)   (0.0051709201772069538,0)   (0.0058475986028240301,0)   
500   0   (0.24116935952337995,0)   (0.18788584189983465,0)   (0.1192035971871994,0)   (0.052800442422325053,0)   (0.057150963888398722,0)   (0.10964233837895294,0)   (0.18073692555354434,0)   (0.21640550417308616,0)   (0.48233871904675857,0)   (-0.017591229936084592,0)   (-0.027002285367560639,0)   (0.053524573672492179,0)   (-0.0084472523352396699,0)   (-0.030322514042740594,0)   (0.014667747551242612,0)   (0.0016544111788395104,0)   
1000   0   (0.24117099557303961,0)   (0.18810815065895212,0)   (0.11929306075175684,0)   (0.052892931995132376,0)   (0.057311413176020641,0)   (0.10981134628202192,0)   (0.18099404782676506,0)   (0.21660180546963484,0)   (0.48234199114607784,0)   (-0.017392767063469546,0)   (-0.027126653287291944,0)   (0.053611912778712488,0)   (-0.0082945469334871087,0)   (-0.030618749366960765,0)   (0.01491374438664477,0)   (0.0015457947759180963,0)   
10000   0   (0.24117099872310835,0)   (0.1881085786947895,0)   (0.11929323300593125,0)   (0.052893110075617839,0)   (0.057311722106921335,0)   (0.10981167169177905,0)   (0.18099454289294223,0)   (0.21660218343040519,0)   (0.48234199744621536,0)   (-0.017392384940775812,0)   (-0.027126892746712625,0)   (0.053612080942430432,0)   (-0.0082942529127531736,0)   (-0.030619319741855455,0)   (0.014914218031776245,0)   (0.0015455856446487512,0)   
