0   0   (0.22500000000000001,0)   (-4.336808689942018e-20,0)   (-6.8521577301083883e-18,0)   (-2.0816681711721684e-18,0)   (4.5970172113385386e-18,0)   (-7.6327832942979518e-18,0)   (4.1633363423443369e-18,0)   (8.7603535536828755e-18,0)   (2.0816681711721684e-18,0)   (-1.491862189340054e-17,0)   (0.45000000000000001,0)   (-1.0794587879808804e-17,0)   (8.2304497418805849e-18,0)   (7.9133206064285752e-18,0)   (1.3587763726674585e-17,0)   (1.8717395255246626e-17,0)   (1.2224379494774063e-18,0)   (-1.7699600465825859e-18,0)   (-2.7565840235443951e-18,0)   (4.6776547479171479e-18,0)   
0.5   0   (0.24415291966590527,0)   (0.010669736333262708,0)   (0.015302079367559875,0)   (0.0079450953422683605,0)   (-0.0039042115151530256,0)   (0.0045386448678221081,0)   (-0.0015774247174848899,0)   (0.00098675425109886832,0)   (-0.0002298698191286657,0)   (0.00013209378885513059,0)   (0.48830583933145771,0)   (-0.030058209162782588,0)   (-0.012554424049433178,0)   (0.017259518165926649,0)   (-0.012677020837390526,0)   (0.0039696044295434284,0)   (-0.00077906262131943857,0)   (0.00013100352595812808,0)   (-2.4525727295611482e-05,0)   (5.7960119286868829e-06,0)   
1   0   (0.24495994330272414,0)   (0.023335890336286125,0)   (0.032541471969876924,0)   (0.0082623613435519674,0)   (-0.0048918292877173052,0)   (0.0090525931388533137,0)   (-0.003814993636606766,0)   (0.0032267618630525074,0)   (-0.00064243553932907577,0)   (0.000685327631168037,0)   (0.48991988660467617,0)   (-0.048421756433176644,0)   (-0.011141286040871088,0)   (0.019943004947943099,0)   (-0.019294766516970568,0)   (0.008114028498452705,0)   (-0.00091492853094839145,0)   (-0.00096995792061285019,0)   (0.00041901930303574984,0)   (-8.5372896104112675e-05,0)   
2   0   (0.24519278910190501,0)   (0.037679546623144863,0)   (0.054245121414372474,0)   (0.005143515943038279,0)   (-0.0048937555421423645,0)   (0.014390369932699276,0)   (-0.0094097895861726816,0)   (0.0099353327084659368,0)   (-0.0019762385062202757,0)   (0.0041268776066639614,0)   (0.49038557820348955,0)   (-0.076310147758658783,0)   (-0.00554114975059354,0)   (0.022003829909179054,0)   (-0.024818716744920352,0)   (0.016654497334937249,0)   (-0.0093072374996364844,0)   (0.00091284702108132359,0)   (0.0010740230136098705,0)   (-0.00049216344000222584,0)   
10   0   (0.24499642316055273,0)   (0.01967874389534292,0)   (0.074816815793110711,0)   (-0.014835884420709752,0)   (-0.0040110261782242062,0)   (0.01860189703411683,0)   (-0.028334485850500815,0)   (0.028822426152536596,0)   (-0.0026883096486076488,0)   (0.042400373824205556,0)   (0.48999284632106843,0)   (-0.14804442813457894,0)   (0.031983341296072887,0)   (-0.0026946522729807297,0)   (-0.015183969842157988,0)   (0.02493426608165112,0)   (-0.056182391883833914,0)   (0.063566067170182636,0)   (-0.058625991904985422,0)   (0.031690054354805132,0)   
100   0   (0.24498582867975571,0)   (0.039017722598284406,0)   (0.079042581651885185,0)   (-0.016430178735944691,0)   (-0.0026057395905303969,0)   (0.01897960476098022,0)   (-0.032186875408539983,0)   (0.027893899500545587,0)   (0.031050189143032009,0)   (0.11027493287638437,0)   (0.4899716573595102,0)   (-0.14110285349798241,0)   (0.038905044441119273,0)   (-0.011254311966914333,0)   (-0.0023285144718229144,0)   (0.01413067186460237,0)   (-0.065831750005701059,0)   (0.11421604286557591,0)   (-0.12514389479775465,0)   (0.062695145902729635,0)   
200   0   (0.245035552553719,0)   (0.057758933095799374,0)   (0.08409330790375838,0)   (-0.015057643324248507,0)   (-0.0025315960541617368,0)   (0.019468141536591755,0)   (-0.032440175974176505,0)   (0.02729677720421118,0)   (0.045020018297447534,0)   (0.1262907731553537,0)   (0.49007110510743745,0)   (-0.12900200922843455,0)   (0.035037060665260661,0)   (-0.0080569756776849629,0)   (-0.0028482814587512647,0)   (0.014153976408813777,0)   (-0.068942284166147061,0)   (0.11898440085071965,0)   (-0.11478759306209542,0)   (0.038963642887842147,0)   
500   0   (0.24504863779207464,0)   (0.06270901539484984,0)   (0.085433408747339512,0)   (-0.014694582429457183,0)   (-0.0025129117634755806,0)   (0.019598565637650858,0)   (-0.032508905224098564,0)   (0.027139625398862288,0)   (0.048707778698093895,0)   (0.13051512441742774,0)   (0.49009727558414945,0)   (-0.12580891380999637,0)   (0.034014035318878554,0)   (-0.0072096285742826284,0)   (-0.002990159492814083,0)   (0.014164643471199955,0)   (-0.069766714822904946,0)   (0.12023071760006836,0)   (-0.11202182012799657,0)   (0.032676253161465295,0)   
1000   0   (0.24504872182126358,0)   (0.062740803465545419,0)   (0.085442014585562373,0)   (-0.014692250945104051,0)   (-0.00251279178964531,0)   (0.019599403203345314,0)   (-0.032509346608056544,0)   (0.027138616220431587,0)   (0.048731460457486046,0)   (0.13054225196741098,0)   (0.49009744364252755,0)   (-0.12578840866685492,0)   (0.034007465713033584,0)   (-0.0072041871071270424,0)   (-0.0029910706536937161,0)   (0.014164712030181317,0)   (-0.069772009127200774,0)   (0.12023872093532471,0)   (-0.1120040587020355,0)   (0.032635877022441008,0)   
10000   0   (0.24504872183873797,0)   (0.062740810076066578,0)   (0.085442016375198368,0)   (-0.014692250460257808,0)   (-0.0025127917646960277,0)   (0.019599403377522157,0)   (-0.032509346699845003,0)   (0.027138616010566843,0)   (0.048731465382250844,0)   (0.13054225760874874,0)   (0.49009744367747626,0)   (-0.12578840440268674,0)   (0.034007464346844332,0)   (-0.0072041859755410977,0)   (-0.0029910708431751232,0)   (0.014164712044438576,0)   (-0.069772010228183315,0)   (0.1202387225996665,0)   (-0.11200405500843984,0)   (0.03263586862597917,0)   
