0   0   (0.21428571428571427,0)   (1.3877787807814457e-17,0)   (7.9301644616082606e-18,0)   (-9.9127055770103257e-19,0)   (6.9388939039072284e-18,0)   (-1.4869058365515489e-18,0)   (-9.9127055770103257e-19,0)   (0.4285714285714276,0)   (-2.1374271400428517e-18,0)   (4.863421173720691e-18,0)   (-4.3677858948701749e-18,0)   (-1.4559286316233917e-18,0)   (5.4829652722838365e-18,0)   (8.6736173798840355e-19,0)   
0.5   0   (0.23134478476016215,0)   (0.010705200005166671,0)   (0.010093517402719824,0)   (0.0064607816314105459,0)   (-2.7505160986984308e-05,0)   (0.0017430167748493219,0)   (-6.2448425731141132e-05,0)   (0.46268956952032353,0)   (-0.024324211805110092,0)   (-0.018493696839618452,0)   (0.013303393812857138,0)   (-0.0043420054562578764,0)   (0.00091507000400551047,0)   (-0.00018580124010753016,0)   
1   0   (0.23449691058461866,0)   (0.017325944200248033,0)   (0.014639496892360774,0)   (0.012008901589901545,0)   (-0.0027059419980363019,0)   (0.0073382179582565949,0)   (-0.00029608497451043248,0)   (0.46899382116923599,0)   (-0.046421307244513987,0)   (-0.030095337895765864,0)   (0.034126588141051954,0)   (-0.016842363724913424,0)   (0.0037484905162018943,0)   (-0.00081899065776723132,0)   
2   0   (0.23600971131640727,0)   (0.033709409749494684,0)   (0.023513059687361726,0)   (0.013735451245465559,0)   (-0.002610385319115169,0)   (0.019974251814119048,0)   (0.0048855181486357783,0)   (0.47201942263281194,0)   (-0.067794796286787778,0)   (-0.033517781744943811,0)   (0.051906260189639203,0)   (-0.035055459794717539,0)   (0.0051307480695013882,0)   (0.0017518529394134127,0)   
10   0   (0.23639832541748637,0)   (0.099889029209988073,0)   (0.051248524563611612,0)   (0.025370967494796549,0)   (0.025833380873103957,0)   (0.086036693279507151,0)   (0.10569627707206362,0)   (0.47279665083497086,0)   (-0.074809002831434476,0)   (-0.027907490615254757,0)   (0.066567484871006249,0)   (-0.042959589838816301,0)   (0.0067816241600237503,0)   (-0.0044129243242044692,0)   
100   0   (0.23638747119338663,0)   (0.15103276807951871,0)   (0.067548323758957224,0)   (0.042428195034226374,0)   (0.056537129017235864,0)   (0.13509868934671077,0)   (0.19003466589917581,0)   (0.47277494238677276,0)   (-0.030199086798293799,0)   (-0.049274893822769082,0)   (0.07749458974292564,0)   (-0.0087347855039947124,0)   (-0.038018188484562815,0)   (0.018262245233495636,0)   
200   0   (0.23638746989942166,0)   (0.15103324655000322,0)   (0.067548544943571889,0)   (0.042428364477743744,0)   (0.056537508048840099,0)   (0.13509928482052341,0)   (0.19003536475622715,0)   (0.47277493979884289,0)   (-0.030198590772169468,0)   (-0.049275284332359004,0)   (0.077494803501954465,0)   (-0.0087342419871658979,0)   (-0.038019138013912109,0)   (0.018262951048843019,0)   
500   0   (0.23638746989941631,0)   (0.15103324655194927,0)   (0.06754854494447865,0)   (0.042428364478435968,0)   (0.056537508050391892,0)   (0.13509928482296413,0)   (0.19003536475907332,0)   (0.47277493979883212,0)   (-0.030198590770147922,0)   (-0.049275284333957226,0)   (0.077494803502827114,0)   (-0.008734241984936034,0)   (-0.03801913801780437,0)   (0.018262951051720419,0)   
1000   0   (0.23638746989941628,0)   (0.15103324655194925,0)   (0.06754854494447865,0)   (0.042428364478435968,0)   (0.056537508050391892,0)   (0.13509928482296413,0)   (0.19003536475907334,0)   (0.47277493979883217,0)   (-0.030198590770147925,0)   (-0.049275284333957226,0)   (0.077494803502827114,0)   (-0.008734241984936034,0)   (-0.03801913801780437,0)   (0.018262951051720423,0)   
10000   0   (0.23638746989941628,0)   (0.15103324655194925,0)   (0.067548544944478636,0)   (0.042428364478435968,0)   (0.056537508050391892,0)   (0.13509928482296413,0)   (0.19003536475907334,0)   (0.47277493979883212,0)   (-0.030198590770147925,0)   (-0.049275284333957226,0)   (0.0774948035028271,0)   (-0.008734241984936034,0)   (-0.038019138017804363,0)   (0.018262951051720419,0)   
