0   0   (0.20833333333333334,0)   (-1.3877787807814457e-17,0)   (-1.1564823173178714e-17,0)   (-2.1973164029039556e-17,0)   (-2.3129646346357427e-18,0)   (0,0)   (0.41666666666666696,0)   (-4.2170947000634102e-18,0)   (7.4990650263580727e-19,0)   (-2.8460307027744491e-18,0)   (-2.507217523872729e-18,0)   (4.8122765176674314e-18,0)   
0.5   0   (0.20850575069181063,0)   (0.022747700755318883,0)   (0.022703155666271044,0)   (0.0044160060101678545,0)   (0.002505360694991637,0)   (0.00056430430800424153,0)   (0.41701150138362136,0)   (-6.0001619111862949e-05,0)   (-5.9790666131486764e-05,0)   (2.7002256394566888e-06,0)   (-6.8749843329708544e-08,0)   (1.3390675806735901e-09,0)   
1   0   (0.20838991984531344,0)   (0.048504241687919808,0)   (0.048342332555891272,0)   (0.018665849258291234,0)   (0.011909462128490074,0)   (0.004749055882241616,0)   (0.4167798396906271,0)   (-0.00035436487802781985,0)   (-0.00035002835649322156,0)   (3.1723486159529701e-05,0)   (-1.5266096242021242e-06,0)   (5.8440327355590282e-08,0)   
2   0   (0.204904107319755,0)   (0.097594317299570188,0)   (0.098422341448812428,0)   (0.067484568164729961,0)   (0.051236141031177518,0)   (0.031585464941316047,0)   (0.40980821463951006,0)   (-0.0012564371383456451,0)   (-0.0012145387410652164,0)   (0.00019991622313116192,0)   (-1.592152594865018e-05,0)   (1.1027848574274025e-06,0)   
10   0   (0.18303074179079243,0)   (0.15047729277171198,0)   (0.15709977100763806,0)   (0.15697119442500912,0)   (0.15013874933313309,0)   (0.11526099489911301,0)   (0.36606148358158536,0)   (-6.4540809384276454e-05,0)   (-5.260758648132781e-05,0)   (1.1504373697227663e-05,0)   (-6.7204884599445239e-07,0)   (-2.0300362825644818e-07,0)   
100   0   (0.17557237444675286,0)   (0.15442617490420055,0)   (0.14614619954255265,0)   (0.14614619954255328,0)   (0.15442617490419955,0)   (0.10114474889350517,0)   (0.3511447488935065,0)   (6.9057337065613193e-17,0)   (3.133750903661947e-17,0)   (4.2748788527657552e-17,0)   (-4.5379595684752185e-17,0)   (5.6969245275805646e-17,0)   
200   0   (0.17557222058873231,0)   (0.15442626415840591,0)   (0.1461459564303268,0)   (0.14614595643032743,0)   (0.15442626415840485,0)   (0.1011444411774641,0)   (0.35114444117746552,0)   (7.3352481127080971e-17,0)   (3.3240691083514355e-17,0)   (4.15958240754214e-17,0)   (-3.9872106995697615e-17,0)   (5.3165986787416741e-17,0)   
500   0   (0.17557222058800315,0)   (0.15442626415882887,0)   (0.14614595642917466,0)   (0.14614595642917527,0)   (0.15442626415882788,0)   (0.10114444117600579,0)   (0.35114444117600724,0)   (7.2312896772994092e-17,0)   (3.1889096398229911e-17,0)   (4.1762112431426024e-17,0)   (-4.2947958557582069e-17,0)   (6.3970469275486525e-17,0)   
1000   0   (0.17557222058800315,0)   (0.15442626415882887,0)   (0.14614595642917466,0)   (0.14614595642917527,0)   (0.15442626415882788,0)   (0.10114444117600579,0)   (0.35114444117600724,0)   (7.2312896772994129e-17,0)   (3.1889096398229899e-17,0)   (4.1762112431426024e-17,0)   (-4.2947958557582044e-17,0)   (6.3970469275486525e-17,0)   
10000   0   (0.17557222058800315,0)   (0.15442626415882887,0)   (0.14614595642917466,0)   (0.14614595642917527,0)   (0.15442626415882788,0)   (0.10114444117600579,0)   (0.35114444117600724,0)   (7.2312896772994129e-17,0)   (3.1889096398229899e-17,0)   (4.1762112431426024e-17,0)   (-4.2947958557582044e-17,0)   (6.3970469275486525e-17,0)   
