0   0   (0.22727272727272724,0)   (5.3618725621101309e-18,0)   (-6.4657875013680988e-18,0)   (1.9397362504104297e-17,0)   (7.096596038086938e-18,0)   (2.2078298785159363e-18,0)   (5.6772768304695508e-18,0)   (1.1709383462843448e-17,0)   (1.9081958235744878e-17,0)   (1.2300766466017359e-17,0)   (-5.2041704279304213e-18,0)   (0.45454545454546746,0)   (9.6232183167513118e-18,0)   (5.5411971373433867e-17,0)   (2.081236954399021e-17,0)   (-2.865743469546913e-18,0)   (-9.569932244069495e-18,0)   (1.0705880429332717e-17,0)   (-9.1245469198041427e-18,0)   (5.0711092522162913e-18,0)   (4.8973904950339549e-20,0)   (-3.2621548888619256e-18,0)   
0.5   0   (0.24567838256842761,0)   (0.012319422423341135,0)   (0.018239671675210893,0)   (0.0068621648576980034,0)   (-0.0034575675417685171,0)   (0.004279414363036407,0)   (-0.0016865729141329376,0)   (0.00097640186113765197,0)   (-0.00027688072676218382,0)   (0.00012552766561862511,0)   (-2.8235055398009181e-05,0)   (0.49135676513466042,0)   (-0.028697115456290168,0)   (-0.0096058721144075352,0)   (0.014036753309541296,0)   (-0.011738142446884188,0)   (0.0040502075099770642,0)   (-0.00064527918402964093,0)   (-3.4804893940156675e-05,0)   (3.4200204730055918e-05,0)   (-9.0580234255099893e-06,0)   (2.0779359428735461e-06,0)   
1   0   (0.24623081491894197,0)   (0.025945282751113262,0)   (0.037372968579045422,0)   (0.0074561987539744261,0)   (-0.0030441430421465328,0)   (0.0077721825783910719,0)   (-0.004211350053598348,0)   (0.0034195866895924275,0)   (-0.0010012141722641993,0)   (0.00070454009143550243,0)   (-0.00010242283936251003,0)   (0.49246162983547237,0)   (-0.047218071278637412,0)   (-0.0084442651941122899,0)   (0.016442778543131083,0)   (-0.015959497556545826,0)   (0.0079418798365444125,0)   (-0.0020090009546451311,0)   (-0.00079668425271562911,0)   (0.00064334118358612348,0)   (-0.000160875389293023,0)   (1.7270553163094539e-05,0)   
2   0   (0.24640705222531392,0)   (0.042851697753558661,0)   (0.062205554330853126,0)   (0.0047753836722385775,0)   (-0.0016382847876604087,0)   (0.010650622903399454,0)   (-0.0092943316674462886,0)   (0.01032303338665491,0)   (-0.004274184123369074,0)   (0.0041036941585115942,0)   (-0.00069113509299433473,0)   (0.49281410444984863,0)   (-0.074385945829824884,0)   (-0.0033006871115972732,0)   (0.018223661202442041,0)   (-0.019047417048805991,0)   (0.013427211482069107,0)   (-0.010405994771791416,0)   (0.0039269259130470221,0)   (-0.00033817448703415552,0)   (-0.00055577620436667269,0)   (0.00019536899969687491,0)   
10   0   (0.24626694516925304,0)   (0.031357565751231178,0)   (0.078496104293452287,0)   (-0.018636046978146876,0)   (0.001658863574002587,0)   (0.0097487139572275741,0)   (-0.01771290611258888,0)   (0.023063398530322032,0)   (-0.021508249022293011,0)   (0.021008327379238308,0)   (-0.0063244087833766761,0)   (0.49253389033834727,0)   (-0.14102846424006069,0)   (0.028555153543652099,0)   (-0.0045800783713587463,0)   (-0.0073920681717700304,0)   (0.01194215976011298,0)   (-0.02873004452975721,0)   (0.044745536827337805,0)   (-0.061327938952397895,0)   (0.047303765916426557,0)   (-0.026953537277817075,0)   
100   0   (0.24595059169735578,0)   (-0.035660484001059076,0)   (0.064899799020400689,0)   (-0.037092782065694795,0)   (0.0058989257256214902,0)   (0.0065038060881763629,0)   (-0.02123962494681237,0)   (0.026905744055791023,0)   (-0.050473216621586728,0)   (0.0071479196906117648,0)   (-0.046704408246884196,0)   (0.49190118339469774,0)   (-0.20618278503485521,0)   (0.052857329453418984,0)   (-0.029583811871105252,0)   (0.0070841262437697358,0)   (0.0010537124536288708,0)   (-0.020101836802626692,0)   (0.038830811324314859,0)   (-0.10782446724811254,0)   (0.18581809272798722,0)   (-0.19123354003126627,0)   
200   0   (0.24592102384904502,0)   (-0.042541789299410562,0)   (0.064614292878336116,0)   (-0.038463325823686313,0)   (0.0062775375149879591,0)   (0.0062778528072650417,0)   (-0.021697632965692507,0)   (0.027519815250420805,0)   (-0.052546221041457994,0)   (0.0064534101103777266,0)   (-0.052933001531498824,0)   (0.49184204769808304,0)   (-0.21188509097346175,0)   (0.054443232151435816,0)   (-0.031018940948047056,0)   (0.0073526085183865204,0)   (0.0010789790766654666,0)   (-0.020396121405644167,0)   (0.038330552645988905,0)   (-0.10814855788045066,0)   (0.18873327792328853,0)   (-0.19876731234676295,0)   
500   0   (0.24587640782777448,0)   (-0.053529950460633483,0)   (0.065326524310720446,0)   (-0.039849823522652629,0)   (0.0067477052158029524,0)   (0.0061323857827215332,0)   (-0.022438608023999822,0)   (0.028470654628410374,0)   (-0.053039202287683752,0)   (0.010538008419745521,0)   (-0.060000444854501941,0)   (0.4917528156555433,0)   (-0.22068499362938931,0)   (0.056626832154029326,0)   (-0.032959644091392439,0)   (0.0071293113842267166,0)   (0.0018051127791867982,0)   (-0.022102755688656963,0)   (0.03867832290539279,0)   (-0.10565980662073395,0)   (0.18364981933446828,0)   (-0.20573034013241187,0)   
1000   0   (0.24580001359078832,0)   (-0.072365038290252245,0)   (0.066576439423804923,0)   (-0.042199216173589439,0)   (0.0075479084955788703,0)   (0.0058906331730245141,0)   (-0.023708592382486279,0)   (0.030097906053906328,0)   (-0.053794437922101937,0)   (0.017697464970875047,0)   (-0.072006325157506934,0)   (0.49160002718157697,0)   (-0.23575948407335368,0)   (0.060363458257473988,0)   (-0.036280761865870939,0)   (0.0067329833722791195,0)   (0.0030651541504697686,0)   (-0.025059030815084996,0)   (0.039305420802082824,0)   (-0.10131566079950023,0)   (0.17470576961403395,0)   (-0.21757440292201641,0)   
10000   0   (0.24546151597934973,0)   (-0.15582201838575896,0)   (0.072114728658023,0)   (-0.052609212283805308,0)   (0.011093553957956028,0)   (0.0048194443384731375,0)   (-0.029335805806357161,0)   (0.037308145170572592,0)   (-0.057140830897028878,0)   (0.049420532381105935,0)   (-0.12520355053097984,0)   (0.49092303195870057,0)   (-0.30255351507412204,0)   (0.076920191568891155,0)   (-0.050996406373389799,0)   (0.0049768806523723492,0)   (0.0086483115187750322,0)   (-0.038158084112528502,0)   (0.04208404987167895,0)   (-0.082067045722900883,0)   (0.13507529017928377,0)   (-0.27005462815235765,0)   
