0   0   (0.21875,0)   (8.6736173798840355e-19,0)   (-6.5052130349130266e-19,0)   (-8.8904578143811364e-18,0)   (5.4210108624275222e-18,0)   (6.0715321659188248e-18,0)   (1.474514954580286e-17,0)   (3.4694469519536142e-18,0)   (0.43749999999999728,0)   (-1.9983201291623454e-17,0)   (-2.4530074152484538e-18,0)   (6.3696877633523385e-19,0)   (7.589415207398531e-19,0)   (7.1421818112482605e-18,0)   (1.3552527156068805e-19,0)   (-5.082197683525802e-18,0)   
0.5   0   (0.23862200450486268,0)   (0.0052550713765699367,0)   (0.0075408173333506136,0)   (0.0096001512606454995,0)   (-0.0037727713791071604,0)   (0.0044333234000798272,0)   (-0.00094874077892637327,0)   (0.00081880700706504902,0)   (0.47724400900971731,0)   (-0.034981959152102712,0)   (-0.020946220222503965,0)   (0.023714704735422528,0)   (-0.012240236924202758,0)   (0.0035148872412521263,0)   (-0.00078879873598216481,0)   (0.00018973638848836686,0)   
1   0   (0.24030745748117815,0)   (0.013912336678155541,0)   (0.017550191753399391,0)   (0.010918448350628992,0)   (-0.0074612492439348841,0)   (0.011183368380107373,0)   (-0.0020147281621868936,0)   (0.0032593403338367442,0)   (0.48061491496233866,0)   (-0.053896549998715501,0)   (-0.021629935722417091,0)   (0.033018894899695714,0)   (-0.026257456537318386,0)   (0.0071343246920772072,0)   (-0.00016412490194921557,0)   (-0.00030990008319747527,0)   
2   0   (0.24079956305584899,0)   (0.021434981526059646,0)   (0.030707711834376775,0)   (0.0078754209341528464,0)   (-0.010608889040855333,0)   (0.02108450214033997,0)   (-0.0029104057959262733,0)   (0.010953193739589851,0)   (0.48159912611167716,0)   (-0.084301284608181093,0)   (-0.014780049677109441,0)   (0.036488334015007583,0)   (-0.042293420877501729,0)   (0.01891422859587398,0)   (-0.0015419958868789572,0)   (-0.0020980729090959399,0)   
10   0   (0.2406251994291792,0)   (-0.01200964322494864,0)   (0.038230390595816122,0)   (-0.0019423105333153971,0)   (-0.0182607492232424,0)   (0.028811918275100837,0)   (-0.014528543334891146,0)   (0.050448199072173718,0)   (0.48125039885835397,0)   (-0.16110643327737567,0)   (0.034004640015522697,0)   (0.010017444076664737,0)   (-0.058999746696814563,0)   (0.079674699038069674,0)   (-0.10221661484352836,0)   (0.07282379561845842,0)   
100   0   (0.24033670632765841,0)   (-0.090117855726733212,0)   (0.028172371179788831,0)   (-0.0068250084525042706,0)   (-0.023985623022069483,0)   (0.03277121512136609,0)   (-0.065186407834781052,0)   (0.017892903833530521,0)   (0.48067341265531405,0)   (-0.22304565275588559,0)   (0.060185496172143881,0)   (-0.01462836751727205,0)   (-0.043179713850460225,0)   (0.082259500131350721,0)   (-0.18348830578379657,0)   (0.19724159651400738,0)   
200   0   (0.24033134277911525,0)   (-0.091456366416447152,0)   (0.027999474621846931,0)   (-0.0068756998017520197,0)   (-0.024080826710215067,0)   (0.032876380252006746,0)   (-0.066210942402264938,0)   (0.016794613147498031,0)   (0.48066268555822844,0)   (-0.22403013002704295,0)   (0.060437188840954566,0)   (-0.014844599022982309,0)   (-0.042948255054372365,0)   (0.082018283056995531,0)   (-0.18422099838696321,0)   (0.19853413565262693,0)   
500   0   (0.24033130113488155,0)   (-0.091466759022864372,0)   (0.027998132199456009,0)   (-0.0068760933845267965,0)   (-0.024081565900952121,0)   (0.032877196786302139,0)   (-0.066218897204403784,0)   (0.016786085673879767,0)   (0.48066260226976093,0)   (-0.22403777380865883,0)   (0.060439143057074256,0)   (-0.014846277907682367,0)   (-0.042946457938551626,0)   (0.082016410170804466,0)   (-0.18422668722790531,0)   (0.19854417130728472,0)   
1000   0   (0.2403313011348629,0)   (-0.091466759027510947,0)   (0.027998132198855805,0)   (-0.0068760933847027694,0)   (-0.024081565901282614,0)   (0.032877196786667215,0)   (-0.066218897207960412,0)   (0.016786085670067091,0)   (0.48066260226972385,0)   (-0.22403777381207643,0)   (0.06043914305794796,0)   (-0.014846277908432988,0)   (-0.042946457937748116,0)   (0.082016410169967094,0)   (-0.18422668723044874,0)   (0.19854417131177168,0)   
10000   0   (0.24033130113486292,0)   (-0.091466759027510947,0)   (0.027998132198855805,0)   (-0.0068760933847027703,0)   (-0.024081565901282617,0)   (0.032877196786667215,0)   (-0.066218897207960425,0)   (0.016786085670067095,0)   (0.48066260226972374,0)   (-0.22403777381207637,0)   (0.060439143057947946,0)   (-0.014846277908433002,0)   (-0.042946457937748109,0)   (0.08201641016996708,0)   (-0.18422668723044883,0)   (0.19854417131177152,0)   
