0   0   (0.22500000000000017,0)   (-3.4694469519536144e-19,0)   (1.0755285551056204e-17,0)   (-6.2450045135165057e-18,0)   (-2.4286128663675298e-18,0)   (5.2041704279304213e-18,0)   (-6.1582683397176649e-18,0)   (5.551115123125783e-18,0)   (-1.0104764247564902e-17,0)   (-2.1684043449710089e-18,0)   (0.45000000000000873,0)   (-2.7766417637353771e-17,0)   (-3.7219305328711763e-17,0)   (-4.8314759311385291e-18,0)   (-4.6620693416876691e-18,0)   (-1.5674852908709179e-17,0)   (1.3322134194415635e-18,0)   (1.0028870095490916e-18,0)   (-7.6707303703349441e-19,0)   (8.9649967137395156e-19,0)   
0.5   0   (0.24425348510055084,0)   (0.0099550137381024563,0)   (0.015094890238146037,0)   (0.0078086930139740218,0)   (-0.0042095439835660676,0)   (0.0046832705602293375,0)   (-0.0016829527909833003,0)   (0.0010146958631921121,0)   (-0.00024483318384223432,0)   (0.00013315949473602037,0)   (0.48850697020067929,0)   (-0.03110771939051581,0)   (-0.012454595580361539,0)   (0.017382623269926883,0)   (-0.013185985595778981,0)   (0.0041845240678625569,0)   (-0.0007701688851606877,0)   (9.8958271382971227e-05,0)   (-1.3881693586830503e-05,0)   (3.0491065698564204e-06,0)   
1   0   (0.24498920768150129,0)   (0.021325160903876855,0)   (0.031700026449496176,0)   (0.0075807457836411952,0)   (-0.0053079904840147522,0)   (0.0092289135594809425,0)   (-0.0041675524294494818,0)   (0.003334498409435041,0)   (-0.00073123244191891938,0)   (0.00069747951033739624,0)   (0.48997841536221221,0)   (-0.050660666509276246,0)   (-0.010954563090182947,0)   (0.020078508630758957,0)   (-0.019776179429765926,0)   (0.0086971596723118966,0)   (-0.0012194942697943633,0)   (-0.0010235241219487524,0)   (0.00048218683366926292,0)   (-0.00010119651384644005,0)   
2   0   (0.2451904709654312,0)   (0.032831646675902014,0)   (0.051936780049257177,0)   (0.0033323208355178547,0)   (-0.0053100929683535195,0)   (0.01439834436247912,0)   (-0.010443116321801536,0)   (0.01041837152459058,0)   (-0.0025710864351954255,0)   (0.0042781954169763062,0)   (0.4903809419305401,0)   (-0.080299499339143904,0)   (-0.004703033701188815,0)   (0.021745538397085987,0)   (-0.025148375719354944,0)   (0.017516659203041837,0)   (-0.010915787075939296,0)   (0.0019144748382851865,0)   (0.00086974218945045961,0)   (-0.00054175256198739103,0)   
10   0   (0.24494156294289063,0)   (0.0011736542789997945,0)   (0.067152023169383623,0)   (-0.017335707909011955,0)   (-0.0034739743257205177,0)   (0.01781271177094728,0)   (-0.028744390195853661,0)   (0.029610308928870527,0)   (-0.0097936932932791466,0)   (0.041964033766936804,0)   (0.48988312588573624,0)   (-0.15924061517321847,0)   (0.036174575883073837,0)   (-0.0055600118559240913,0)   (-0.014129029328771182,0)   (0.024291146862419059,0)   (-0.055042657757187502,0)   (0.067430130945525718,0)   (-0.072150511231343861,0)   (0.045058637164146882,0)   
100   0   (0.24468708806762318,0)   (-0.067750653066755206,0)   (0.051710001795016697,0)   (-0.024130954342710093,0)   (-0.0027111430203560407,0)   (0.016486220018889747,0)   (-0.0314963852242525,0)   (0.032972107168493872,0)   (-0.04130517725446653,0)   (0.035270980939163858,0)   (0.48937417613524192,0)   (-0.21074656494341917,0)   (0.060736973799901277,0)   (-0.0277807569704978,0)   (-0.0014013747134430971,0)   (0.016027451432184855,0)   (-0.050579612044134553,0)   (0.086944381084006608,0)   (-0.17183502118248167,0)   (0.178867850941822,0)   
200   0   (0.24461448941394182,0)   (-0.090515278710090713,0)   (0.046927875715893748,0)   (-0.025623302153579802,0)   (-0.0030136382157805678,0)   (0.01619545974852718,0)   (-0.03173935606053551,0)   (0.033814749857750209,0)   (-0.057481261013951103,0)   (0.017192040446806094,0)   (0.48922897882788369,0)   (-0.22616893232057206,0)   (0.065567283290694264,0)   (-0.031597646415378079,0)   (-0.0010829005746561032,0)   (0.016446708979893011,0)   (-0.048010016031390421,0)   (0.081549474382624373,0)   (-0.18247314902719985,0)   (0.20414095062038398,0)   
500   0   (0.24458741650699165,0)   (-0.099003017627957615,0)   (0.045145475872063849,0)   (-0.026179694923314761,0)   (-0.0031264975669467432,0)   (0.016087185734295198,0)   (-0.03183013012210141,0)   (0.034129023583680425,0)   (-0.063512705788767956,0)   (0.010450744585064418,0)   (0.48917483301398579,0)   (-0.23191943075356072,0)   (0.067368114088145831,0)   (-0.033020481718825927,0)   (-0.00096459896562692369,0)   (0.016603452728363267,0)   (-0.047052216699071399,0)   (0.079536744647121252,0)   (-0.18643665251681332,0)   (0.21356213097140547,0)   
1000   0   (0.24458704396118078,0)   (-0.09911981600232378,0)   (0.045120948562854021,0)   (-0.026187351352353925,0)   (-0.0031280506059536634,0)   (0.016085695793646947,0)   (-0.031831379249241627,0)   (0.034133348252694332,0)   (-0.063595703505138906,0)   (0.010357978724558608,0)   (0.48917408792236444,0)   (-0.23199856241382558,0)   (0.067392895023340157,0)   (-0.033040061120211357,0)   (-0.00096297103732133685,0)   (0.016605609653805271,0)   (-0.047039036580921775,0)   (0.079509047803687199,0)   (-0.18649119363013592,0)   (0.21369177427676536,0)   
10000   0   (0.24458704369697964,0)   (-0.099119898833120501,0)   (0.045120931168634512,0)   (-0.026187356782122282,0)   (-0.0031280517073342179,0)   (0.016085694737014343,0)   (-0.031831380135094692,0)   (0.034133351319652949,0)   (-0.063595762365264402,0)   (0.010357912937083607,0)   (0.48917408739396134,0)   (-0.23199861853223042,0)   (0.067392912597425636,0)   (-0.033040075005485205,0)   (-0.00096296988283095812,0)   (0.016605611183448585,0)   (-0.047039027233876526,0)   (0.079509028161704881,0)   (-0.18649123230947423,0)   (0.21369186621690001,0)   
