0   0   (0.2272727272727274,0)   (-7.4908513735362125e-19,0)   (1.1433404728028955e-18,0)   (1.4587447411623151e-18,0)   (4.5733618912115821e-18,0)   (1.1551681328663738e-17,0)   (7.8851067089854875e-18,0)   (3.1540426835941948e-19,0)   (-1.2221915398927505e-18,0)   (-1.198536219765794e-17,0)   (1.09208727919449e-17,0)   (0.45454545454545753,0)   (2.556961458775118e-17,0)   (-2.1517100956105787e-17,0)   (-9.0812404353008864e-17,0)   (2.7852907401567951e-17,0)   (-2.4526378008714701e-17,0)   (-2.274976490334641e-18,0)   (1.1756817307889689e-17,0)   (3.095520407238443e-18,0)   (2.745926809008032e-18,0)   (3.9590319954665998e-18,0)   
0.5   0   (0.24534137760375455,0)   (0.014851594625317479,0)   (0.018878044844503148,0)   (0.0075948725186795393,0)   (-0.0025068603898664131,0)   (0.0038774700135841091,0)   (-0.0013236114687005056,0)   (0.00087224366714095682,0)   (-0.00022491964562366094,0)   (0.00012247234499458603,0)   (-2.4448422934257999e-05,0)   (0.49068275520518501,0)   (-0.024972247716158923,0)   (-0.010012810688042228,0)   (0.013867979290527122,0)   (-0.010364947927001857,0)   (0.0033059606663186384,0)   (-0.00065862901258774149,0)   (0.00010849832825664148,0)   (-2.5042211608943454e-05,0)   (5.6480463988974711e-06,0)   (-1.410894214526171e-06,0)   
1   0   (0.24612559515484636,0)   (0.033135393907432815,0)   (0.040590676090280435,0)   (0.010677434487158941,0)   (-0.0013838616318665659,0)   (0.0075097934243354815,0)   (-0.0030330717459834196,0)   (0.0029352138876857061,0)   (-0.0006088200189735167,0)   (0.00062821521937060903,0)   (-3.2239091653524899e-05,0)   (0.49225119030617598,0)   (-0.039385086205421319,0)   (-0.0089136965588662073,0)   (0.015824839894086264,0)   (-0.014741309806896207,0)   (0.0062923851023701672,0)   (-0.00079767576623259871,0)   (-0.00078334198506639825,0)   (0.00039979361720516823,0)   (-7.9721807869474433e-05,0)   (9.5104934659225842e-06,0)   
2   0   (0.24640975595777076,0)   (0.060922110847620399,0)   (0.072172522245751575,0)   (0.014810415204445223,0)   (0.0011171635952099011,0)   (0.011140466733363309,0)   (-0.0064720278778719496,0)   (0.0087394440133132835,0)   (-0.0017129390669670748,0)   (0.003524141232447358,0)   (0.00033167371586164811,0)   (0.49281951191459228,0)   (-0.060201801824876527,0)   (-0.0056103959706404341,0)   (0.018598029454328494,0)   (-0.018221398221332424,0)   (0.011416606449284777,0)   (-0.0062497519443646538,0)   (0.00044559035517819311,0)   (0.00099855804797686345,0)   (-0.00045842477040980396,0)   (4.7001015663180022e-05,0)   
10   0   (0.2464750909310281,0)   (0.094623720195117736,0)   (0.11326130008519694,0)   (0.015151200063537594,0)   (-0.0041357268806001954,0)   (0.015430678430404137,0)   (-0.015867534578100348,0)   (0.020828684035569818,0)   (0.01078794755390162,0)   (0.02549742874909787,0)   (0.028510990386127144,0)   (0.49295018186193734,0)   (-0.094703563933305659,0)   (0.018909896465414543,0)   (0.003474453797722407,0)   (-0.010079081874053781,0)   (0.014340841663319755,0)   (-0.033886253914956664,0)   (0.04483056566129158,0)   (-0.031073841203615626,0)   (0.0079031574360548962,0)   (0.00095716365200561738,0)   
100   0   (0.2464337247606804,0)   (0.11377650268894232,0)   (0.10545184636497973,0)   (0.037548027251987436,0)   (-0.015413446314200519,0)   (0.023802805446483381,0)   (-0.017413317562759423,0)   (0.010714302009023419,0)   (0.073439213358390459,0)   (0.10479667453869565,0)   (0.18368060692915442,0)   (0.49286744952135592,0)   (-0.08058699136534464,0)   (0.024294314825662921,0)   (-0.004882916533894794,0)   (-5.1760299597050916e-05,0)   (0.008311609456431444,0)   (-0.045697994974050554,0)   (0.088027395028184213,0)   (-0.066505725117227701,0)   (0.020790154703796453,0)   (0.0037848198419404423,0)   
200   0   (0.24643442576752994,0)   (0.11395770586783627,0)   (0.10543311169127592,0)   (0.037664004850208592,0)   (-0.015453496080162164,0)   (0.023842047059138931,0)   (-0.017410227702846962,0)   (0.010685211068870526,0)   (0.073782256080216338,0)   (0.1052029316124752,0)   (0.18442955680735387,0)   (0.49286885153505888,0)   (-0.080436483853690899,0)   (0.024267555408814666,0)   (-0.0048768996452411041,0)   (-3.3559142416658783e-05,0)   (0.0082981968949128546,0)   (-0.045735871869661625,0)   (0.088153584895615686,0)   (-0.066545924770536294,0)   (0.020674782253684305,0)   (0.0039554603576876556,0)   
500   0   (0.24643442644465841,0)   (0.11395794495719194,0)   (0.10543311018098724,0)   (0.037664199016675552,0)   (-0.015453560638814279,0)   (0.023842110771478946,0)   (-0.017410230434763221,0)   (0.010685172882924341,0)   (0.073782763690420861,0)   (0.10520349192706539,0)   (0.1844306134256781,0)   (0.4928688528893172,0)   (-0.080436288487211502,0)   (0.024267517400525823,0)   (-0.0048768829440654126,0)   (-3.3553414815646482e-05,0)   (0.0082982037958486705,0)   (-0.045735961238681067,0)   (0.088153763027340987,0)   (-0.066545897263184398,0)   (0.020674435713360959,0)   (0.0039558718804076068,0)   
1000   0   (0.24643442644465841,0)   (0.1139579449571929,0)   (0.10543311018098735,0)   (0.037664199016676655,0)   (-0.015453560638814633,0)   (0.023842110771479293,0)   (-0.01741023043476328,0)   (0.010685172882924181,0)   (0.0737827636904234,0)   (0.10520349192706792,0)   (0.18443061342568307,0)   (0.49286885288931742,0)   (-0.080436288487210753,0)   (0.024267517400525636,0)   (-0.0048768829440653362,0)   (-3.3553414815702921e-05,0)   (0.0082982037958488283,0)   (-0.045735961238681663,0)   (0.088153763027341778,0)   (-0.066545897263183829,0)   (0.020674435713358665,0)   (0.0039558718804100224,0)   
10000   0   (0.24643442644465841,0)   (0.1139579449571929,0)   (0.10543311018098736,0)   (0.037664199016676655,0)   (-0.015453560638814633,0)   (0.023842110771479297,0)   (-0.01741023043476328,0)   (0.010685172882924181,0)   (0.073782763690423386,0)   (0.1052034919270679,0)   (0.18443061342568307,0)   (0.49286885288931737,0)   (-0.080436288487210753,0)   (0.024267517400525636,0)   (-0.0048768829440653354,0)   (-3.3553414815702914e-05,0)   (0.0082982037958488283,0)   (-0.045735961238681663,0)   (0.088153763027341764,0)   (-0.066545897263183815,0)   (0.020674435713358662,0)   (0.0039558718804100224,0)   
