0   0   (0.1875,0)   (8.6736173798840355e-18,0)   (1.7347234759768071e-18,0)   (0,0)   (0.37500000000000011,0)   (-3.903127820947816e-18,0)   (6.5052130349130266e-19,0)   (-1.3552527156068805e-17,0)   
0.5   0   (0.18734760700695596,0)   (0.01647422731836011,0)   (0.0164742273183601,0)   (0.0019735836376100742,0)   (0.37469521401391209,0)   (-1.745110385616706e-05,0)   (-1.7451103856167979e-05,0)   (4.5829210496169889e-07,0)   
1   0   (0.18666831652562585,0)   (0.033981040459670729,0)   (0.033981040459670729,0)   (0.007703495438430785,0)   (0.3733366330512517,0)   (-0.00011065263394629093,0)   (-0.00011065263394629681,0)   (6.0941650865875908e-06,0)   
2   0   (0.18317687238673763,0)   (0.067261393654568985,0)   (0.067261393654568985,0)   (0.026435103068429004,0)   (0.36635374477347538,0)   (-0.00047570749646381653,0)   (-0.00047570749646381533,0)   (5.7231812326325693e-05,0)   
10   0   (0.15904796067552796,0)   (0.12472936244133537,0)   (0.12472936244133531,0)   (0.067338795005030594,0)   (0.31809592135105602,0)   (-4.3640437615915147e-05,0)   (-4.3640437615896329e-05,0)   (3.6790012929874414e-05,0)   
100   0   (0.15685867252080354,0)   (0.125,0)   (0.12499999999999994,0)   (0.063717345041607212,0)   (0.3137173450416072,0)   (-5.0035930256821188e-17,0)   (-2.217193442554089e-17,0)   (1.7283158133725315e-17,0)   
200   0   (0.15685867252296504,0)   (0.125,0)   (0.12499999999999994,0)   (0.063717345045930102,0)   (0.31371734504593018,0)   (-4.8246996675604953e-17,0)   (-2.0383000842727471e-17,0)   (1.8323014601437402e-17,0)   
500   0   (0.15685867252296504,0)   (0.125,0)   (0.12499999999999994,0)   (0.063717345045930102,0)   (0.31371734504593018,0)   (-4.8246996675604947e-17,0)   (-2.0383000842727483e-17,0)   (1.8323016715005025e-17,0)   
1000   0   (0.15685867252296504,0)   (0.125,0)   (0.12499999999999994,0)   (0.063717345045930102,0)   (0.31371734504593018,0)   (-4.8246996675604947e-17,0)   (-2.0383000842727483e-17,0)   (1.8323016715005025e-17,0)   
10000   0   (0.15685867252296504,0)   (0.125,0)   (0.12499999999999994,0)   (0.063717345045930102,0)   (0.31371734504593018,0)   (-4.8246996675604947e-17,0)   (-2.0383000842727483e-17,0)   (1.8323016715005025e-17,0)   
