0   0   (0.22500000000000031,0)   (-1.7780915628762271e-18,0)   (6.0715321659188244e-19,0)   (5.8113236445223039e-18,0)   (4.0766001685454968e-18,0)   (6.5919492087118667e-18,0)   (1.5222198501696483e-17,0)   (3.0357660829594124e-18,0)   (6.1582683397176649e-18,0)   (-9.1072982488782372e-18,0)   (0.45000000000001072,0)   (-3.0144886153243846e-17,0)   (5.7042586799893599e-18,0)   (3.6266562669640126e-18,0)   (1.6567964448294115e-17,0)   (-1.0995165281718621e-17,0)   (-9.3783487919996137e-19,0)   (4.0860869375547448e-18,0)   (-5.2021375488570113e-18,0)   (5.1499603193061458e-20,0)   
0.5   0   (0.24375547737519149,0)   (0.012742611219111147,0)   (0.015950462365991736,0)   (0.0082984859510512026,0)   (-0.0028790224131632555,0)   (0.0040508387051085438,0)   (-0.0012309754365415332,0)   (0.00087960502245349457,0)   (-0.00017434813432429616,0)   (0.00012422762378308896,0)   (0.4875109547500695,0)   (-0.027014070634159684,0)   (-0.012865719935622162,0)   (0.016713498658693687,0)   (-0.010946941369234388,0)   (0.0033294755859016143,0)   (-0.00077648285670705707,0)   (0.00018702135203176704,0)   (-4.2050522685955897e-05,0)   (1.0109941320544955e-05,0)   
1   0   (0.2448255004348466,0)   (0.029341168704729716,0)   (0.035185198976954851,0)   (0.010584050698750925,0)   (-0.0033390619191028524,0)   (0.0085112255982474714,0)   (-0.0027596505110408418,0)   (0.0029896129936407604,0)   (-0.00036158002389148419,0)   (0.00068127230680021676,0)   (0.48965100086915531,0)   (-0.04180612322414811,0)   (-0.011653976594565041,0)   (0.019529683499230292,0)   (-0.017675559938758471,0)   (0.0063919589636154944,0)   (-0.00031827089550636242,0)   (-0.00068712135747657,0)   (0.0002385392154391495,0)   (-4.6842268167113349e-05,0)   
2   0   (0.24517474243747586,0)   (0.052609261930515377,0)   (0.062054139374549191,0)   (0.012066618422594939,0)   (-0.0028494319099833009,0)   (0.01435100598262005,0)   (-0.0058414478102092326,0)   (0.0089266341660226046,0)   (-0.00011390631203232674,0)   (0.0039761205208577203,0)   (0.49034948487452745,0)   (-0.064518867833979879,0)   (-0.0076684432869712103,0)   (0.022369074255123016,0)   (-0.02358782575444214,0)   (0.013699069711480723,0)   (-0.004707605765928575,0)   (-0.0011917322782390276,0)   (0.0011531853909663996,0)   (-0.00026950647404931806,0)   
10   0   (0.24519659677679678,0)   (0.077117705167055281,0)   (0.10074097921088725,0)   (0.00038192532211769013,0)   (-0.005952607698852341,0)   (0.02061848807991614,0)   (-0.02226941225099063,0)   (0.028319699039210229,0)   (0.024432771663330126,0)   (0.045710501158840164,0)   (0.49039319355355643,0)   (-0.11268412857487324,0)   (0.019767341438295397,0)   (0.0047729984710468756,0)   (-0.019124271140515667,0)   (0.028596444834444811,0)   (-0.055147136861767129,0)   (0.041655951168225437,0)   (-0.019425910430047398,0)   (0.0027885271367435352,0)   
100   0   (0.24481355550931047,0)   (0.052565304348009968,0)   (0.1051353837782639,0)   (-0.0069313293858858848,0)   (-0.010595777312406312,0)   (0.024835516218317432,0)   (-0.040359978785570766,0)   (0.016481132964403369,0)   (0.028794416205817141,0)   (0.079177012657904527,0)   (0.48962711101862555,0)   (-0.14431201675606212,0)   (0.038821493849888047,0)   (-0.013577398072779231,0)   (-0.0035672329502947631,0)   (0.018804299331655006,0)   (-0.084708499031940207,0)   (0.11820406032876517,0)   (-0.11277988548880331,0)   (0.039078003246189853,0)   
200   0   (0.24481280289879695,0)   (0.052284032457212776,0)   (0.10465741447741335,0)   (-0.0071543035086736343,0)   (-0.010563794890637012,0)   (0.024765953331739095,0)   (-0.040458195964597522,0)   (0.016175554711629375,0)   (0.028580898937228295,0)   (0.079617417048546607,0)   (0.48962560579759856,0)   (-0.14439029270182094,0)   (0.039116731869647328,0)   (-0.013985427585342481,0)   (-0.002969614226999367,0)   (0.018229447003208714,0)   (-0.084801999771466283,0)   (0.12044716200012379,0)   (-0.11670947560349393,0)   (0.041097262703848961,0)   
500   0   (0.24481284951534346,0)   (0.052286111436129518,0)   (0.10465154530971316,0)   (-0.0071563762567655861,0)   (-0.01056238979159836,0)   (0.02476452669591769,0)   (-0.040457256292154499,0)   (0.01617528635467598,0)   (0.028584700429541931,0)   (0.079629389986128854,0)   (0.48962569903069236,0)   (-0.14438626816824077,0)   (0.039118931942465365,0)   (-0.013989615316318236,0)   (-0.0029620042085525119,0)   (0.018221753431319695,0)   (-0.084800579731257736,0)   (0.12047338943084024,0)   (-0.11675926962781275,0)   (0.041123697924384139,0)   
1000   0   (0.24481284951551133,0)   (0.052286111446931613,0)   (0.10465154529621781,0)   (-0.0071563762608128799,0)   (-0.010562389787267595,0)   (0.024764526692016127,0)   (-0.040457256287671065,0)   (0.016175286357837236,0)   (0.02858470044529015,0)   (0.079629390020857338,0)   (0.48962569903102865,0)   (-0.14438626815356484,0)   (0.039118931945983412,0)   (-0.013989615325064689,0)   (-0.0029620041907407265,0)   (0.018221753412923359,0)   (-0.084800579725220718,0)   (0.12047338948980868,0)   (-0.11675926974409845,0)   (0.041123697986963186,0)   
10000   0   (0.2448128495155113,0)   (0.052286111446931627,0)   (0.10465154529621781,0)   (-0.0071563762608128799,0)   (-0.010562389787267597,0)   (0.024764526692016127,0)   (-0.040457256287671071,0)   (0.016175286357837236,0)   (0.028584700445290146,0)   (0.079629390020857352,0)   (0.48962569903102865,0)   (-0.14438626815356484,0)   (0.039118931945983412,0)   (-0.013989615325064691,0)   (-0.0029620041907407265,0)   (0.018221753412923359,0)   (-0.084800579725220718,0)   (0.12047338948980867,0)   (-0.11675926974409845,0)   (0.041123697986963186,0)   
