0   0   (0.22222222222222218,0)   (-3.8549410577262382e-18,0)   (-2.3129646346357427e-18,0)   (-1.5419764230904951e-18,0)   (-1.214306433183765e-17,0)   (-4.8186763221577977e-19,0)   (4.9150498486009537e-18,0)   (-4.3368086899420177e-18,0)   (-7.7098821154524755e-19,0)   (0.44444444444445047,0)   (1.5088480233756603e-18,0)   (2.1924977265817979e-17,0)   (1.9732479539236181e-17,0)   (-5.6980847509515957e-18,0)   (6.2642792188051368e-18,0)   (4.0657581468206416e-19,0)   (1.8280853297186144e-18,0)   (-1.4968013325702658e-18,0)   
0.5   0   (0.24181040054168165,0)   (0.0086992690804257311,0)   (0.011814366864384973,0)   (0.0088853628019679165,0)   (-0.0038197897506052543,0)   (0.0044284507704893091,0)   (-0.0012919869944836005,0)   (0.00085501740338593806,0)   (-0.00018091372629938958,0)   (0.48362080108329158,0)   (-0.031661769123533717,0)   (-0.016501040604911484,0)   (0.020469545284048447,0)   (-0.012474167473329393,0)   (0.0036656032996642668,0)   (-0.00089374708069022476,0)   (0.00019405357494073461,0)   (-4.6840465052603013e-05,0)   
1   0   (0.24305665020699677,0)   (0.020666614088618182,0)   (0.02649804464434766,0)   (0.0095258422389529022,0)   (-0.0061373919665331789,0)   (0.0098964646869986045,0)   (-0.002839678237429422,0)   (0.0029830815049265063,0)   (-0.00040206781250585577,0)   (0.48611330041389383,0)   (-0.049468584886770084,0)   (-0.015533662704795909,0)   (0.025178066769751723,0)   (-0.022378187686646962,0)   (0.0073262719070555449,0)   (-0.00018571947026764055,0)   (-0.00061513545987041307,0)   (0.00019674052053405118,0)   
2   0   (0.24340192589080742,0)   (0.033400187090685145,0)   (0.044814239714132856,0)   (0.0067829499588873835,0)   (-0.007510805742685177,0)   (0.017621775084401669,0)   (-0.0061037638472624346,0)   (0.0091495424447006184,0)   (-0.00055218257411725397,0)   (0.486803851781486,0)   (-0.078184240428597659,0)   (-0.0098249909839311037,0)   (0.028014900626218413,0)   (-0.032059040482990533,0)   (0.017999667162012626,0)   (-0.0047069522261295963,0)   (-0.0017224738119714041,0)   (0.0011130333542906658,0)   
10   0   (0.24330628713010832,0)   (0.018865965405097107,0)   (0.055470274583392425,0)   (-0.011921568099568507,0)   (-0.0078396311821833983,0)   (0.021591998208505818,0)   (-0.025242063909356734,0)   (0.028914529674335904,0)   (-0.0029967793943482808,0)   (0.48661257426020527,0)   (-0.14890502565983077,0)   (0.026316409284285552,0)   (0.0036182735799920275,0)   (-0.030157083412061858,0)   (0.047288797841436844,0)   (-0.075284334763763963,0)   (0.065049583834240018,0)   (-0.042781735955061219,0)   
100   0   (0.24270247393596592,0)   (-0.081098999776048786,0)   (0.049422060433029096,0)   (-0.026308249125155083,0)   (-0.010064274522179216,0)   (0.024585613777877043,0)   (-0.050939130764593665,0)   (0.027432177880068111,0)   (-0.067307447148461749,0)   (0.48540494787193139,0)   (-0.24110856061637917,0)   (0.058960507720580833,0)   (-0.02688514314463205,0)   (-0.013965368906418127,0)   (0.037952532950499759,0)   (-0.10507597518678313,0)   (0.15918964748278991,0)   (-0.217697461966079,0)   
200   0   (0.24248179384515764,0)   (-0.11995815270507158,0)   (0.054332376195449679,0)   (-0.030908898984878256,0)   (-0.010224677826509902,0)   (0.026146778225017708,0)   (-0.053913678427578118,0)   (0.041675473652700558,0)   (-0.10103061757140649,0)   (0.48496358769031661,0)   (-0.2725424416863082,0)   (0.065463585704523514,0)   (-0.030630494173897752,0)   (-0.018932152510137301,0)   (0.03987899705477916,0)   (-0.098202265919130782,0)   (0.1418532428163754,0)   (-0.24626492779586345,0)   
500   0   (0.24230930947104842,0)   (-0.15034872789631709,0)   (0.058218099101492532,0)   (-0.034494929731283389,0)   (-0.010345512671876425,0)   (0.027367516373777493,0)   (-0.056172951870708948,0)   (0.052972511543991838,0)   (-0.12736887281884313,0)   (0.48461861894209696,0)   (-0.29711803180061991,0)   (0.070531779192691477,0)   (-0.03353547866691009,0)   (-0.022868793203922558,0)   (0.041420172910506182,0)   (-0.092737767239153224,0)   (0.12804735583942636,0)   (-0.26851897148323894,0)   
1000   0   (0.24230141032687177,0)   (-0.15174050488872937,0)   (0.05839605359532616,0)   (-0.034659155840429841,0)   (-0.010351046227918364,0)   (0.027423421675133629,0)   (-0.056276413828482724,0)   (0.053489884752614576,0)   (-0.12857506495312429,0)   (0.48460282065374483,0)   (-0.29824350323415988,0)   (0.070763883075693867,0)   (-0.033668515176516284,0)   (-0.023049079752846514,0)   (0.041490755040217452,0)   (-0.092487507976053235,0)   (0.12741508359799048,0)   (-0.26953812230842594,0)   
10000   0   (0.2423013784586186,0)   (-0.15174611986429379,0)   (0.058396771533717085,0)   (-0.034659818393119622,0)   (-0.010351068552458953,0)   (0.027423647219098467,0)   (-0.056276831234696442,0)   (0.053491972039543402,0)   (-0.12857993120640834,0)   (0.48460275691723764,0)   (-0.29824804382840236,0)   (0.070764819474009255,0)   (-0.033669051898099295,0)   (-0.023049807099664532,0)   (0.041491039796278051,0)   (-0.092486498331796535,0)   (0.12741253276319064,0)   (-0.26954223396353399,0)   
