0   0   (0.22499999999999981,0)   (1.5959455978986624e-17,0)   (9.97465998686664e-19,0)   (2.7755575615628915e-18,0)   (-5.898059818321144e-18,0)   (4.1633363423443369e-18,0)   (1.0408340855860843e-17,0)   (-2.1250362580715888e-18,0)   (6.2450045135165057e-18,0)   (6.5919492087118667e-18,0)   (0.45000000000000628,0)   (3.7919970982680518e-17,0)   (-5.8645850762456544e-17,0)   (3.5466963567432062e-18,0)   (-5.7991263700818415e-18,0)   (2.9449641510137516e-18,0)   (6.0403613534598664e-18,0)   (-1.905485318143274e-18,0)   (7.8360712016389839e-18,0)   (-6.033585089881832e-18,0)   
0.5   0   (0.24419593777305351,0)   (0.010377039082589587,0)   (0.015216540518495473,0)   (0.0078895636614255728,0)   (-0.004031947301628834,0)   (0.0045990022857206594,0)   (-0.0016213812130505972,0)   (0.00099861569329913447,0)   (-0.00023624095688332887,0)   (0.00013260780536173571,0)   (0.48839187554571439,0)   (-0.030487984513587932,0)   (-0.012512758463494577,0)   (0.017312521674269131,0)   (-0.012890187373120678,0)   (0.0040577035368314042,0)   (-0.00077562718630005869,0)   (0.00011851697365476154,0)   (-2.0418995772107596e-05,0)   (4.7388137692717592e-06,0)   
1   0   (0.2449727256391723,0)   (0.022507823467965198,0)   (0.032192186455398342,0)   (0.007976315793494098,0)   (-0.0050685777352459539,0)   (0.0091256145672109438,0)   (-0.0039600807179688228,0)   (0.0032693479367982611,0)   (-0.00067909598384274566,0)   (0.00068971066704409418,0)   (0.48994545127758454,0)   (-0.049342225205953369,0)   (-0.011065917899983067,0)   (0.019999455644801871,0)   (-0.019496065832420275,0)   (0.0083541219403185894,0)   (-0.0010341545812851023,0)   (-0.00099497286485286988,0)   (0.00044501975364470405,0)   (-9.1692931636625907e-05,0)   
2   0   (0.24519222765631707,0)   (0.035675153406001817,0)   (0.053277005388957625,0)   (0.0043705949515228677,0)   (-0.0050773288151107912,0)   (0.014394223530911025,0)   (-0.0098445162108154998,0)   (0.01012785220439557,0)   (-0.0022213059792727356,0)   (0.0041843405833082185,0)   (0.49038445531231167,0)   (-0.077950122961399582,0)   (-0.0052039181794918468,0)   (0.021905676312972449,0)   (-0.024958989434365808,0)   (0.017016172730161445,0)   (-0.0099677190548355925,0)   (0.001308490152892558,0)   (0.001002189394854653,0)   (-0.00051503168483758616,0)   
10   0   (0.24497361635524659,0)   (0.011994491148648688,0)   (0.071530300083124873,0)   (-0.015984553226412054,0)   (-0.0037631017773378512,0)   (0.018262695392170316,0)   (-0.028544930809131973,0)   (0.029134421756501445,0)   (-0.005693047918706522,0)   (0.042245646593344503,0)   (0.48994723271046259,0)   (-0.15264772866893445,0)   (0.033703439255687272,0)   (-0.0038581101587852481,0)   (-0.014727637601486335,0)   (0.024630600464999295,0)   (-0.05573448170066736,0)   (0.065355646522975819,0)   (-0.064286490994334797,0)   (0.037074835179683657,0)   
100   0   (0.24489210583899013,0)   (0.00045080087211161167,0)   (0.067590014137927715,0)   (-0.019469101824692824,0)   (-0.0023301749890108888,0)   (0.017720553951931922,0)   (-0.031320130317601197,0)   (0.029777070771209977,0)   (0.0045280684201143059,0)   (0.082836077621761581,0)   (0.48978421167797692,0)   (-0.16539406155364245,0)   (0.046623339560096941,0)   (-0.017202336906023543,0)   (-0.0017176684618424184,0)   (0.014370040242295143,0)   (-0.058995925792276804,0)   (0.10398977526663322,0)   (-0.14373681393109489,0)   (0.10777527209363855,0)   
200   0   (0.24493381300268463,0)   (0.014839471265892858,0)   (0.071080376413957175,0)   (-0.018469207833238469,0)   (-0.0022117412244135122,0)   (0.018008302512304425,0)   (-0.031356135520282699,0)   (0.029286335133149346,0)   (0.015006856018302773,0)   (0.09470748708105968,0)   (0.48986762600536654,0)   (-0.15589888661122961,0)   (0.043617823500410546,0)   (-0.014768576581905495,0)   (-0.0020232216122560332,0)   (0.014254470118130311,0)   (-0.061033222539588858,0)   (0.10754291692174001,0)   (-0.13636403232860539,0)   (0.090600892245522979,0)   
500   0   (0.24502117496792641,0)   (0.045036563744064853,0)   (0.078426853961566234,0)   (-0.016369306999832148,0)   (-0.0019661119519209032,0)   (0.018617026256593915,0)   (-0.03143813949523161,0)   (0.028259056319516571,0)   (0.036990860642987296,0)   (0.11960100309217964,0)   (0.49004234993585433,0)   (-0.13598245712550266,0)   (0.037305409077335872,0)   (-0.009650981425325434,0)   (-0.0026803070748763129,0)   (0.014027354248328022,0)   (-0.065318628430084943,0)   (0.11495459990922249,0)   (-0.12078645958211064,0)   (0.054491627907131995,0)   
1000   0   (0.2450679555660033,0)   (0.06120651211965826,0)   (0.082360749798303615,0)   (-0.015244851335983568,0)   (-0.0018345825548872451,0)   (0.018942986236507219,0)   (-0.031482051546096464,0)   (0.02770896896504059,0)   (0.048762861595200081,0)   (0.13293098903035561,0)   (0.49013591113200766,0)   (-0.12531760223689944,0)   (0.033925235064324086,0)   (-0.0069106091765427074,0)   (-0.0030321647091171868,0)   (0.013905739448416797,0)   (-0.067613379709569113,0)   (0.11892340645796774,0)   (-0.1124449674847094,0)   (0.035155822501969303,0)   
10000   0   (0.24507639699119413,0)   (0.064124333078857967,0)   (0.083070610056179633,0)   (-0.015041946525933559,0)   (-0.0018108484511967855,0)   (0.019001804783057859,0)   (-0.031489975350143251,0)   (0.027609707274465038,0)   (0.050887085514302419,0)   (0.13533634688634941,0)   (0.49015279398238942,0)   (-0.12339315965996718,0)   (0.033315292326609791,0)   (-0.0064161168381765554,0)   (-0.003095656413357387,0)   (0.013883794405434137,0)   (-0.068027461017926005,0)   (0.11963956625402605,0)   (-0.11093976908163153,0)   (0.031666731692047555,0)   
