0   0   (0.21875,0)   (1.7347234759768071e-18,0)   (2.3852447794681098e-18,0)   (1.0191500421363742e-17,0)   (-6.2883726004159257e-18,0)   (-3.4694469519536142e-18,0)   (0,0)   (8.6736173798840355e-18,0)   (0.43749999999999895,0)   (1.4650281855710379e-17,0)   (8.7142749613522419e-18,0)   (7.0066565396875724e-18,0)   (5.2583805365546965e-18,0)   (6.057979638762756e-18,0)   (4.7433845046240819e-18,0)   (2.405573570202213e-18,0)   
0.5   0   (0.23841324025060906,0)   (0.0061167762383071795,0)   (0.0080660676943547019,0)   (0.0093605983782081206,0)   (-0.0033229217829114613,0)   (0.0041452866278505899,0)   (-0.0008359773861557826,0)   (0.00076863875002251521,0)   (0.47682648050122123,0)   (-0.033715901550477892,0)   (-0.020649106031707627,0)   (0.022753371386245981,0)   (-0.011310636423558279,0)   (0.0032331348676831028,0)   (-0.00072887313178642129,0)   (0.000174246049174397,0)   
1   0   (0.24021063816492824,0)   (0.015644154375937653,0)   (0.018344528515805793,0)   (0.011200422281456774,0)   (-0.0068200097250481683,0)   (0.010881626892450541,0)   (-0.0017195280142631791,0)   (0.0032380354439389687,0)   (0.48042127632984316,0)   (-0.051891347075334923,0)   (-0.021868304701327973,0)   (0.032785045703508889,0)   (-0.025049311452123569,0)   (0.0066207320083446304,0)   (-0.00023251141250700175,0)   (-0.00021842809004831364,0)   
2   0   (0.24077895398995164,0)   (0.025871134347789218,0)   (0.032511961516180354,0)   (0.0086552896111200903,0)   (-0.0097042109714575078,0)   (0.020952161492349047,0)   (-0.0016161675877090936,0)   (0.011031758178006662,0)   (0.48155790797988579,0)   (-0.080448098371244975,0)   (-0.015791148739765198,0)   (0.036848151878494065,0)   (-0.040899736012362867,0)   (0.016839146345339701,0)   (-0.00048502118682883401,0)   (-0.0021274531491360343,0)   
10   0   (0.24064266713176091,0)   (0.0056115584232641295,0)   (0.043450526766247222,0)   (-0.00035005126297248508,0)   (-0.016838698511056897,0)   (0.029376914503387291,0)   (-0.0048901780953933211,0)   (0.054775993986398236,0)   (0.48128533426351905,0)   (-0.1496672424099284,0)   (0.030012062523773558,0)   (0.013835335945769836,0)   (-0.060973898035232434,0)   (0.077474042490101785,0)   (-0.088915935890165443,0)   (0.057781818723320229,0)   
100   0   (0.24047098343640219,0)   (-0.059407608737933146,0)   (0.031429070891504048,0)   (-0.0060538136352774104,0)   (-0.021716074577234727,0)   (0.029909434098428004,0)   (-0.04567595061038307,0)   (0.033306253000127094,0)   (0.48094196687280266,0)   (-0.20083810970738517,0)   (0.055323732246724898,0)   (-0.012009345708977763,0)   (-0.046215573763215445,0)   (0.088033568790490499,0)   (-0.17445843548196907,0)   (0.17915330068917143,0)   
200   0   (0.24040175023759919,0)   (-0.080502390312490332,0)   (0.028042970471545386,0)   (-0.006954109565369424,0)   (-0.022909939631516815,0)   (0.031372192070394343,0)   (-0.062175601104571911,0)   (0.015163698266299841,0)   (0.48080350047519715,0)   (-0.21602789529063499,0)   (0.059186288475068558,0)   (-0.015661493249069697,0)   (-0.041834415411879378,0)   (0.083892692522802403,0)   (-0.18672015548329707,0)   (0.20098268009772682,0)   
500   0   (0.24038293274832134,0)   (-0.086235901124503911,0)   (0.027122639133763598,0)   (-0.0071988069454569136,0)   (-0.023234429939122125,0)   (0.031769767347527039,0)   (-0.066660167860669209,0)   (0.010232590789155165,0)   (0.48076586549664152,0)   (-0.22015644369429629,0)   (0.060236119639057735,0)   (-0.016654133762119803,0)   (-0.040643629299351662,0)   (0.08276720583131382,0)   (-0.19005284502420841,0)   (0.20691583785288961,0)   
1000   0   (0.24038280392184161,0)   (-0.086275153333118637,0)   (0.027116338450142413,0)   (-0.0072004821690547331,0)   (-0.02323665143336278,0)   (0.031772489189035642,0)   (-0.066690869668972794,0)   (0.0101988319168445,0)   (0.48076560784368189,0)   (-0.22018470816410035,0)   (0.060243306891896352,0)   (-0.016660929481841114,0)   (-0.040635477054342103,0)   (0.082759500632901106,0)   (-0.19007566096184178,0)   (0.20695645686514666,0)   
10000   0   (0.24038280389212185,0)   (-0.086275162388433496,0)   (0.027116336996601934,0)   (-0.0072004825555215769,0)   (-0.023236651945851897,0)   (0.031772489816952708,0)   (-0.066690876751747286,0)   (0.010198824128818578,0)   (0.48076560778424354,0)   (-0.22018471468459122,0)   (0.060243308549964493,0)   (-0.016660931049584261,0)   (-0.040635475173654456,0)   (0.082759498855345157,0)   (-0.19007566622538016,0)   (0.20695646623577718,0)   
