0   0   (0.20833333333333337,0)   (0,0)   (3.4694469519536142e-18,0)   (-1.0408340855860843e-17,0)   (1.1564823173178713e-18,0)   (-2.3129646346357427e-18,0)   (0.41666666666666652,0)   (2.0599841277224584e-18,0)   (9.7578195523695399e-19,0)   (5.7101314417569898e-18,0)   (-8.8543177419649522e-19,0)   (3.8940928028437698e-18,0)   
0.5   0   (0.21189018068544846,0)   (0.022246328868016588,0)   (0.021656634641649183,0)   (0.0045291349270206059,0)   (0.0026452099467472274,0)   (0.00067161916834432582,0)   (0.4237803613708982,0)   (-0.0012700116762191767,0)   (-0.0012389159452873227,0)   (0.00017444448318303522,0)   (-1.323973477742289e-05,0)   (7.8948252927520012e-07,0)   
1   0   (0.21607303397672428,0)   (0.045562930325633577,0)   (0.043036601132507471,0)   (0.016791958400825081,0)   (0.011284761608366002,0)   (0.0051141336088445007,0)   (0.43214606795344768,0)   (-0.0054797597972616212,0)   (-0.005081565212405742,0)   (0.0014798296363823129,0)   (-0.00020380986625061396,0)   (2.3433535977924841e-05,0)   
2   0   (0.21785937995910573,0)   (0.087693534342849891,0)   (0.081185846346553639,0)   (0.050580255834505893,0)   (0.041092567086831885,0)   (0.028375576083145265,0)   (0.43571875991821157,0)   (-0.013969888435304815,0)   (-0.012155935338682937,0)   (0.0064367458186739999,0)   (-0.0013104869936572917,0)   (0.00023424584424875042,0)   
10   0   (0.19918047896270044,0)   (0.17184944682378978,0)   (0.14346715799536758,0)   (0.14093170895575152,0)   (0.16842965360682288,0)   (0.1383883011232428,0)   (0.39836095792540094,0)   (-0.0034193372654865617,0)   (-0.0031134441628797691,0)   (0.0023719497561326434,0)   (-0.00033321442276599254,0)   (-0.00074670798130910395,0)   
100   0   (0.195134435702357,0)   (0.17783602357225564,0)   (0.142298412130101,0)   (0.14229841213010075,0)   (0.17783602357225592,0)   (0.14026887140471447,0)   (0.39026887140471372,0)   (-3.5715194889023865e-16,0)   (4.1650711191513881e-17,0)   (-2.6589527773695936e-18,0)   (4.7508814598712594e-17,0)   (-4.3165016849020534e-17,0)   
200   0   (0.19513443570221148,0)   (0.17783602357231904,0)   (0.14229841212989211,0)   (0.14229841212989192,0)   (0.17783602357231931,0)   (0.14026887140442351,0)   (0.39026887140442268,0)   (-3.1561125241144305e-16,0)   (7.4430479142129945e-17,0)   (-3.7676025492871201e-17,0)   (5.4725104655293087e-17,0)   (-1.3349239248681354e-17,0)   
500   0   (0.19513443570221148,0)   (0.17783602357231904,0)   (0.14229841212989211,0)   (0.14229841212989192,0)   (0.17783602357231931,0)   (0.14026887140442351,0)   (0.39026887140442268,0)   (-3.1561125241053034e-16,0)   (7.4430479141129879e-17,0)   (-3.7676025493871279e-17,0)   (5.4725104656205836e-17,0)   (-1.3349239248727773e-17,0)   
1000   0   (0.19513443570221148,0)   (0.17783602357231904,0)   (0.14229841212989211,0)   (0.14229841212989192,0)   (0.17783602357231931,0)   (0.14026887140442351,0)   (0.39026887140442268,0)   (-3.1561125241053034e-16,0)   (7.4430479141129879e-17,0)   (-3.7676025493871279e-17,0)   (5.4725104656205836e-17,0)   (-1.3349239248727773e-17,0)   
10000   0   (0.19513443570221148,0)   (0.17783602357231904,0)   (0.14229841212989211,0)   (0.14229841212989192,0)   (0.17783602357231931,0)   (0.14026887140442351,0)   (0.39026887140442268,0)   (-3.1561125241053034e-16,0)   (7.4430479141129879e-17,0)   (-3.7676025493871279e-17,0)   (5.4725104656205836e-17,0)   (-1.3349239248727773e-17,0)   
