0   0   (0.22499999999999987,0)   (5.1174342541315812e-18,0)   (1.1796119636642288e-17,0)   (9.7144514654701191e-18,0)   (5.8113236445223039e-18,0)   (0,0)   (1.0711917464156783e-17,0)   (6.9388939039072284e-18,0)   (9.97465998686664e-19,0)   (-1.4311468676808658e-18,0)   (0.45000000000000673,0)   (-3.0684276734055381e-17,0)   (2.7503498610526035e-17,0)   (3.516880796999855e-18,0)   (-5.5321415851072862e-18,0)   (-7.6165202617106686e-18,0)   (-1.3688052427629493e-18,0)   (3.1021734660241496e-18,0)   (3.381355525439167e-18,0)   (7.2160430842488361e-18,0)   
0.5   0   (0.24416545069311452,0)   (0.010586335561975047,0)   (0.015277599735439637,0)   (0.00792933487579567,0)   (-0.003941001108395183,0)   (0.0045560139851688096,0)   (-0.00159005950000488,0)   (0.00099019822945557311,0)   (-0.00023172057009359658,0)   (0.00013225208740499819,0)   (0.48833090138584923,0)   (-0.030180665942275413,0)   (-0.012542446306235161,0)   (0.017275029125296177,0)   (-0.012738455896684944,0)   (0.0039947274616121912,0)   (-0.00077812636489637795,0)   (0.00012754131688564747,0)   (-2.3392525090585351e-05,0)   (5.5047743248081514e-06,0)   
1   0   (0.2449637063064995,0)   (0.023099302644579267,0)   (0.032441287368021293,0)   (0.0081798562077686453,0)   (-0.0049431246439666336,0)   (0.0090735108031620194,0)   (-0.0038564356168965092,0)   (0.0032386751387085619,0)   (-0.00065293091229784959,0)   (0.00068648985685718718,0)   (0.48992741261225631,0)   (-0.048684524370931966,0)   (-0.011119951995905807,0)   (0.019959209056572384,0)   (-0.01935273326865947,0)   (0.0081826071781244542,0)   (-0.00094809886181242229,0)   (-0.00097751127242120379,0)   (0.00042643956433186393,0)   (-8.7150988671278747e-05,0)   
2   0   (0.24519268820269896,0)   (0.037105704405286023,0)   (0.053965983568505398,0)   (0.0049186955910955664,0)   (-0.0049480649456138245,0)   (0.014391550171141845,0)   (-0.0095353308579224048,0)   (0.0099893428237037406,0)   (-0.0020463154185675534,0)   (0.0041425639178937542,0)   (0.49038537640506435,0)   (-0.076778292053129069,0)   (-0.0054459265947549972,0)   (0.021976967990434752,0)   (-0.024859453114345235,0)   (0.016758815259459471,0)   (-0.0094955923991603495,0)   (0.0010234268721486302,0)   (0.001055206675143049,0)   (-0.00049901101140093548,0)   
10   0   (0.2449898566244578,0)   (0.01747506353186918,0)   (0.073861072548098303,0)   (-0.015182687001057838,0)   (-0.0039366835130360198,0)   (0.018503514054210975,0)   (-0.028402365764704462,0)   (0.028909111124548834,0)   (-0.0035596032186618687,0)   (0.0423584162120174,0)   (0.48997971324888123,0)   (-0.14935966929754907,0)   (0.032473893716798895,0)   (-0.0030243058791990835,0)   (-0.015050658775268419,0)   (0.024841989679521437,0)   (-0.056059762561833044,0)   (0.064107147338144377,0)   (-0.060252442977028434,0)   (0.033206745515337109,0)   
100   0   (0.24496828507327406,0)   (0.03065749414540488,0)   (0.076250721364148011,0)   (-0.017146116319371803,0)   (-0.002472577794512825,0)   (0.018635190935332367,0)   (-0.031880527901011868,0)   (0.028345506718399478,0)   (0.02532866926617253,0)   (0.10451200021331103,0)   (0.48993657014654807,0)   (-0.14619969745925723,0)   (0.040539755151397495,0)   (-0.012509484839954737,0)   (-0.0021714440046145772,0)   (0.014120000124375424,0)   (-0.064106836466540071,0)   (0.11191724658436161,0)   (-0.12933322021278804,0)   (0.072814377561582933,0)   
200   0   (0.24502898789640901,0)   (0.052927898036430547,0)   (0.082077160017317935,0)   (-0.015540707482007036,0)   (-0.0023564259487823974,0)   (0.01917602119048939,0)   (-0.032108949251259497,0)   (0.027621548099437579,0)   (0.041806931193657207,0)   (0.12333202622835665,0)   (0.49005797579281929,0)   (-0.1317279844446341,0)   (0.035925908199418349,0)   (-0.0087178360138715372,0)   (-0.0027484996560700544,0)   (0.014088027766740339,0)   (-0.067640733416155063,0)   (0.11752320853019066,0)   (-0.11727564785272258,0)   (0.04509220394683152,0)   
500   0   (0.24505619467897019,0)   (0.062933970342623005,0)   (0.084703417813469725,0)   (-0.014818703211959579,0)   (-0.0023054632297044063,0)   (0.019420942519527216,0)   (-0.0322141226507369,0)   (0.027297133558607196,0)   (0.049207694106151563,0)   (0.13177966223249413,0)   (0.49011238935794382,0)   (-0.12523014455030052,0)   (0.033850992762212699,0)   (-0.0070103052404781189,0)   (-0.0030141258850032329,0)   (0.014079891820817154,0)   (-0.069232451803681941,0)   (0.12002378683184213,0)   (-0.11181616942520968,0)   (0.032610100583737922,0)   
1000   0   (0.24505675218561482,0)   (0.06313900988849247,0)   (0.084757233988671479,0)   (-0.014803908238144802,0)   (-0.0023044189530196063,0)   (0.019425961369562841,0)   (-0.032216277867944294,0)   (0.027290485833160009,0)   (0.04935934686242343,0)   (0.13195276688772273,0)   (0.49011350437123385,0)   (-0.12509699408248731,0)   (0.033808474567394095,0)   (-0.0069753152687529575,0)   (-0.0030195691053603595,0)   (0.014079725237725202,0)   (-0.069265068604873817,0)   (0.1200750270677351,0)   (-0.11170429555105951,0)   (0.032354322846045523,0)   
10000   0   (0.24505675292886003,0)   (0.063139283238882807,0)   (0.084757305734209309,0)   (-0.014803888514086936,0)   (-0.0023044175608323662,0)   (0.019425968060489747,0)   (-0.032216280741192281,0)   (0.027290476970682587,0)   (0.049359549039715345,0)   (0.1319529976638146,0)   (0.49011350585772379,0)   (-0.1250968165716945,0)   (0.033808417883864579,0)   (-0.0069752686215445395,0)   (-0.0030195763620405412,0)   (0.014079725015643398,0)   (-0.069265112088267661,0)   (0.1200750953791353,0)   (-0.1117041464053566,0)   (0.032353981853559748,0)   
