0   0   (0.22500000000000009,0)   (1.0061396160665481e-17,0)   (2.1684043449710089e-18,0)   (9.3675067702747589e-18,0)   (3.1225022567582528e-18,0)   (1.5959455978986624e-17,0)   (-1.8778381627448936e-17,0)   (1.0408340855860843e-17,0)   (-1.3877787807814457e-17,0)   (-2.6888213877640511e-18,0)   (0.44999999999999052,0)   (1.1805606405651537e-17,0)   (-4.7794342268592248e-17,0)   (5.376287522812495e-18,0)   (3.6402087941200814e-18,0)   (-1.8562896445667443e-17,0)   (2.9259906129952552e-18,0)   (2.1019969619062716e-18,0)   (4.2189017036842193e-18,0)   (-3.9654694458657328e-18,0)   
0.5   0   (0.24417778790384112,0)   (0.010502753565202303,0)   (0.015253153431567877,0)   (0.0079134872940038806,0)   (-0.0039775547266026065,0)   (0.0045732822865321978,0)   (-0.0016026330466369363,0)   (0.00099359754333472458,0)   (-0.00023354691573654348,0)   (0.00013240112449004236,0)   (0.48835557580728867,0)   (-0.03030339094707038,0)   (-0.012530525967346606,0)   (0.017290240215884409,0)   (-0.012799463890409573,0)   (0.0040198875346689244,0)   (-0.00077715177564290625,0)   (0.00012399415198483251,0)   (-2.2227094605573656e-05,0)   (5.2048408974183285e-06,0)   
1   0   (0.24496737953055983,0)   (0.022862709337536872,0)   (0.032341411687330908,0)   (0.0080979747716190976,0)   (-0.0049937791157842826,0)   (0.0090943858562528151,0)   (-0.0038978866571132641,0)   (0.0032507917698618568,0)   (-0.00066340836870908636,0)   (0.00068772436164311272,0)   (0.48993475906035977,0)   (-0.048947473857017872,0)   (-0.011098461050384197,0)   (0.019975355871298228,0)   (-0.019410335548119214,0)   (0.0082512041946159482,0)   (-0.00098198625234248785,0)   (-0.00098474233792244007,0)   (0.0004338676805113035,0)   (-8.8951126113778447e-05,0)   
2   0   (0.24519253913150818,0)   (0.036532786859024759,0)   (0.053688874650648158,0)   (0.0046970814078409065,0)   (-0.0050008656353359949,0)   (0.014392667606617983,0)   (-0.0096598031762552723,0)   (0.010044163157243484,0)   (-0.002116339472963847,0)   (0.0041588421854332376,0)   (0.49038507826269573,0)   (-0.077246777822121027,0)   (-0.0053498000643607112,0)   (0.021949159083513175,0)   (-0.024899660867029171,0)   (0.016862342748125876,0)   (-0.0096842451396992931,0)   (0.0011359851619573776,0)   (0.0010350321710129492,0)   (-0.0005056133233519377,0)   
10   0   (0.24498333368641753,0)   (0.01527777933266232,0)   (0.072918381679490801,0)   (-0.015514350275631838,0)   (-0.0038650803620651425,0)   (0.018406203823118607,0)   (-0.028463736078394676,0)   (0.028997882433279189,0)   (-0.0044203971775428653,0)   (0.042314920013465589,0)   (0.48996666737278949,0)   (-0.15067469769179245,0)   (0.032965176471914111,0)   (-0.0033562294499616869,0)   (-0.014919656087567186,0)   (0.024754113603202579,0)   (-0.055932467594140139,0)   (0.06462420980402396,0)   (-0.061872220912642509,0)   (0.03474163020911579,0)   
100   0   (0.2449433060318503,0)   (0.020089415546171614,0)   (0.073033936557571982,0)   (-0.017991742342185819,0)   (-0.0023804624123390222,0)   (0.01827225655433172,0)   (-0.031612491895199213,0)   (0.028866805669103199,0)   (0.018053033196301561,0)   (0.09700281080961333,0)   (0.4898866120636951,0)   (-0.15281312332682467,0)   (0.042645718873232812,0)   (-0.014134882360838819,0)   (-0.0019938553320502099,0)   (0.014166509900735379,0)   (-0.062169751915484184,0)   (0.10909469386433093,0)   (-0.13449265100540295,0)   (0.085292084789196282,0)   
200   0   (0.24500831985703547,0)   (0.043340482500059986,0)   (0.078937616374746916,0)   (-0.016340849650551732,0)   (-0.0022306539112738762,0)   (0.018796444663850873,0)   (-0.031777453019750899,0)   (0.028096153842675362,0)   (0.035140738649184287,0)   (0.1164511724291238,0)   (0.49001663971406612,0)   (-0.13760948471928081,0)   (0.037811822372557674,0)   (-0.010185604131760626,0)   (-0.0025534331116384957,0)   (0.014071534848217635,0)   (-0.065696114455251295,0)   (0.11489513386245853,0)   (-0.12216898605135028,0)   (0.05683408449298772,0)   
500   0   (0.24506101167916028,0)   (0.062219260267373719,0)   (0.083743330016155762,0)   (-0.014999468488412193,0)   (-0.0021107454065854834,0)   (0.01922483607313789,0)   (-0.031915071365767926,0)   (0.027471764949307025,0)   (0.049010916933874528,0)   (0.13223051685535978,0)   (0.49012202335831789,0)   (-0.12527103444255841,0)   (0.033884160854740324,0)   (-0.0069732855213468468,0)   (-0.0030169097629764068,0)   (0.014003343631933094,0)   (-0.06856500981420284,0)   (0.11957873810915252,0)   (-0.11210243993280984,0)   (0.033689459479888002,0)   
1000   0   (0.24506465322223719,0)   (0.063523977869705636,0)   (0.084075454665905908,0)   (-0.014906765228556719,0)   (-0.00210245855808937,0)   (0.019254442422619249,0)   (-0.031924582340319439,0)   (0.027428613307415441,0)   (0.049969488678085795,0)   (0.1333210313372758,0)   (0.49012930644447156,0)   (-0.12441832092185716,0)   (0.033612718972602131,0)   (-0.0067512810823494402,0)   (-0.0030489410898383389,0)   (0.013998631236949742,0)   (-0.068763280176349889,0)   (0.11990242237378883,0)   (-0.11140673596371752,0)   (0.032089926627378564,0)   
10000   0   (0.24506468469497528,0)   (0.063535254143120584,0)   (0.084078325117221756,0)   (-0.014905964022761137,0)   (-0.0021023869374036199,0)   (0.019254698301202456,0)   (-0.03192466454075063,0)   (0.027428240361031177,0)   (0.049977773319188394,0)   (0.13333045631892626,0)   (0.49012936938994789,0)   (-0.12441095118085982,0)   (0.033610372983804385,0)   (-0.0067493623661851361,0)   (-0.003049217926756075,0)   (0.013998590509167602,0)   (-0.068764993766179297,0)   (0.11990521987744915,0)   (-0.11140072320803968,0)   (0.032076102356326415,0)   
