0   0   (0.21874999999999997,0)   (4.5536491244391186e-18,0)   (4.7704895589362195e-18,0)   (-3.2526065174565133e-18,0)   (-4.9873299934333204e-18,0)   (5.4210108624275222e-18,0)   (-4.3368086899420177e-19,0)   (-6.5052130349130266e-19,0)   (0.43749999999999889,0)   (7.6910591610690471e-18,0)   (1.9827347229328662e-17,0)   (-1.6398557858843255e-18,0)   (2.7782680669941051e-19,0)   (3.5439858513119926e-18,0)   (5.8275866771095863e-19,0)   (6.2002811739014785e-18,0)   
0.5   0   (0.23648522022710891,0)   (0.012476748039650137,0)   (0.012532473622841121,0)   (0.0074653872102732385,0)   (-0.00036211398625624655,0)   (0.0022844330484873463,0)   (-0.00016854395418254868,0)   (0.00042443784976996875,0)   (0.47297044045421754,0)   (-0.024197009396501046,0)   (-0.017067768889463167,0)   (0.014654986073268284,0)   (-0.0055033168638180842,0)   (0.0014093875978025646,0)   (-0.00028639868925875445,0)   (5.8085644919207072e-05,0)   
1   0   (0.23912972861027873,0)   (0.02598082796794414,0)   (0.024486546452302891,0)   (0.013174876152965701,0)   (-0.0020708211578611795,0)   (0.0082534943563904225,0)   (-9.4726800992808838e-05,0)   (0.0028563110786369297,0)   (0.47825945722053842,0)   (-0.040296774816410343,0)   (-0.022561867130406199,0)   (0.029146768786492021,0)   (-0.016541038390743147,0)   (0.0041447283004919962,0)   (-0.00067211494082485761,0)   (0.00014861374047043258,0)   
2   0   (0.24031438150040396,0)   (0.052480921262841235,0)   (0.045819530399163269,0)   (0.016822959044021594,0)   (-0.0022319968460617731,0)   (0.019477466757453078,0)   (0.0063144978524121761,0)   (0.012544422006608699,0)   (0.4806287630007901,0)   (-0.058009738044158599,0)   (-0.021557199070335122,0)   (0.038572154896680838,0)   (-0.030521393113176479,0)   (0.0060534179226835782,0)   (0.0021566590811318044,0)   (-0.0011710142394438514,0)   
10   0   (0.24055719037149514,0)   (0.13178211987003233,0)   (0.10054293657367966,0)   (0.036812880434598093,0)   (0.022434894722180916,0)   (0.070978305404222092,0)   (0.10425389079044417,0)   (0.13260457533386014,0)   (0.48111438074298796,0)   (-0.065319631568685546,0)   (-0.0092120072422276125,0)   (0.045979998609519589,0)   (-0.039394097392860851,0)   (0.0067234835241549371,0)   (0.00030884814622796715,0)   (-0.00027881873155225916,0)   
100   0   (0.24094098624152102,0)   (0.18603970087217989,0)   (0.11871810353539802,0)   (0.054751655986540429,0)   (0.059198401653858049,0)   (0.10866698375201085,0)   (0.17832310389482214,0)   (0.21466957092695729,0)   (0.48188197248304188,0)   (-0.01846942056090637,0)   (-0.02864397482911608,0)   (0.055663826074810636,0)   (-0.0083221713998731968,0)   (-0.032095052462611032,0)   (0.015824324414386106,0)   (0.0018019375080667898,0)   
200   0   (0.24094101067878165,0)   (0.186042681331552,0)   (0.11871904390634885,0)   (0.05475277628730385,0)   (0.059200719380686662,0)   (0.10866922054613369,0)   (0.17832666439830444,0)   (0.21467281529457208,0)   (0.48188202135756281,0)   (-0.018466593818164428,0)   (-0.028645674622527713,0)   (0.055665036852860644,0)   (-0.0083200646222482029,0)   (-0.032098927520311106,0)   (0.015827760052770461,0)   (0.0018000892580422334,0)   
500   0   (0.24094101067937945,0)   (0.18604268140469907,0)   (0.11871904392950844,0)   (0.054752776314878009,0)   (0.059200719437614166,0)   (0.10866922060111274,0)   (0.17832666448569209,0)   (0.21467281537406491,0)   (0.48188202135875857,0)   (-0.018466593748803873,0)   (-0.02864567466438233,0)   (0.055665036882790855,0)   (-0.0083200645705247111,0)   (-0.032098927615890532,0)   (0.015827760137928342,0)   (0.0018000892120050558,0)   
1000   0   (0.24094101067937945,0)   (0.18604268140469912,0)   (0.11871904392950844,0)   (0.054752776314878016,0)   (0.059200719437614159,0)   (0.10866922060111274,0)   (0.17832666448569209,0)   (0.21467281537406488,0)   (0.48188202135875852,0)   (-0.018466593748803876,0)   (-0.028645674664382333,0)   (0.055665036882790848,0)   (-0.0083200645705247128,0)   (-0.032098927615890525,0)   (0.015827760137928342,0)   (0.0018000892120050556,0)   
10000   0   (0.24094101067937945,0)   (0.18604268140469907,0)   (0.11871904392950844,0)   (0.054752776314878009,0)   (0.059200719437614166,0)   (0.10866922060111274,0)   (0.17832666448569209,0)   (0.21467281537406491,0)   (0.48188202135875857,0)   (-0.018466593748803876,0)   (-0.02864567466438233,0)   (0.055665036882790848,0)   (-0.0083200645705247111,0)   (-0.032098927615890525,0)   (0.015827760137928342,0)   (0.0018000892120050556,0)   
