0   0   (0.21875,0)   (2.6020852139652106e-18,0)   (-6.9388939039072284e-18,0)   (-1.7347234759768071e-18,0)   (0,0)   (-1.0408340855860843e-17,0)   (-4.3368086899420177e-18,0)   (1.3010426069826053e-17,0)   (0.43749999999999961,0)   (1.3274700349369395e-17,0)   (-1.7618285302889447e-17,0)   (7.8333606962077695e-18,0)   (2.8460307027744491e-18,0)   (-5.1499603193061461e-18,0)   (-2.3987973066241786e-18,0)   (6.6339620428956803e-18,0)   
0.5   0   (0.23869968703485106,0)   (0.0049213216068041661,0)   (0.0073439976763908848,0)   (0.009689197511436428,0)   (-0.0039488763579572971,0)   (0.0045448136059960389,0)   (-0.00099348917928932445,0)   (0.00083786103555370003,0)   (0.47739937406969585,0)   (-0.035471675429765891,0)   (-0.02104828316553338,0)   (0.024071446588008489,0)   (-0.012606338400057324,0)   (0.0036245111839758931,0)   (-0.00081065274887827117,0)   (0.00019514943162675291,0)   
1   0   (0.24034190505018166,0)   (0.013215602741675166,0)   (0.017244252314989335,0)   (0.010810414107553687,0)   (-0.0077095640762909539,0)   (0.011297523069621215,0)   (-0.0021336294690826193,0)   (0.0032674388566502383,0)   (0.48068381010034605,0)   (-0.054707499474810239,0)   (-0.021529942104129191,0)   (0.033097455043328346,0)   (-0.026727504077345168,0)   (0.0073508810428626475,0)   (-0.00014189325148349275,0)   (-0.00034743870028885646,0)   
2   0   (0.24080562436227906,0)   (0.019676272371201529,0)   (0.030020330489414146,0)   (0.007596714607276696,0)   (-0.010953236069403348,0)   (0.021137337619450393,0)   (-0.0034173468126054785,0)   (0.0109377255122344,0)   (0.48161124872454003,0)   (-0.08583852111690228,0)   (-0.014367542134288669,0)   (0.036338654679773763,0)   (-0.042826612703207131,0)   (0.019749735742237862,0)   (-0.0020118290176745165,0)   (-0.0020650014802410378,0)   
10   0   (0.24061316595680793,0)   (-0.018692958925502608,0)   (0.036583881964074187,0)   (-0.0023828165687418651,0)   (-0.018752995146449774,0)   (0.028834641411121995,0)   (-0.018039579920697251,0)   (0.048972676879854855,0)   (0.48122633191361208,0)   (-0.1656051205840289,0)   (0.035510340027617451,0)   (0.0086598914205206455,0)   (-0.058219517399078442,0)   (0.080140965204513845,0)   (-0.10696701518198075,0)   (0.07860762846634245,0)   
100   0   (0.24031574402561398,0)   (-0.092824648363446713,0)   (0.02834401276618282,0)   (-0.0067426243865088787,0)   (-0.024339108655351417,0)   (0.033210597157890293,0)   (-0.065781631796010237,0)   (0.0193152172711877,0)   (0.48063148805122796,0)   (-0.22504777309684768,0)   (0.060415701421387427,0)   (-0.014137636055969358,0)   (-0.043808041596565463,0)   (0.081807875234797822,0)   (-0.18190170658473526,0)   (0.19520682768391542,0)   
200   0   (0.24031411334284283,0)   (-0.09320820528131489,0)   (0.028298642616485171,0)   (-0.0067566017408747896,0)   (-0.024368304442472906,0)   (0.033242027751616644,0)   (-0.066073299866033497,0)   (0.019005225460580241,0)   (0.48062822668568639,0)   (-0.22533194614507931,0)   (0.060488578854865305,0)   (-0.01419817749969828,0)   (-0.043746223497641887,0)   (0.081740943773826777,0)   (-0.18210743997109885,0)   (0.19556844353075578,0)   
500   0   (0.24031410984503823,0)   (-0.093209028008946537,0)   (0.028298545297593528,0)   (-0.0067566317222022007,0)   (-0.024368367067295921,0)   (0.03324209517005277,0)   (-0.066073925492808272,0)   (0.019004560528736371,0)   (0.48062821969007713,0)   (-0.22533255569464836,0)   (0.060488735176296451,0)   (-0.014198307360538133,0)   (-0.043746090898218015,0)   (0.081740800205971881,0)   (-0.18210788126750654,0)   (0.1955692191934256,0)   
1000   0   (0.24031410984503815,0)   (-0.093209028008954559,0)   (0.02829854529759258,0)   (-0.006756631722202493,0)   (-0.024368367067296535,0)   (0.033242095170053429,0)   (-0.066073925492814364,0)   (0.01900456052872989,0)   (0.48062821969007696,0)   (-0.22533255569465424,0)   (0.060488735176297895,0)   (-0.014198307360539396,0)   (-0.043746090898216683,0)   (0.081740800205970424,0)   (-0.1821078812675109,0)   (0.19556921919343306,0)   
10000   0   (0.24031410984503818,0)   (-0.093209028008954559,0)   (0.02829854529759258,0)   (-0.006756631722202493,0)   (-0.024368367067296535,0)   (0.033242095170053429,0)   (-0.066073925492814378,0)   (0.01900456052872989,0)   (0.48062821969007685,0)   (-0.22533255569465427,0)   (0.060488735176297971,0)   (-0.014198307360539396,0)   (-0.043746090898216697,0)   (0.081740800205970493,0)   (-0.1821078812675109,0)   (0.19556921919343323,0)   
