0   0   (0.21428571428571427,0)   (0,0)   (-2.9738116731030977e-18,0)   (-2.9738116731030977e-18,0)   (-4.4607175096546471e-18,0)   (-5.9476233462061954e-18,0)   (-5.9476233462061954e-18,0)   (0.42857142857142788,0)   (-3.4694469519536142e-18,0)   (8.2399365108898337e-18,0)   (-8.2089593059616758e-18,0)   (-4.0270366406604454e-18,0)   (3.6553101815225579e-18,0)   (3.8101962061633445e-18,0)   
0.5   0   (0.23313379468561149,0)   (0.0045274819679630924,0)   (0.0051102150665264714,0)   (0.0083502507108008175,0)   (-0.0022123765252826523,0)   (0.002887742745682341,0)   (-0.00050327913114542214,0)   (0.46626758937122204,0)   (-0.033827336721607371,0)   (-0.023824443472809449,0)   (0.021250170772140517,0)   (-0.008569381722509822,0)   (0.0020279181438425196,0)   (-0.00047527831247856471,0)   
1   0   (0.23558719745837298,0)   (0.0086133693744196889,0)   (0.0080994513936177449,0)   (0.012517590318398568,0)   (-0.006208145702362243,0)   (0.0098737867424216075,0)   (-0.0013700103024593792,0)   (0.47117439491674268,0)   (-0.056693008936741611,0)   (-0.031806520920935957,0)   (0.04122736061087403,0)   (-0.025067446848599802,0)   (0.0054187564764494418,0)   (-0.00076028393679620848,0)   
2   0   (0.23657710797264969,0)   (0.016328602765908515,0)   (0.015186859269647069,0)   (0.011135345926205636,0)   (-0.0080093807190858568,0)   (0.021630669213992055,0)   (0.00052094953842864579,0)   (0.47315421594529666,0)   (-0.085050191011555476,0)   (-0.028610053286608282,0)   (0.052049843073537064,0)   (-0.046743872093729551,0)   (0.011681011025724863,0)   (0.0014973039254000261,0)   
10   0   (0.23645326388409907,0)   (-0.0028738158040017077,0)   (0.023172371684401907,0)   (0.0074227310747104419,0)   (-0.017164044135658484,0)   (0.038924194626973579,0)   (0.010259157648917759,0)   (0.47290652776819586,0)   (-0.16279236293326602,0)   (0.014044863039009935,0)   (0.038297230479175326,0)   (-0.089468175088577795,0)   (0.090712349602757897,0)   (-0.085687072722416227,0)   
100   0   (0.23553434589611702,0)   (-0.13450107851809462,0)   (0.031868045757515097,0)   (-0.008774028308918283,0)   (-0.040354068741583406,0)   (0.044776020385376446,0)   (-0.12166180657809493,0)   (0.4710686917922341,0)   (-0.28433977357636225,0)   (0.052526883926608085,0)   (0.0020781591521263892,0)   (-0.093706518040601733,0)   (0.12844459958179319,0)   (-0.26610774861202779,0)   
200   0   (0.23550287990020252,0)   (-0.1380971435772563,0)   (0.032620146903552041,0)   (-0.0092493194217268728,0)   (-0.040537576931133155,0)   (0.045767249398596353,0)   (-0.12592934544461942,0)   (0.47100575980040477,0)   (-0.28740161210210224,0)   (0.052809763427945453,0)   (0.0015164532623574152,0)   (-0.092893007491395868,0)   (0.12730277486984812,0)   (-0.26946161097994809,0)   
500   0   (0.23550252440515679,0)   (-0.13813775985763149,0)   (0.032628650634716795,0)   (-0.00925468687835556,0)   (-0.040539641787127392,0)   (0.045778461936003892,0)   (-0.1259775483520798,0)   (0.47100504881031319,0)   (-0.28743619358324407,0)   (0.052812951341166578,0)   (0.0015101114384172842,0)   (-0.092883804868074904,0)   (0.12728985410645102,0)   (-0.26949949062970596,0)   
1000   0   (0.23550252440469127,0)   (-0.13813775991081578,0)   (0.032628650645851867,0)   (-0.0092546868853838841,0)   (-0.040539641789831181,0)   (0.045778461950685974,0)   (-0.12597754841519829,0)   (0.47100504880938232,0)   (-0.28743619362852624,0)   (0.052812951345340906,0)   (0.001510111430113089,0)   (-0.092883804856024682,0)   (0.12728985408953208,0)   (-0.26949949067930645,0)   
10000   0   (0.23550252440469127,0)   (-0.13813775991081578,0)   (0.032628650645851867,0)   (-0.0092546868853838841,0)   (-0.040539641789831181,0)   (0.045778461950685974,0)   (-0.12597754841519829,0)   (0.47100504880938232,0)   (-0.28743619362852624,0)   (0.052812951345340906,0)   (0.001510111430113089,0)   (-0.092883804856024682,0)   (0.12728985408953208,0)   (-0.26949949067930645,0)   
