0   0   (0.22727272727272715,0)   (8.3582131115246163e-18,0)   (1.2103638798292723e-17,0)   (-1.1393979194484029e-17,0)   (-2.7203618145999928e-18,0)   (-9.501553584327512e-18,0)   (-6.032106632373897e-18,0)   (-5.1253193608405667e-19,0)   (3.9425533544927437e-18,0)   (-1.1039149392579681e-18,0)   (3.4300214184086868e-18,0)   (0.45454545454546302,0)   (9.245903640247123e-18,0)   (3.5319733840600224e-17,0)   (-4.3106276715723391e-17,0)   (-1.36319942471203e-17,0)   (-7.5647742489329517e-19,0)   (-4.0842388656698264e-19,0)   (1.42855956704198e-18,0)   (-9.4190063734678198e-19,0)   (1.883801274693564e-18,0)   (2.6447448733087455e-18,0)   
0.5   0   (0.24544827548533354,0)   (0.014208526451070043,0)   (0.018717428294118432,0)   (0.0074030997607942746,0)   (-0.0027798242690908982,0)   (0.0039885399454040182,0)   (-0.0014244429525367159,0)   (0.00090208597060887036,0)   (-0.00024117567287131235,0)   (0.00012401131844013943,0)   (-2.6070446257407623e-05,0)   (0.4908965509679174,0)   (-0.025920161511115848,0)   (-0.009888162461423506,0)   (0.013916748079587142,0)   (-0.010764868048036389,0)   (0.0034963711084570687,0)   (-0.00065136432659268788,0)   (7.7071442169361829e-05,0)   (-1.3049817548148498e-05,0)   (2.7272517180323068e-06,0)   (-7.158161106842368e-07,0)   
1   0   (0.2461614627875007,0)   (0.031247402292626396,0)   (0.039724136688044843,0)   (0.0097683237364799957,0)   (-0.0018882254865289444,0)   (0.0075712272905222797,0)   (-0.0033494628473073932,0)   (0.0030459235879439655,0)   (-0.00071066854462332552,0)   (0.00064006991843407516,0)   (-5.1236528819301156e-05,0)   (0.4923229255726525,0)   (-0.041424423705698842,0)   (-0.0088024732498141536,0)   (0.015990824341647423,0)   (-0.015084665188970482,0)   (0.0067390674276908294,0)   (-0.0010630798892990849,0)   (-0.0008261847634902041,0)   (0.00046767848981537057,0)   (-9.7743987474434757e-05,0)   (1.0841404912978037e-05,0)   
2   0   (0.24641419918605384,0)   (0.056125139245050026,0)   (0.069398865749420932,0)   (0.01182286055330244,0)   (0.00014569518919970302,0)   (0.010962546405657405,0)   (-0.0073099438792884209,0)   (0.0091079463998748212,0)   (-0.0023772969868224906,0)   (0.0036220669017433477,0)   (6.0323697738132115e-05,0)   (0.49282839837119469,0)   (-0.063858284725796757,0)   (-0.0050856759946083345,0)   (0.018591260767076009,0)   (-0.018474488374168697,0)   (0.011992013815348347,0)   (-0.0073740668549289517,0)   (0.0012361895181341074,0)   (0.00080921001277530467,0)   (-0.00052973406512215899,0)   (8.4177408625094784e-05,0)   
10   0   (0.24643195747185123,0)   (0.079776465125932408,0)   (0.10295410586326456,0)   (0.004096629292751495,0)   (-0.0029192271645035804,0)   (0.01385483463979249,0)   (-0.016516688052896702,0)   (0.021163101915044016,0)   (0.00057066246999095272,0)   (0.022502947135049061,0)   (0.018445531205260827,0)   (0.49286391494357162,0)   (-0.10426950780666831,0)   (0.020882267384691171,0)   (0.0021882236806199697,0)   (-0.0093846848864376567,0)   (0.013465181716117606,0)   (-0.032167911808543191,0)   (0.046565375151123432,0)   (-0.040045046533307746,0)   (0.016130774812016115,0)   (-0.0031794653580222293,0)   
100   0   (0.24654858888565895,0)   (0.1216827399411332,0)   (0.099364746458954809,0)   (0.030657288199836645,0)   (-0.013751444744351323,0)   (0.022293983317739265,0)   (-0.014881748154176352,0)   (0.010270640173412015,0)   (0.071225061403745821,0)   (0.11291015803184976,0)   (0.18950620576699376,0)   (0.49309717777131634,0)   (-0.071907857389159294,0)   (0.020636203618826902,0)   (-0.0015221307604303877,0)   (-0.00083612804580345359,0)   (0.0070851833813230392,0)   (-0.038997026436640707,0)   (0.082158600586948002,0)   (-0.065176025023090736,0)   (0.020746406787884177,0)   (0.0024198871779038214,0)   
200   0   (0.24655308840309545,0)   (0.12317199796991332,0)   (0.099557465025945674,0)   (0.031927896980634786,0)   (-0.014162315154666712,0)   (0.022672273826099487,0)   (-0.014868924933358415,0)   (0.01001465587382144,0)   (0.074067947448895735,0)   (0.1158625154669039,0)   (0.19508627196541839,0)   (0.49310617680619367,0)   (-0.07062775661894892,0)   (0.020373204965283061,0)   (-0.0013346309461202844,0)   (-0.00091109089281325587,0)   (0.007229016201409943,0)   (-0.039526982135551392,0)   (0.082958619431211716,0)   (-0.064353713827106557,0)   (0.0181299663567259,0)   (0.0047763888345494802,0)   
500   0   (0.24655316217558071,0)   (0.12319661529778475,0)   (0.099561350965011633,0)   (0.031948826988771259,0)   (-0.014169024653247327,0)   (0.022678452901247745,0)   (-0.014868755917302167,0)   (0.010010558088207307,0)   (0.074114328295605242,0)   (0.11591054292628307,0)   (0.1951759221107062,0)   (0.49310632435116442,0)   (-0.070606455286470818,0)   (0.020368398315201416,0)   (-0.0013308543476003617,0)   (-0.00091319067305340926,0)   (0.0072322517205379751,0)   (-0.0395367611215377,0)   (0.082972308182298976,0)   (-0.064337970478737239,0)   (0.0180776428918486,0)   (0.0048251209519402146,0)   
1000   0   (0.24655316217597364,0)   (0.12319661542863848,0)   (0.099561350986074548,0)   (0.031948827099719232,0)   (-0.014169024688769667,0)   (0.022678452933957871,0)   (-0.014868755916398187,0)   (0.010010558066526742,0)   (0.074114328541309574,0)   (0.11591054318079817,0)   (0.19517592258479619,0)   (0.49310632435195073,0)   (-0.070606455173125207,0)   (0.020368398289298404,0)   (-0.0013308543270346325,0)   (-0.00091319068479919752,0)   (0.0072322517382848268,0)   (-0.039536761174115601,0)   (0.082972308255371954,0)   (-0.064337970393834265,0)   (0.01807764260757307,0)   (0.0048251212178840701,0)   
10000   0   (0.24655316217597364,0)   (0.1231966154286385,0)   (0.099561350986074534,0)   (0.031948827099719225,0)   (-0.014169024688769665,0)   (0.022678452933957871,0)   (-0.014868755916398186,0)   (0.010010558066526742,0)   (0.07411432854130956,0)   (0.11591054318079816,0)   (0.19517592258479619,0)   (0.49310632435195073,0)   (-0.070606455173125207,0)   (0.020368398289298408,0)   (-0.0013308543270346325,0)   (-0.00091319068479919752,0)   (0.0072322517382848285,0)   (-0.039536761174115607,0)   (0.082972308255371954,0)   (-0.064337970393834279,0)   (0.018077642607573073,0)   (0.004825121217884071,0)   
