0   0   (0.22499999999999987,0)   (-1.8084492237058215e-17,0)   (6.2016364266170857e-18,0)   (-5.941427905220564e-18,0)   (6.5919492087118667e-18,0)   (-8.9338259012805572e-18,0)   (4.5102810375396986e-18,0)   (7.6327832942979518e-18,0)   (-3.1225022567582528e-18,0)   (2.7321894746634711e-18,0)   (0.45000000000000417,0)   (-3.5423595480532646e-17,0)   (-5.082197683525802e-19,0)   (3.5392424668073685e-17,0)   (-1.066583887182615e-18,0)   (-8.459487450818149e-18,0)   (5.2353412403893797e-18,0)   (1.2712270472392539e-18,0)   (-1.9922214919421144e-18,0)   (3.3332440540351225e-18,0)   
0.5   0   (0.24412726212681546,0)   (0.010835998264215937,0)   (0.015351150401995858,0)   (0.0079763339083321755,0)   (-0.0038299158139255148,0)   (0.0045035917768330219,0)   (-0.0015519665969047291,0)   (0.00097972690429723496,0)   (-0.00022609465135219411,0)   (0.00013174850490003506,0)   (0.48825452425326227,0)   (-0.029814093055913624,0)   (-0.012578540745021981,0)   (0.017227544797528117,0)   (-0.012552846689401752,0)   (0.0039194570410561952,0)   (-0.00078080318611668722,0)   (0.0001376679306714952,0)   (-2.6694612817499344e-05,0)   (6.3520885352103252e-06,0)   
1   0   (0.24495213918973843,0)   (0.023809021023382181,0)   (0.032742750758374496,0)   (0.0084292538279778402,0)   (-0.0047872814926834869,0)   (0.0090106374819375386,0)   (-0.0037321357149523869,0)   (0.0032035450871332541,0)   (-0.0006213817905149744,0)   (0.00068322178017947942,0)   (0.48990427837871198,0)   (-0.047896790518103721,0)   (-0.011183507266903609,0)   (0.019910449012228014,0)   (-0.019177720137839218,0)   (0.0079769491601282758,0)   (-0.00085075162324604978,0)   (-0.00095390639385362378,0)   (0.00040421100214634367,0)   (-8.1882285914723754e-05,0)   
2   0   (0.2451928417248283,0)   (0.038829988142372401,0)   (0.054809500798633698,0)   (0.0056029155822489921,0)   (-0.0047804393448130558,0)   (0.01438782716486614,0)   (-0.0091554853668579586,0)   (0.0098298564958060487,0)   (-0.0018358685383239219,0)   (0.004097335640270156,0)   (0.49038568344931788,0)   (-0.075374926477348836,0)   (-0.0057288841822477898,0)   (0.022054703193064087,0)   (-0.024735642935832268,0)   (0.01644345206510224,0)   (-0.0089315407307210166,0)   (0.00069769687708836562,0)   (0.0011076465828480635,0)   (-0.00047777858944321428,0)   
10   0   (0.24500971516700187,0)   (0.024104216589681704,0)   (0.076764514852696503,0)   (-0.014094882438737402,0)   (-0.0041672910634853108,0)   (0.018800992357536982,0)   (-0.028176623273360114,0)   (0.028656364755397616,0)   (-0.00091203324243488372,0)   (0.042482118689184424,0)   (0.490019430333966,0)   (-0.14541141985361067,0)   (0.031004444231055743,0)   (-0.0020425770961017497,0)   (-0.015457211234039784,0)   (0.025131890524821648,0)   (-0.056410402743514235,0)   (0.062410470294041703,0)   (-0.055358540211919507,0)   (0.02871704704326658,0)   
100   0   (0.24500228542242877,0)   (0.049916058370657358,0)   (0.083394330817764428,0)   (-0.015349021874256304,0)   (-0.0029656256823357057,0)   (0.019595215435981743,0)   (-0.032855381109674862,0)   (0.027156950357687133,0)   (0.038331699186184377,0)   (0.11707748640392583,0)   (0.49000457084485793,0)   (-0.13484824392765152,0)   (0.036867696381966644,0)   (-0.0097275344979735386,0)   (-0.0025625946973668332,0)   (0.014267434611078879,0)   (-0.068625353270090866,0)   (0.11740008193168991,0)   (-0.11948695047038685,0)   (0.048969869612837919,0)   
200   0   (0.24502955524188455,0)   (0.06080569079627484,0)   (0.086502391430282544,0)   (-0.014524709427385107,0)   (-0.0029503605406529503,0)   (0.019918499992040661,0)   (-0.033075880949894013,0)   (0.026824464705138443,0)   (0.046588383909245266,0)   (0.12662820756860826,0)   (0.49005911048377093,0)   (-0.12790735231332007,0)   (0.034640445015581736,0)   (-0.0078660285681874682,0)   (-0.0029001246026266777,0)   (0.014337070161966625,0)   (-0.070599567553082124,0)   (0.12025626444179327,0)   (-0.11325609775668471,0)   (0.034704339745782596,0)   
500   0   (0.24503235875101981,0)   (0.061935987792594953,0)   (0.086828358681901127,0)   (-0.014438810586910555,0)   (-0.0029492982312214998,0)   (0.019952831030249848,0)   (-0.033099780457187394,0)   (0.026790208650118837,0)   (0.047444269236187248,0)   (0.12761625523595113,0)   (0.49006471750204178,0)   (-0.12718862636067352,0)   (0.034408492792020247,0)   (-0.0076712262844461972,0)   (-0.0029377436631403179,0)   (0.014346848747917328,0)   (-0.07080608931036074,0)   (0.12054532226151371,0)   (-0.1125922479388058,0)   (0.033212763700630081,0)   
1000   0   (0.24503236063195655,0)   (0.061936746180695564,0)   (0.086828577408479102,0)   (-0.014438752950469409,0)   (-0.0029492975206856327,0)   (0.019952854068450883,0)   (-0.033099796497231708,0)   (0.026790185666653674,0)   (0.047444843499277224,0)   (0.12761691816598267,0)   (0.49006472126391454,0)   (-0.12718814412908055,0)   (0.034408337157229373,0)   (-0.0076710955724272447,0)   (-0.0029377689152241728,0)   (0.014346855319912595,0)   (-0.070806227885825912,0)   (0.12054551617709069,0)   (-0.11259180244649045,0)   (0.033211762860946549,0)   
10000   0   (0.2450323606319661,0)   (0.061936746184542327,0)   (0.086828577409588562,0)   (-0.014438752950177061,0)   (-0.0029492975206820283,0)   (0.019952854068567737,0)   (-0.033099796497313067,0)   (0.026790185666537097,0)   (0.047444843502190054,0)   (0.12761691816934526,0)   (0.49006472126393458,0)   (-0.12718814412663465,0)   (0.034408337156439976,0)   (-0.0076710955717642438,0)   (-0.0029377689153522639,0)   (0.014346855319945935,0)   (-0.070806227886528822,0)   (0.12054551617807424,0)   (-0.1125918024442308,0)   (0.033211762855869915,0)   
