0   0   (0.21875000000000003,0)   (5.8546917314217239e-18,0)   (-6.0715321659188248e-18,0)   (4.3368086899420177e-18,0)   (6.0715321659188248e-18,0)   (-3.6862873864507151e-18,0)   (-8.6736173798840355e-19,0)   (-1.7347234759768071e-18,0)   (0.43749999999999956,0)   (-5.990217002982412e-18,0)   (1.7875783318854754e-17,0)   (-3.7540500222310591e-18,0)   (9.6222942808088519e-19,0)   (5.9631119486702744e-19,0)   (-5.1499603193061461e-19,0)   (-4.7433845046240819e-18,0)   
0.5   0   (0.23858196174626248,0)   (0.0054241739599393346,0)   (0.0076419795591959388,0)   (0.009554185617663899,0)   (-0.0036839026646499945,0)   (0.004376759540064625,0)   (-0.00092628205387954726,0)   (0.00080905825251572348,0)   (0.47716392349252129,0)   (-0.034733713612507371,0)   (-0.020891735219154214,0)   (0.023530499335257325,0)   (-0.012055930696556657,0)   (0.0034594129420421442,0)   (-0.00077740536826331687,0)   (0.00018685374578624708,0)   
1   0   (0.24028935635023393,0)   (0.014259855502253619,0)   (0.017705617395950606,0)   (0.010973503493518031,0)   (-0.007335390335870654,0)   (0.011124982262428936,0)   (-0.0019554296164679356,0)   (0.0032552506070057416,0)   (0.48057871270045627,0)   (-0.05349294747477093,0)   (-0.0216789762306378,0)   (0.032976610064026246,0)   (-0.026019665232178992,0)   (0.0070284468753184235,0)   (-0.00017642788423461397,0)   (-0.00029130129277025817,0)   
2   0   (0.24079609700655119,0)   (0.022317959746456235,0)   (0.031058756975826666,0)   (0.008021637080022721,0)   (-0.010433116858873897,0)   (0.021058181786059463,0)   (-0.002654575339753309,0)   (0.010964301026209019,0)   (0.48159219401307873,0)   (-0.083531603863985726,0)   (-0.014984534932535922,0)   (0.036561916760153294,0)   (-0.042021673380191735,0)   (0.018497341074649988,0)   (-0.0013170557410752885,0)   (-0.0021099249377851681,0)   
10   0   (0.24063017897100722,0)   (-0.0085880756664685858,0)   (0.039143553424930415,0)   (-0.0016855010332418403,0)   (-0.018003067394138077,0)   (0.028846118409663734,0)   (-0.012705807586039316,0)   (0.051235397143143457,0)   (0.48126035794201272,0)   (-0.15883897545941683,0)   (0.033233940843323893,0)   (0.010732082370586973,0)   (-0.05939910295283999,0)   (0.079365264505748018,0)   (-0.099717350459715151,0)   (0.069869821915905655,0)   
100   0   (0.24035031656968786,0)   (-0.088012911934377797,0)   (0.028177269345332441,0)   (-0.0068404165293037668,0)   (-0.023755831739015271,0)   (0.032486413530535767,0)   (-0.064365111774981512,0)   (0.017678665708961434,0)   (0.48070063313937578,0)   (-0.22149806317574638,0)   (0.059938296671222795,0)   (-0.014774341224220142,0)   (-0.042973243392161707,0)   (0.082620331743458147,0)   (-0.18393853980908587,0)   (0.19764775765309125,0)   
200   0   (0.2403407005419804,0)   (-0.090493752686705647,0)   (0.027842521427064195,0)   (-0.006936374698282996,0)   (-0.023925700223458909,0)   (0.032676990797271883,0)   (-0.066270996187616824,0)   (0.015626154950651158,0)   (0.48068140108396112,0)   (-0.22331566407854625,0)   (0.060402347814934379,0)   (-0.015180147421560446,0)   (-0.042528644259037018,0)   (0.08216582320044008,0)   (-0.18531140364477572,0)   (0.20007402523459167,0)   
500   0   (0.24034055719746475,0)   (-0.090530734150645498,0)   (0.027837531397812573,0)   (-0.0069378051285567755,0)   (-0.023928232424473908,0)   (0.032679831700602908,0)   (-0.066299406884470044,0)   (0.015595558500574728,0)   (0.48068111439492978,0)   (-0.22334275873879056,0)   (0.060409265336031526,0)   (-0.015186196693635006,0)   (-0.042522016700999733,0)   (0.082159047907534283,0)   (-0.18533186865421539,0)   (0.20011019313607953,0)   
1000   0   (0.24034055719702938,0)   (-0.090530734262976365,0)   (0.027837531382655406,0)   (-0.0069378051329016966,0)   (-0.02392823243216545,0)   (0.032679831709232138,0)   (-0.066299406970767305,0)   (0.015595558407638276,0)   (0.48068111439405903,0)   (-0.22334275882109028,0)   (0.060409265357043426,0)   (-0.01518619671200961,0)   (-0.042522016680868621,0)   (0.082159047886954342,0)   (-0.18533186871637758,0)   (0.20011019324593921,0)   
10000   0   (0.24034055719702938,0)   (-0.090530734262976365,0)   (0.027837531382655406,0)   (-0.0069378051329016966,0)   (-0.02392823243216545,0)   (0.032679831709232138,0)   (-0.066299406970767305,0)   (0.015595558407638276,0)   (0.48068111439405903,0)   (-0.22334275882109028,0)   (0.060409265357043426,0)   (-0.01518619671200961,0)   (-0.042522016680868621,0)   (0.082159047886954342,0)   (-0.18533186871637758,0)   (0.20011019324593921,0)   
