0   0   (0.21875,0)   (-1.214306433183765e-17,0)   (0,0)   (7.1557343384043293e-18,0)   (7.8062556418956319e-18,0)   (-1.7347234759768071e-18,0)   (1.7347234759768071e-18,0)   (-6.9388939039072284e-18,0)   (0.43749999999999767,0)   (2.8731357570865868e-18,0)   (-3.0086610286472748e-18,0)   (1.8905775382715984e-18,0)   (-2.1480755542369057e-18,0)   (-3.8353651851674719e-18,0)   (-1.5178830414797062e-18,0)   (-4.3401968217310349e-18,0)   
0.5   0   (0.23707883947176744,0)   (0.010772577079171265,0)   (0.011252403081227562,0)   (0.0079610223519507705,0)   (-0.0010837191652486107,0)   (0.0027131118987963089,0)   (-0.00031769232567429407,0)   (0.00050568937915297857,0)   (0.47415767894353078,0)   (-0.026789348880992245,0)   (-0.018248484620880964,0)   (0.016906756565908263,0)   (-0.0068551165450222223,0)   (0.0018337949494991797,0)   (-0.00039037504081772668,0)   (8.4048788605279079e-05,0)   
1   0   (0.23948567828385064,0)   (0.023504725019091975,0)   (0.02274739886467568,0)   (0.01267635513185808,0)   (-0.0033689049759737869,0)   (0.0090256080102938258,0)   (-0.00044395430695543675,0)   (0.0030140675827601718,0)   (0.47897135656769013,0)   (-0.043012897734637318,0)   (-0.022597382335443329,0)   (0.030524515083397503,0)   (-0.018756737408462568,0)   (0.0046763707482015485,0)   (-0.00061129047275982284,0)   (0.00010327534552788898,0)   
2   0   (0.24050579270764139,0)   (0.046452761063895467,0)   (0.042350395224162299,0)   (0.014252978168814144,0)   (-0.0044011054739464877,0)   (0.020041065991880661,0)   (0.0045766723146771632,0)   (0.012099154596246945,0)   (0.48101158541525796,0)   (-0.062987245313568696,0)   (-0.020204104335020876,0)   (0.03825949301568695,0)   (-0.033281045669968388,0)   (0.0081443805197723255,0)   (0.0021054513160396935,0)   (-0.0015054785832160841,0)   
10   0   (0.24058932519834617,0)   (0.10367984827267826,0)   (0.087773032177680552,0)   (0.025032762256352155,0)   (0.0076251643111912605,0)   (0.056673237032037742,0)   (0.073221808935693494,0)   (0.10599762656399664,0)   (0.48117865039669078,0)   (-0.086728115588114565,0)   (0.0018131134448088834,0)   (0.038470915239047991,0)   (-0.051181680321760702,0)   (0.029306270902022213,0)   (-0.015265758001834471,0)   (0.0038082175436794157,0)   
100   0   (0.24109161753167971,0)   (0.18191757799246314,0)   (0.11693281470397691,0)   (0.050776650144927563,0)   (0.053319009373931907,0)   (0.10519374371794629,0)   (0.17375917133806829,0)   (0.21093898372122113,0)   (0.48218323506335981,0)   (-0.022858211919355761,0)   (-0.024062198195077523,0)   (0.051611929074643875,0)   (-0.012354286524809957,0)   (-0.023052286714827289,0)   (0.008510594994668828,0)   (0.0045715005949904996,0)   
200   0   (0.2411333072872951,0)   (0.18746370877833465,0)   (0.11907837715067911,0)   (0.05305070091152312,0)   (0.057369489877718602,0)   (0.10938933275521227,0)   (0.18020503865771953,0)   (0.21601114830851198,0)   (0.48226661457459069,0)   (-0.017851228868877748,0)   (-0.027179482373271339,0)   (0.053804632755181075,0)   (-0.008523558618009644,0)   (-0.030417339528606577,0)   (0.014692430111643449,0)   (0.0017495469563491844,0)   
500   0   (0.24113574699907339,0)   (0.18778854038385151,0)   (0.11920413536368825,0)   (0.053183966243506929,0)   (0.057606765648517556,0)   (0.10963515962322844,0)   (0.18058257124569879,0)   (0.21630809256058706,0)   (0.48227149399814728,0)   (-0.017557998875423374,0)   (-0.027362179738999983,0)   (0.053933243741827876,0)   (-0.0082991746270428008,0)   (-0.030849130462586111,0)   (0.015055205170982876,0)   (0.0015837481633929247,0)   
1000   0   (0.2411357473583986,0)   (0.18778858822566885,0)   (0.11920415388560637,0)   (0.053183985871086026,0)   (0.057606800594948895,0)   (0.10963519582908667,0)   (0.18058262684941759,0)   (0.21630813629508977,0)   (0.48227149471679753,0)   (-0.017557955687953954,0)   (-0.027362206647027404,0)   (0.053933262683916669,0)   (-0.0082991415793393919,0)   (-0.030849194057617629,0)   (0.015055258601252187,0)   (0.0015837237441812954,0)   
10000   0   (0.24113574735839874,0)   (0.18778858822568845,0)   (0.11920415388561394,0)   (0.053183985871094054,0)   (0.057606800594963183,0)   (0.10963519582910146,0)   (0.18058262684944032,0)   (0.21630813629510767,0)   (0.48227149471679792,0)   (-0.017557955687936302,0)   (-0.027362206647038392,0)   (0.053933262683924413,0)   (-0.0082991415793258888,0)   (-0.030849194057643622,0)   (0.015055258601274024,0)   (0.0015837237441713218,0)   
