0   0   (0.22727272727272727,0)   (-1.845114969902604e-17,0)   (-5.99268109882897e-18,0)   (-7.2542981722666476e-18,0)   (2.641510747510138e-18,0)   (8.0428088431651971e-18,0)   (2.6809362810550654e-18,0)   (2.3024511590237623e-17,0)   (3.7848512203130334e-18,0)   (-2.996340549414485e-18,0)   (6.5840641020028814e-18,0)   (0.45454545454544876,0)   (-2.5815716160426154e-17,0)   (7.0580945404844694e-18,0)   (1.7354319035326925e-17,0)   (-3.0046260716985364e-17,0)   (5.59349757168658e-18,0)   (7.8349007561118684e-18,0)   (2.2752845023154604e-18,0)   (-4.3823944631033402e-18,0)   (-3.9838269599225891e-18,0)   (3.0570189096359751e-19,0)   
0.5   0   (0.24507333784014756,0)   (0.016084597196646663,0)   (0.019189096319488574,0)   (0.0079566289439555859,0)   (-0.0019025387352340816,0)   (0.003632936154418408,0)   (-0.0011045931436313961,0)   (0.00080255132888246855,0)   (-0.00018587731240533121,0)   (0.00011691096271406414,0)   (-1.9699482818351626e-05,0)   (0.49014667567873293,0)   (-0.023148487385119119,0)   (-0.010297797435294399,0)   (0.013719165907823277,0)   (-0.0094556333215028102,0)   (0.0029290804420642326,0)   (-0.00066481115923619678,0)   (0.00015172573212556155,0)   (-4.0112655792709983e-05,0)   (9.1099490574884595e-06,0)   (-2.1865700939500501e-06,0)   
1   0   (0.24602747525901128,0)   (0.036877535828942938,0)   (0.042343654634575824,0)   (0.012631874776486203,0)   (-0.00020122184890278053,0)   (0.0074168807285353864,0)   (-0.0023809461738042758,0)   (0.0027509290701812463,0)   (-0.00039896021808153646,0)   (0.00062514843553986162,0)   (1.0851525128052762e-05,0)   (0.49205495051521131,0)   (-0.035372175973587508,0)   (-0.0091357264311031534,0)   (0.015517111792674473,0)   (-0.013988863274977857,0)   (0.0053840742652694427,0)   (-0.00040287184306079886,0)   (-0.00063009973206008363,0)   (0.00026750109777811049,0)   (-5.0289465916299498e-05,0)   (7.3696468054104044e-06,0)   
2   0   (0.24638437732592378,0)   (0.07057047013762005,0)   (0.078022498998856563,0)   (0.021618286092053518,0)   (0.0037943403227947287,0)   (0.011708807758239717,0)   (-0.0045590539000929979,0)   (0.0082010710991846092,0)   (-0.00033638400506432636,0)   (0.0034953073225404748,0)   (0.00092716321812978556,0)   (0.49276875465078818,0)   (-0.053087480718058432,0)   (-0.0064907404856347582,0)   (0.018425996627928352,0)   (-0.017642496269453089,0)   (0.010129922817435374,0)   (-0.0040000953121607898,0)   (-0.00077259018611563058,0)   (0.0010787036294698559,0)   (-0.0002778292266120425,0)   (-8.187397778794095e-06,0)   
10   0   (0.24658698092129769,0)   (0.12483285093724597,0)   (0.13457091382402475,0)   (0.038881795984308,0)   (-0.0030112921276814722,0)   (0.017460173644962159,0)   (-0.012687371517995387,0)   (0.022012570506333238,0)   (0.034002983750663705,0)   (0.041221945991762057,0)   (0.051185298776479954,0)   (0.49317396184244688,0)   (-0.077061742005212486,0)   (0.014183533107986679,0)   (0.0055643352342620621,0)   (-0.011666938848233672,0)   (0.016054798309524682,0)   (-0.034701055345448539,0)   (0.034282083654123316,0)   (-0.013504348228488613,0)   (-0.0015882215928726376,0)   (0.00342608439785451,0)   
100   0   (0.2462896645884837,0)   (0.1084443289947388,0)   (0.12709860301971834,0)   (0.054527850211531975,0)   (-0.013133053827834669,0)   (0.025011846921036893,0)   (-0.019746207953225802,0)   (0.016968915417300317,0)   (0.080978729729453497,0)   (0.095939744548677014,0)   (0.16036083016124264,0)   (0.49257932917697217,0)   (-0.093688033302445711,0)   (0.027772963286283963,0)   (-0.0089788651470970662,0)   (-0.00096219671080886469,0)   (0.012155697895089983,0)   (-0.054948713270126598,0)   (0.082544686394407762,0)   (-0.056838190506502413,0)   (0.021871507085906756,0)   (0.00088534104074711553,0)   
200   0   (0.24614099159030203,0)   (0.09420745646892574,0)   (0.12036482254832288,0)   (0.052776196386980098,0)   (-0.015183516168881625,0)   (0.024654228390410544,0)   (-0.022462368265556722,0)   (0.011106901471691522,0)   (0.069344561012017372,0)   (0.080443334552287291,0)   (0.15138917197522489,0)   (0.49228198318061417,0)   (-0.10392643488901743,0)   (0.032080321604399629,0)   (-0.012570337936339545,0)   (0.00092560545544950615,0)   (0.012216396085814301,0)   (-0.061222145441991553,0)   (0.094716523951572609,0)   (-0.066385912834571778,0)   (0.025989788852549708,0)   (0.00072532968289003926,0)   
500   0   (0.24610980785645614,0)   (0.0912411956686945,0)   (0.1190714855476495,0)   (0.052492533769622707,0)   (-0.015600024388233638,0)   (0.024592518400818747,0)   (-0.023028112638768663,0)   (0.0099348216000206512,0)   (0.06698716874682728,0)   (0.07720191990299724,0)   (0.14943417409487325,0)   (0.49221961571292017,0)   (-0.10609596011736934,0)   (0.032963675498797564,0)   (-0.013287511146880829,0)   (0.0012586046868381722,0)   (0.012292597536828523,0)   (-0.062546898860527042,0)   (0.097058526582834148,0)   (-0.068042139469555563,0)   (0.026597834914228919,0)   (0.00075416012961760021,0)   
1000   0   (0.24610970521838171,0)   (0.091231438434371134,0)   (0.11906726286442795,0)   (0.052491624392070925,0)   (-0.015601391439500458,0)   (0.024592319212738512,0)   (-0.023029973624480362,0)   (0.0099309803903569766,0)   (0.066979434299313592,0)   (0.077191254759214609,0)   (0.14942772018395478,0)   (0.4922194104367742,0)   (-0.10610310712293138,0)   (0.032966577205916989,0)   (-0.013289861327340264,0)   (0.0012596827123244891,0)   (0.012292866517802837,0)   (-0.0625512617914004,0)   (0.097066174705207175,0)   (-0.068047491586016001,0)   (0.026599763009890691,0)   (0.00075427293634921979,0)   
10000   0   (0.24610970521125641,0)   (0.091231437757008191,0)   (0.11906726257128455,0)   (0.052491624328942034,0)   (-0.015601391534403162,0)   (0.024592319198910809,0)   (-0.023029973753672991,0)   (0.0099309801236949491,0)   (0.066979433762377083,0)   (0.077191254018822944,0)   (0.14942771973591235,0)   (0.4922194104225236,0)   (-0.10610310761908874,0)   (0.032966577407357922,0)   (-0.013289861490492973,0)   (0.0012596827871616241,0)   (0.01229286653647714,0)   (-0.062551262094282398,0)   (0.097066175236148466,0)   (-0.068047491957562239,0)   (0.026599763143737437,0)   (0.00075427294418165816,0)   
