0   0   (0.22500000000000003,0)   (9.3675067702747589e-18,0)   (-3.4694469519536142e-18,0)   (5.898059818321144e-18,0)   (-8.3266726846886737e-18,0)   (-8.3266726846886737e-18,0)   (-7.979727989493312e-18,0)   (7.979727989493312e-18,0)   (-1.7347234759768071e-18,0)   (5.898059818321144e-18,0)   (0.45000000000000162,0)   (-1.960440815761133e-17,0)   (-5.1294960033004823e-17,0)   (-2.7801654207959549e-17,0)   (-1.1279768351996066e-17,0)   (5.2624462947015173e-18,0)   (-5.8302971825407999e-18,0)   (-4.0589818832426072e-18,0)   (5.055770255571468e-18,0)   (-2.5780294782631884e-18,0)   
0.5   0   (0.24349020181135497,0)   (0.013738061570206546,0)   (0.016306452363880154,0)   (0.0084133259671845591,0)   (-0.0023066650884411228,0)   (0.0037676383215684856,0)   (-0.0010411288790158539,0)   (0.00080948939578896826,0)   (-0.00014174130183450918,0)   (0.000117028896717085,0)   (0.48698040362236028,0)   (-0.025549631327061013,0)   (-0.012997505497802053,0)   (0.016272675289492441,0)   (-0.0099624146101164497,0)   (0.0030000018890509713,0)   (-0.00074323893631458133,0)   (0.00018931655983173449,0)   (-4.2563546576291238e-05,0)   (1.0020476366312525e-05,0)   
1   0   (0.24472142347534057,0)   (0.032231414095393922,0)   (0.036525149490545354,0)   (0.011878508101882361,0)   (-0.0023752448297982014,0)   (0.0082469912677652253,0)   (-0.0022402953319882253,0)   (0.0029137931783496302,0)   (-0.00020813142458646385,0)   (0.00069762863877784859,0)   (0.48944284695015972,0)   (-0.03865451559708262,0)   (-0.011910644491332643,0)   (0.01934474801318856,0)   (-0.016758737213084626,0)   (0.0055914409285908323,0)   (-0.00020144762896724387,0)   (-0.00050634060252815615,0)   (0.00016118794238078913,0)   (-3.1890330726602674e-05,0)   
2   0   (0.24514531447158475,0)   (0.060110930569481476,0)   (0.066354104805177741,0)   (0.016394576163684598,0)   (-0.0012041471029600318,0)   (0.014354506833196053,0)   (-0.0038404195462801811,0)   (0.00879240010854326,0)   (0.00093195399020538786,0)   (0.0041382934870959516,0)   (0.49029062894276471,0)   (-0.058869396836940292,0)   (-0.0085164851400110712,0)   (0.022341572630463637,0)   (-0.022832119385294249,0)   (0.012020923224464134,0)   (-0.0027146854126126278,0)   (-0.0016970978557577596,0)   (0.00098028161506977045,0)   (-0.00015861507872622771,0)   
10   0   (0.24530930598155326,0)   (0.10414289660900408,0)   (0.11156440237874758,0)   (0.012953824227652034,0)   (-0.0054197753578309306,0)   (0.020504242571043187,0)   (-0.014375343931401937,0)   (0.030399455509218624,0)   (0.040581298796510373,0)   (0.051868002270980783,0)   (0.49061861196306422,0)   (-0.093424787998836578,0)   (0.014448516783547451,0)   (0.0077332742394018231,0)   (-0.021336799065427212,0)   (0.03106057332378229,0)   (-0.049881354630514033,0)   (0.027345581452982902,0)   (-0.0058958979610745192,0)   (-0.0030285373507708165,0)   
100   0   (0.24566042368556329,0)   (0.14790940846480607,0)   (0.12154942672338215,0)   (0.01617905349587901,0)   (0.0026179955867194345,0)   (0.01757787203765087,0)   (-0.0018100011617692019,0)   (0.076349623486234586,0)   (0.13341142385744723,0)   (0.16103809177734851,0)   (0.49132084737112147,0)   (-0.063887436718174248,0)   (0.0097047564617374071,0)   (0.0080298329449959901,0)   (-0.01591476887048594,0)   (0.027723849640589274,0)   (-0.045759279870208634,0)   (0.037011313757869223,0)   (-0.033199386796855253,0)   (0.012996205237508602,0)   
200   0   (0.24587159099573178,0)   (0.16932102889198414,0)   (0.12249660337895855,0)   (0.018975939779519106,0)   (0.0069358524485985352,0)   (0.01530992527183556,0)   (0.0074082025430130529,0)   (0.092142045106115747,0)   (0.15908505809537335,0)   (0.188214476651096,0)   (0.49174318199146355,0)   (-0.044866419049147822,0)   (0.0033139494311064418,0)   (0.012985918877096395,0)   (-0.017571491371684764,0)   (0.027952999976074758,0)   (-0.035666302416053335,0)   (0.023537613237834463,0)   (-0.022008045213168244,0)   (0.0094699989591687794,0)   
500   0   (0.24616282289760488,0)   (0.19912406133695137,0)   (0.12439639766219113,0)   (0.02320697256325811,0)   (0.012800236291056328,0)   (0.01227999708127004,0)   (0.02023923646557094,0)   (0.11413940011617447,0)   (0.19460199381648749,0)   (0.22481097700549801,0)   (0.49232564579521054,0)   (-0.018551392985751303,0)   (-0.0059459328511412965,0)   (0.020486247966184666,0)   (-0.020894899959307864,0)   (0.029303561064077228,0)   (-0.02164660396988172,0)   (0.0011839277640318627,0)   (0.00041310059862459988,0)   (0.00069962853065610434,0)   
1000   0   (0.24623924241281123,0)   (0.2069465403000284,0)   (0.12489954649155192,0)   (0.024320121632195209,0)   (0.014338347642789698,0)   (0.011485706844274655,0)   (0.023607032019311761,0)   (0.11991322533520836,0)   (0.20392252523708304,0)   (0.23440702373353542,0)   (0.49247848482562345,0)   (-0.011645663761085482,0)   (-0.008379221604409853,0)   (0.022459541905823041,0)   (-0.021775085913375822,0)   (0.029666038777404525,0)   (-0.017967041096379789,0)   (-0.0047111886147670808,0)   (0.0063510588683518216,0)   (-0.0016322762574244637,0)   
10000   0   (0.24624393601081612,0)   (0.20742698790653372,0)   (0.12493044935230134,0)   (0.024388489984308818,0)   (0.01443281665177778,0)   (0.011436922466122641,0)   (0.023813878125347691,0)   (0.12026784700039479,0)   (0.204494981476427,0)   (0.23499640173143238,0)   (0.49248787202163313,0)   (-0.011221521874292543,0)   (-0.0085286714102988017,0)   (0.022580739379607754,0)   (-0.021829145989425806,0)   (0.029688301813372578,0)   (-0.017741046604396373,0)   (-0.0050732601005322705,0)   (0.0067157618869597155,0)   (-0.0017754994292010834,0)   
