0   0   (0.21428571428571427,0)   (0,0)   (4.4607175096546471e-18,0)   (2.4781763942525816e-18,0)   (7.9301644616082606e-18,0)   (-1.9825411154020651e-18,0)   (4.4607175096546471e-18,0)   (0.42857142857142838,0)   (7.589415207398531e-18,0)   (-3.7482417963070294e-18,0)   (2.4471991893244245e-18,0)   (-7.1247571334761717e-19,0)   (1.4559286316233917e-18,0)   (-7.3415975679732722e-18,0)   
0.5   0   (0.23430436800224277,0)   (-0.00095111644210825648,0)   (0.0010823299544452801,0)   (0.010444388680763415,0)   (-0.0045207870277984051,0)   (0.0042586347000419461,0)   (-0.0010309246797612231,0)   (0.46860873600448516,0)   (-0.042118588963436135,0)   (-0.027553021459992597,0)   (0.028437299894328846,0)   (-0.013569304467586779,0)   (0.0033550120597144674,0)   (-0.00081919449207443619,0)   
1   0   (0.2362070271884793,0)   (0.00039793362933901287,0)   (0.0039707101789086072,0)   (0.012994940434232591,0)   (-0.0093259474313820943,0)   (0.011625652633715001,0)   (-0.0025317323321661653,0)   (0.47241405437695788,0)   (-0.066968248769015248,0)   (-0.031240118803557045,0)   (0.044701566389352805,0)   (-0.032833802768695901,0)   (0.0074216517857986618,0)   (-0.00041009252284472067,0)   
2   0   (0.23671542516121688,0)   (-0.0029881142836623549,0)   (0.0097012487629006411,0)   (0.010174206131532401,0)   (-0.014220181204938219,0)   (0.022039911766532957,0)   (-0.004476009105953787,0)   (0.47343085032242344,0)   (-0.10539715571602178,0)   (-0.022706234559458589,0)   (0.050253886521856229,0)   (-0.057829495420785207,0)   (0.022146108198775629,0)   (-0.0018944094639338615,0)   
10   0   (0.23598454952395723,0)   (-0.082214954100730972,0)   (0.018120187027301789,0)   (0.0025199813958733711,0)   (-0.037718825995070711,0)   (0.034772344116581519,0)   (-0.044655286951460184,0)   (0.4719690990479139,0)   (-0.23362776441393635,0)   (0.036635097015633888,0)   (0.020190156750011845,0)   (-0.10212967769303984,0)   (0.12055087319137599,0)   (-0.15764480289417454,0)   
100   0   (0.23526141838181205,0)   (-0.14946207781206247,0)   (0.032480480973791463,0)   (-0.0061180408319630938,0)   (-0.044972104665961764,0)   (0.049914139858610145,0)   (-0.11710302016798116,0)   (0.47052283676362361,0)   (-0.30353063517099987,0)   (0.051399774352693994,0)   (0.0059725725852530628,0)   (-0.097788981288695953,0)   (0.11802139503493586,0)   (-0.24319134560991584,0)   
200   0   (0.23526141398290645,0)   (-0.14946248237786997,0)   (0.032480582148206358,0)   (-0.0061181014306884813,0)   (-0.044972136239881909,0)   (0.049914246304335837,0)   (-0.11710352238610786,0)   (0.4705228279658128,0)   (-0.30353101801506033,0)   (0.051399815787597336,0)   (0.0059725196824345983,0)   (-0.097788927171656118,0)   (0.1180212787686003,0)   (-0.24319169642034383,0)   
500   0   (0.23526141398290146,0)   (-0.14946248237832774,0)   (0.03248058214832085,0)   (-0.0061181014307570558,0)   (-0.044972136239917637,0)   (0.049914246304456289,0)   (-0.11710352238667616,0)   (0.4705228279658028,0)   (-0.30353101801549354,0)   (0.051399815787644174,0)   (0.005972519682374727,0)   (-0.097788927171594903,0)   (0.1180212787684688,0)   (-0.24319169642074079,0)   
1000   0   (0.23526141398290146,0)   (-0.14946248237832774,0)   (0.03248058214832085,0)   (-0.0061181014307570558,0)   (-0.044972136239917637,0)   (0.049914246304456289,0)   (-0.11710352238667616,0)   (0.4705228279658028,0)   (-0.30353101801549354,0)   (0.051399815787644174,0)   (0.005972519682374727,0)   (-0.097788927171594903,0)   (0.1180212787684688,0)   (-0.24319169642074079,0)   
10000   0   (0.23526141398290146,0)   (-0.14946248237832774,0)   (0.03248058214832085,0)   (-0.0061181014307570558,0)   (-0.044972136239917637,0)   (0.049914246304456289,0)   (-0.11710352238667616,0)   (0.4705228279658028,0)   (-0.30353101801549354,0)   (0.051399815787644174,0)   (0.005972519682374727,0)   (-0.097788927171594903,0)   (0.1180212787684688,0)   (-0.24319169642074079,0)   
