0   0   (0.22222222222222218,0)   (8.4808703269977243e-18,0)   (5.4932910072598889e-18,0)   (8.4808703269977243e-18,0)   (6.5533997981346044e-18,0)   (1.5419764230904951e-18,0)   (5.0114233750441093e-18,0)   (-3.0839528461809902e-18,0)   (3.0839528461809902e-18,0)   (0.44444444444444098,0)   (-3.9787208057516665e-17,0)   (-3.6170189143196971e-18,0)   (3.5778671692021646e-18,0)   (-1.3305569994558219e-17,0)   (5.6800147147435034e-18,0)   (-7.4719599720459352e-18,0)   (2.0328790734103208e-18,0)   (3.7209216225162241e-18,0)   
0.5   0   (0.24228535443709823,0)   (0.0061202499049061625,0)   (0.010809467337810763,0)   (0.0088387772708474754,0)   (-0.0051321283052632683,0)   (0.0051294677891455609,0)   (-0.0016998964135178905,0)   (0.00097550572884648424,0)   (-0.00024224389144510147,0)   (0.48457070887413217,0)   (-0.03547707327338074,0)   (-0.016418503835383447,0)   (0.021714115218519032,0)   (-0.014978800043269314,0)   (0.0044710802493608242,0)   (-0.00093524234764590173,0)   (0.0001642529687422284,0)   (-3.7005922727476968e-05,0)   
1   0   (0.2432100556681851,0)   (0.013692233391645379,0)   (0.023697319623433719,0)   (0.0077118873682051996,0)   (-0.0078092474883783031,0)   (0.010777057935981466,0)   (-0.0040693270466989739,0)   (0.0031710453379662582,0)   (-0.00068287584659169117,0)   (0.48642011133627971,0)   (-0.057573284148825732,0)   (-0.014731265369406363,0)   (0.025588922000952252,0)   (-0.025007051294307442,0)   (0.009654715958451715,0)   (-0.0006640897295592473,0)   (-0.00097491766567654584,0)   (0.00036369544784118913,0)   
2   0   (0.24339752186741409,0)   (0.016632779296427438,0)   (0.037582615672308639,0)   (0.002144646120755093,0)   (-0.0091129728165083509,0)   (0.01799107533157587,0)   (-0.010721612579095086,0)   (0.0099641505419296728,0)   (-0.0026856933211511841,0)   (0.48679504373473992,0)   (-0.092978407380228473,0)   (-0.0067160369152804494,0)   (0.027054065259622076,0)   (-0.034218562967651425,0)   (0.023164850414721622,0)   (-0.01104300071049469,0)   (0.00025917003136691701,0)   (0.0011257852071228755,0)   
10   0   (0.24290778464532314,0)   (-0.05215750351558314,0)   (0.042785420019532214,0)   (-0.018239784291195719,0)   (-0.010489346736849203,0)   (0.022996463690910612,0)   (-0.039798545063895505,0)   (0.029129582389795534,0)   (-0.029223898442071471,0)   (0.48581556929064024,0)   (-0.20912947708010954,0)   (0.042106744002412079,0)   (-0.0083597553126131211,0)   (-0.027495512445230835,0)   (0.044623256700211812,0)   (-0.089458107772339132,0)   (0.098829569924285335,0)   (-0.096007119935008919,0)   
100   0   (0.24213685366501048,0)   (-0.16503166506874081,0)   (0.05822452775689016,0)   (-0.032903585745367704,0)   (-0.012463178865461293,0)   (0.028560430097310463,0)   (-0.058103050590119484,0)   (0.056483498526147244,0)   (-0.11670103888807301,0)   (0.48427370733002084,0)   (-0.31886165401123007,0)   (0.072435380201766958,0)   (-0.031849917642013469,0)   (-0.02948655673720171,0)   (0.046297968687500309,0)   (-0.096258859091492108,0)   (0.11100426357010426,0)   (-0.23351810933546407,0)   
200   0   (0.24213609059374291,0)   (-0.16514644200612741,0)   (0.058249953188932106,0)   (-0.032922624600608935,0)   (-0.012462650206710873,0)   (0.028566032277647396,0)   (-0.058120139510911363,0)   (0.056522148705724216,0)   (-0.11682230471340656,0)   (0.48427218118748694,0)   (-0.31896576140717098,0)   (0.072455132986307444,0)   (-0.0318611633646807,0)   (-0.029502115631919283,0)   (0.046306193514709389,0)   (-0.096247332369668634,0)   (0.11094909036743154,0)   (-0.23358948235147028,0)   
500   0   (0.24213609035386793,0)   (-0.16514647808676541,0)   (0.058249961181551492,0)   (-0.032922630585573438,0)   (-0.012462650040518584,0)   (0.028566034038717908,0)   (-0.058120144882900016,0)   (0.056522160855574509,0)   (-0.11682234283395489,0)   (0.4842721807077367,0)   (-0.31896579413379078,0)   (0.072455139195652801,0)   (-0.031861166899789406,0)   (-0.029502120522964602,0)   (0.046306196100240074,0)   (-0.096247328746160821,0)   (0.11094907302329921,0)   (-0.23358950478768045,0)   
1000   0   (0.24213609035386793,0)   (-0.16514647808676541,0)   (0.058249961181551492,0)   (-0.032922630585573438,0)   (-0.012462650040518584,0)   (0.028566034038717908,0)   (-0.058120144882900016,0)   (0.056522160855574509,0)   (-0.11682234283395489,0)   (0.4842721807077367,0)   (-0.31896579413379078,0)   (0.072455139195652801,0)   (-0.031861166899789406,0)   (-0.029502120522964602,0)   (0.046306196100240074,0)   (-0.096247328746160821,0)   (0.11094907302329921,0)   (-0.23358950478768045,0)   
10000   0   (0.24213609035386793,0)   (-0.16514647808676541,0)   (0.058249961181551492,0)   (-0.032922630585573438,0)   (-0.012462650040518584,0)   (0.028566034038717908,0)   (-0.058120144882900016,0)   (0.056522160855574509,0)   (-0.11682234283395489,0)   (0.4842721807077367,0)   (-0.31896579413379078,0)   (0.072455139195652801,0)   (-0.031861166899789406,0)   (-0.029502120522964602,0)   (0.046306196100240074,0)   (-0.096247328746160821,0)   (0.11094907302329921,0)   (-0.23358950478768045,0)   
