0   0   (0.22222222222222202,0)   (9.6373526443155944e-20,0)   (-3.3730734255104582e-18,0)   (-1.6576246548222823e-17,0)   (-9.6373526443155944e-20,0)   (-5.3969174808167333e-18,0)   (-2.6984587404083666e-18,0)   (7.7098821154524755e-19,0)   (-5.7824115865893567e-19,0)   (0.4444444444444437,0)   (9.2187301388281356e-18,0)   (-8.5170103994139072e-18,0)   (5.1620070101115409e-18,0)   (-2.053960782319761e-18,0)   (-8.4055785094640073e-18,0)   (-7.4689482993445865e-19,0)   (8.2820999287087149e-19,0)   (-4.8758981034834212e-18,0)   
0.5   0   (0.2418707777224352,0)   (0.0084231775163410277,0)   (0.011695417190778214,0)   (0.0088910756303822638,0)   (-0.0039695564641865997,0)   (0.0045107572814738952,0)   (-0.0013381280563283119,0)   (0.00087032518554144324,0)   (-0.00018828529457425125,0)   (0.48374155544480502,0)   (-0.032069244705698413,0)   (-0.016503503941422939,0)   (0.020637442427571297,0)   (-0.012759890308068813,0)   (0.003754481761785707,0)   (-0.00090414864127554202,0)   (0.00019417995547847265,0)   (-4.685430589369233e-05,0)   
1   0   (0.24307857071109687,0)   (0.019930866727462072,0)   (0.026184843854957295,0)   (0.009311153339877901,0)   (-0.0063393034495235843,0)   (0.0099942102222104236,0)   (-0.0029691988099703158,0)   (0.0029971773970564734,0)   (-0.00043343438238194095,0)   (0.4861571414221052,0)   (-0.050315783496332089,0)   (-0.015452446058872216,0)   (0.025226544140194367,0)   (-0.022681042253989186,0)   (0.00755902127862012,0)   (-0.00020773084824551326,0)   (-0.00065775312639180324,0)   (0.00021331057940286128,0)   
2   0   (0.24340402833551708,0)   (0.031569058929864509,0)   (0.043955187233627624,0)   (0.0061868591969848324,0)   (-0.0077231523983779457,0)   (0.017666672502770053,0)   (-0.0066297090959656435,0)   (0.0091913905631967833,0)   (-0.00079653161066589107,0)   (0.48680805667088534,0)   (-0.079746772073146358,0)   (-0.0095222991368519479,0)   (0.027945283256375856,0)   (-0.032325207460530483,0)   (0.01858706203134973,0)   (-0.0053082446156504344,0)   (-0.0015937315419273536,0)   (0.0011417530014845923,0)   
10   0   (0.24326553706144852,0)   (0.010611850906372868,0)   (0.053356270523316637,0)   (-0.013211117741848603,0)   (-0.0079673164353233385,0)   (0.021622162691390671,0)   (-0.02753745494131328,0)   (0.028286340065869889,0)   (-0.0066613527798568221,0)   (0.48653107412289004,0)   (-0.15569591102504718,0)   (0.027930209059958605,0)   (0.0022611461074118692,0)   (-0.029506984491713732,0)   (0.046745268157050525,0)   (-0.077572822198243185,0)   (0.069932577049300393,0)   (-0.048560786116962455,0)   
100   0   (0.24251343045756185,0)   (-0.11297951068812055,0)   (0.052730240528116701,0)   (-0.029420640105264267,0)   (-0.010506751652097576,0)   (0.025918870260048042,0)   (-0.053133154301984856,0)   (0.039250952320610384,0)   (-0.090354193838887598,0)   (0.48502686091512548,0)   (-0.26770610771295278,0)   (0.064205552872696262,0)   (-0.029541468040994341,0)   (-0.018653385116431311,0)   (0.040043886646531676,0)   (-0.10009060294018861,0)   (0.14382441478506133,0)   (-0.23507534242949429,0)   
200   0   (0.24231989960068634,0)   (-0.14635155191185667,0)   (0.057455597578964082,0)   (-0.033573456075266045,0)   (-0.010604564189041581,0)   (0.02730539245592347,0)   (-0.05600275496958295,0)   (0.051480328597767681,0)   (-0.12014524989397425,0)   (0.48463979920137334,0)   (-0.2950741669499356,0)   (0.069787094229066232,0)   (-0.032719020101374091,0)   (-0.023035630350863392,0)   (0.041862176820264115,0)   (-0.094420139197497616,0)   (0.12839752645534278,0)   (-0.25883436107965924,0)   
500   0   (0.24227589976866454,0)   (-0.15393917466497561,0)   (0.058532343094117596,0)   (-0.034517485984932664,0)   (-0.010626492144462167,0)   (0.02762065089949603,0)   (-0.05665270831357129,0)   (0.05426736252807967,0)   (-0.1269188617812626,0)   (0.48455179953733019,0)   (-0.30129650201317848,0)   (0.071055014893621538,0)   (-0.033440011303630481,0)   (-0.024034745039808417,0)   (0.042277340822230156,0)   (-0.09312668836594834,0)   (0.12487658625972614,0)   (-0.26422968013023052,0)   
1000   0   (0.24227574546110267,0)   (-0.1539657844852112,0)   (0.058536119248019297,0)   (-0.034520796700559242,0)   (-0.010626569045457218,0)   (0.027621756511974384,0)   (-0.056654987697655881,0)   (0.054277136677518309,0)   (-0.12694261686061009,0)   (0.48455149092220651,0)   (-0.30131832376414935,0)   (0.071059461494614506,0)   (-0.033442539820591893,0)   (-0.024038248942376026,0)   (0.042278796806349703,0)   (-0.093122152222846713,0)   (0.12486423829166381,0)   (-0.26424860152715735,0)   
10000   0   (0.24227574544955058,0)   (-0.15396578647732723,0)   (0.058536119530717072,0)   (-0.034520796948412466,0)   (-0.01062656905121433,0)   (0.027621756594744893,0)   (-0.056654987868299561,0)   (0.054277137409249672,0)   (-0.12694261863900899,0)   (0.48455149089910232,0)   (-0.30131832539781112,0)   (0.071059461827504611,0)   (-0.033442540009886654,0)   (-0.024038249204691983,0)   (0.042278796915350386,0)   (-0.093122151883253318,0)   (0.12486423736724636,0)   (-0.26424860294368757,0)   
