0   0   (0.21428571428571436,0)   (-9.9127055770103257e-19,0)   (-8.4257997404587767e-18,0)   (7.9301644616082606e-18,0)   (-1.0408340855860843e-17,0)   (4.4607175096546471e-18,0)   (-9.4170702981598104e-18,0)   (0.42857142857142783,0)   (-2.4471991893244245e-18,0)   (6.8149850841945992e-19,0)   (4.5536491244391186e-18,0)   (-6.4432586250567123e-18,0)   (6.195440985631454e-19,0)   (-2.0599841277224584e-18,0)   
0.5   0   (0.23403898140078236,0)   (0.00040882899499224514,0)   (0.0020348643502578223,0)   (0.0099032238073872916,0)   (-0.0039168648112171481,0)   (0.0038951733217469755,0)   (-0.00088839771048460981,0)   (0.46807796280156505,0)   (-0.040064722172951837,0)   (-0.026734155854796274,0)   (0.026686675559482082,0)   (-0.012218673164521594,0)   (0.0030021840254283593,0)   (-0.00073223566070084562,0)   
1   0   (0.23607918553606391,0)   (0.0025828087140155761,0)   (0.004891792858754144,0)   (0.012886222687217251,0)   (-0.0085027054181360476,0)   (0.011237501889520256,0)   (-0.0022161581431336466,0)   (0.47215837107212455,0)   (-0.064181380170568389,0)   (-0.031530373082267076,0)   (0.04404160154780748,0)   (-0.030832344555249531,0)   (0.0068188037508617591,0)   (-0.00050255497488928497,0)   
2   0   (0.2367041832552223,0)   (0.0021901558168774655,0)   (0.010898549205068157,0)   (0.010312056040485863,0)   (-0.012542321873493656,0)   (0.021929712776429505,0)   (-0.0031687889693289128,0)   (0.47340836651043289,0)   (-0.099845804841171532,0)   (-0.024348473590475844,0)   (0.0508407168736109,0)   (-0.054998990026216811,0)   (0.019098938979465251,0)   (-0.00065361219106991101,0)   
10   0   (0.23611590535691357,0)   (-0.066464959715561406,0)   (0.017417611613159179,0)   (0.0031463560175905062,0)   (-0.03465341307508675,0)   (0.032809650739242802,0)   (-0.034146863760738264,0)   (0.47223181071382575,0)   (-0.21864985681748775,0)   (0.033048732317462352,0)   (0.023281299089362089,0)   (-0.10142676810174193,0)   (0.11848562704769222,0)   (-0.14346578162983739,0)   
100   0   (0.23531191010793404,0)   (-0.14719182449546792,0)   (0.032628001567572472,0)   (-0.0068571367024675197,0)   (-0.044051374600262025,0)   (0.049236176186936646,0)   (-0.11906685687951968,0)   (0.47062382021586702,0)   (-0.30014697049293704,0)   (0.051737355653247261,0)   (0.0050264615731721671,0)   (-0.096746781764514359,0)   (0.12001512048252068,0)   (-0.24886435233434953,0)   
200   0   (0.23531186259682738,0)   (-0.14719638427778645,0)   (0.032629106408100558,0)   (-0.0068578030154199873,0)   (-0.044051706932836832,0)   (0.049237391489924079,0)   (-0.1190724661542065,0)   (0.47062372519365436,0)   (-0.30015118695922233,0)   (0.051737795543918406,0)   (0.0050258423543597143,0)   (-0.096746078473148492,0)   (0.12001377309571026,0)   (-0.24886836675636598,0)   
500   0   (0.23531186259621528,0)   (-0.14719638433653376,0)   (0.032629106422335109,0)   (-0.006857803024004629,0)   (-0.044051706937118545,0)   (0.049237391505581797,0)   (-0.11907246622647527,0)   (0.47062372519243045,0)   (-0.30015118701354648,0)   (0.051737795549585873,0)   (0.0050258423463818269,0)   (-0.096746078464087518,0)   (0.1200137730783508,0)   (-0.24886836680808688,0)   
1000   0   (0.23531186259621528,0)   (-0.14719638433653376,0)   (0.032629106422335109,0)   (-0.006857803024004629,0)   (-0.044051706937118545,0)   (0.049237391505581797,0)   (-0.11907246622647527,0)   (0.47062372519243045,0)   (-0.30015118701354648,0)   (0.051737795549585873,0)   (0.0050258423463818269,0)   (-0.096746078464087518,0)   (0.1200137730783508,0)   (-0.24886836680808688,0)   
10000   0   (0.23531186259621528,0)   (-0.14719638433653376,0)   (0.032629106422335109,0)   (-0.006857803024004629,0)   (-0.044051706937118545,0)   (0.049237391505581797,0)   (-0.11907246622647527,0)   (0.47062372519243045,0)   (-0.30015118701354648,0)   (0.051737795549585873,0)   (0.0050258423463818269,0)   (-0.096746078464087518,0)   (0.1200137730783508,0)   (-0.24886836680808688,0)   
