0   0   (0.20833333333333337,0)   (1.1564823173178713e-18,0)   (0,0)   (2.3129646346357427e-18,0)   (0,0)   (1.1564823173178713e-18,0)   (0.41666666666666674,0)   (-9.0350181040458698e-18,0)   (-1.0119220276531375e-18,0)   (-3.4694469519536142e-18,0)   (2.8189256484623115e-18,0)   (-1.0119220276531375e-18,0)   
0.5   0   (0.21814452005220208,0)   (0.018757391504626443,0)   (0.017321685014209786,0)   (0.0044297372479620168,0)   (0.0023789057571587235,0)   (0.00083003309325414972,0)   (0.43628904010440445,0)   (-0.0074890949700894506,0)   (-0.0068370673058638148,0)   (0.002187619106374408,0)   (-0.00033880896760291068,0)   (4.2835524101190173e-05,0)   
1   0   (0.22321566034131879,0)   (0.03209570595136918,0)   (0.028050638158671655,0)   (0.012151051906835136,0)   (0.0066439979646370885,0)   (0.0047514842691101363,0)   (0.44643132068263797,0)   (-0.023049752752409697,0)   (-0.018857955970292824,0)   (0.012144396401730494,0)   (-0.0030688438987037329,0)   (0.00065128663279555841,0)   
2   0   (0.22487369696909251,0)   (0.048331759188176351,0)   (0.038408870672777443,0)   (0.021342442148291833,0)   (0.013456973519569749,0)   (0.017041411260096027,0)   (0.44974739393818663,0)   (-0.048192927102237534,0)   (-0.037050226109806156,0)   (0.037771223380364177,0)   (-0.012747870359110972,0)   (0.0025133747881219467,0)   
10   0   (0.22586536100359259,0)   (0.081039438137016737,0)   (0.047371956534288967,0)   (0.012712102664283591,0)   (0.047579092968962594,0)   (0.095166950633022204,0)   (0.45173072200718528,0)   (-0.071405677966651468,0)   (-0.074735407996347245,0)   (0.11203258946006749,0)   (-0.024694613000569986,0)   (-0.038504519952098595,0)   
100   0   (0.22606355215300328,0)   (0.086577174102317439,0)   (0.048667258314837009,0)   (0.011841872140860821,0)   (0.055285202856823555,0)   (0.11030716260236249,0)   (0.45212710430600717,0)   (-0.067241811753738501,0)   (-0.079757579495099831,0)   (0.12256339798517601,0)   (-0.020238960816585338,0)   (-0.053794697413239362,0)   
200   0   (0.22606355215300383,0)   (0.086577174102321755,0)   (0.048667258314835427,0)   (0.011841872140859962,0)   (0.055285202856829974,0)   (0.11030716260237344,0)   (0.45212710430600839,0)   (-0.067241811753734421,0)   (-0.079757579495103384,0)   (0.12256339798518952,0)   (-0.020238960816584484,0)   (-0.053794697413257341,0)   
500   0   (0.22606355215300383,0)   (0.086577174102321727,0)   (0.048667258314835427,0)   (0.011841872140859964,0)   (0.055285202856829981,0)   (0.11030716260237344,0)   (0.45212710430600844,0)   (-0.067241811753734421,0)   (-0.079757579495103384,0)   (0.12256339798518953,0)   (-0.020238960816584484,0)   (-0.053794697413257347,0)   
1000   0   (0.22606355215300383,0)   (0.086577174102321741,0)   (0.048667258314835427,0)   (0.011841872140859964,0)   (0.055285202856829981,0)   (0.11030716260237346,0)   (0.45212710430600839,0)   (-0.067241811753734421,0)   (-0.07975757949510337,0)   (0.12256339798518953,0)   (-0.020238960816584484,0)   (-0.053794697413257347,0)   
10000   0   (0.22606355215300383,0)   (0.086577174102321741,0)   (0.04866725831483542,0)   (0.011841872140859964,0)   (0.055285202856829981,0)   (0.11030716260237344,0)   (0.45212710430600839,0)   (-0.067241811753734421,0)   (-0.079757579495103384,0)   (0.12256339798518953,0)   (-0.020238960816584484,0)   (-0.053794697413257347,0)   
