0   0   (0.22222222222222221,0)   (4.0476881106125501e-18,0)   (6.6497733245777608e-18,0)   (3.8549410577262378e-19,0)   (-1.0601087908747155e-18,0)   (-2.8912057932946783e-19,0)   (6.7461468510209164e-18,0)   (5.7824115865893567e-19,0)   (-5.7824115865893572e-18,0)   (0.44444444444443854,0)   (9.1313916304890269e-18,0)   (-7.2129561197299524e-18,0)   (-1.1525671428061182e-17,0)   (1.7317118032754584e-18,0)   (5.9119135127473479e-18,0)   (2.3069412892330456e-18,0)   (-9.0952515580728432e-19,0)   (-9.6975860983425677e-19,0)   
0.5   0   (0.24225204458192859,0)   (0.0063401432840134589,0)   (0.010887003274895462,0)   (0.0088499425359743911,0)   (-0.0050281895309858557,0)   (0.0050754127613684315,0)   (-0.0016673417054990085,0)   (0.00096707862764644698,0)   (-0.00023774558667329738,0)   (0.48450408916378995,0)   (-0.035150876720444278,0)   (-0.016432343940831498,0)   (0.021632414861710667,0)   (-0.014780412744210523,0)   (0.0044039812430958364,0)   (-0.00093590560300712677,0)   (0.00016943159607019916,0)   (-3.8716624427284104e-05,0)   
1   0   (0.24320083672786638,0)   (0.014288674131715419,0)   (0.023922694819753506,0)   (0.0078490270742366929,0)   (-0.0076846962765199055,0)   (0.010705082906210474,0)   (-0.0039636412768914598,0)   (0.0031497844534378095,0)   (-0.0006598557580168446,0)   (0.4864016734556289,0)   (-0.056873588590216004,0)   (-0.014804253687867664,0)   (0.025557849971663753,0)   (-0.02480072910228295,0)   (0.0094462428665209649,0)   (-0.00059888006497996605,0)   (-0.00094919198723438056,0)   (0.00034874849275590006,0)   
2   0   (0.243399625137667,0)   (0.018019718628225399,0)   (0.038125117215338566,0)   (0.0024628905981420265,0)   (-0.0090034922566402144,0)   (0.017963091063100418,0)   (-0.010356514189807892,0)   (0.0098638391658866006,0)   (-0.0025156247934103653,0)   (0.48679925027523174,0)   (-0.091711156767231253,0)   (-0.0070038242973046259,0)   (0.02716323030254101,0)   (-0.034061986437220373,0)   (0.02275759943811392,0)   (-0.01045284593617205,0)   (2.2777630142800054e-05,0)   (0.0011509243988328806,0)   
10   0   (0.2429397676427475,0)   (-0.04696845461336966,0)   (0.043289581263207803,0)   (-0.018026006534664435,0)   (-0.010209543465353752,0)   (0.022820454041181524,0)   (-0.039040658717102182,0)   (0.028664962318737528,0)   (-0.027542267989387567,0)   (0.48587953528548827,0)   (-0.2045442411423023,0)   (0.040833801908726181,0)   (-0.0074700868704611059,0)   (-0.027478195658034121,0)   (0.044657446895759012,0)   (-0.088799166085618705,0)   (0.097094578304100246,0)   (-0.091911772294932442,0)   
100   0   (0.24214707060924665,0)   (-0.16422643567768316,0)   (0.058297549250690348,0)   (-0.033056404702317986,0)   (-0.012315924329000718,0)   (0.028502570109384645,0)   (-0.05803295410196193,0)   (0.056422082787997603,0)   (-0.11738768972790098,0)   (0.48429414121849507,0)   (-0.31751252618653053,0)   (0.07233487089304888,0)   (-0.031968156606136743,0)   (-0.029097130409089744,0)   (0.046032975263563515,0)   (-0.096073505446353541,0)   (0.11198864230716828,0)   (-0.23565577035550062,0)   
200   0   (0.24214575683737072,0)   (-0.16442612219318284,0)   (0.058340714037297049,0)   (-0.033088912098306188,0)   (-0.012315121132386789,0)   (0.02851223260473212,0)   (-0.058061837705867689,0)   (0.056489804487261062,0)   (-0.11759632301099557,0)   (0.48429151367474393,0)   (-0.31769215442645521,0)   (0.072369132403908548,0)   (-0.031987607427906267,0)   (-0.029124242707728159,0)   (0.046047116639413049,0)   (-0.09605225126601534,0)   (0.11189239450353106,0)   (-0.23578089594334764,0)   
500   0   (0.24214575611665287,0)   (-0.16442623173845397,0)   (0.058340737717010989,0)   (-0.033088929931490582,0)   (-0.012315120691736922,0)   (0.028512237905446706,0)   (-0.058061853551067182,0)   (0.056489841638427345,0)   (-0.11759643746478927,0)   (0.48429151223330824,0)   (-0.31769225296805043,0)   (0.072369151199168702,0)   (-0.031987618098207091,0)   (-0.029124257581337819,0)   (0.046047124397270101,0)   (-0.096052239606121109,0)   (0.11189234170241234,0)   (-0.23578096458456449,0)   
1000   0   (0.24214575611665287,0)   (-0.16442623173845397,0)   (0.058340737717010989,0)   (-0.033088929931490582,0)   (-0.012315120691736922,0)   (0.028512237905446706,0)   (-0.058061853551067182,0)   (0.056489841638427345,0)   (-0.11759643746478927,0)   (0.48429151223330824,0)   (-0.31769225296805043,0)   (0.072369151199168702,0)   (-0.031987618098207091,0)   (-0.029124257581337819,0)   (0.046047124397270101,0)   (-0.096052239606121109,0)   (0.11189234170241233,0)   (-0.23578096458456449,0)   
10000   0   (0.24214575611665287,0)   (-0.16442623173845397,0)   (0.058340737717010989,0)   (-0.033088929931490582,0)   (-0.012315120691736922,0)   (0.028512237905446706,0)   (-0.058061853551067182,0)   (0.056489841638427345,0)   (-0.11759643746478927,0)   (0.48429151223330824,0)   (-0.31769225296805043,0)   (0.072369151199168702,0)   (-0.031987618098207091,0)   (-0.029124257581337819,0)   (0.046047124397270101,0)   (-0.096052239606121109,0)   (0.11189234170241233,0)   (-0.23578096458456449,0)   
