0   0   (0.20833333333333334,0)   (-6.9388939039072284e-18,0)   (4.6259292692714853e-18,0)   (-5.7824115865893572e-18,0)   (1.7347234759768071e-18,0)   (-1.1564823173178713e-18,0)   (0.41666666666666624,0)   (1.2287624621502383e-17,0)   (1.2793585635328952e-17,0)   (1.8792837656415409e-18,0)   (5.9269718762540906e-18,0)   (1.0119220276531375e-18,0)   
0.5   0   (0.2246853684102855,0)   (0.0063495212420030325,0)   (0.0055911276705655696,0)   (0.0065624539112337085,0)   (2.1461637033784376e-05,0)   (0.0019753506043417145,0)   (0.44937073682057133,0)   (-0.027352260782733041,0)   (-0.021838716932969199,0)   (0.014848494069582765,0)   (-0.0041038990591386682,0)   (0.00092586778790170084,0)   
1   0   (0.22797743639161336,0)   (0.0038285965849345184,0)   (0.0020833729481495363,0)   (0.013749333018088212,0)   (-0.0026928787615935869,0)   (0.0093800035545329122,0)   (0.455954872783226,0)   (-0.056692361162997446,0)   (-0.03989243475139944,0)   (0.044299048215239958,0)   (-0.018421225750237764,0)   (0.0045370020055466318,0)   
2   0   (0.22980082918351544,0)   (0.005587677963107756,0)   (0.00037878204785907031,0)   (0.016087815217294941,0)   (-0.0016635106116247933,0)   (0.025052959131363309,0)   (0.45960165836702971,0)   (-0.083571114791475803,0)   (-0.047143412212755892,0)   (0.070589944695861939,0)   (-0.044467431635739484,0)   (0.0079069940256238837,0)   
10   0   (0.23012301547899128,0)   (0.013840246805536168,0)   (0.01410779253618474,0)   (0.010970628248252108,0)   (0.0099779721191257179,0)   (0.080369737568396216,0)   (0.46024603095798194,0)   (-0.12456824029165994,0)   (-0.024452310908342476,0)   (0.085335216155693727,0)   (-0.095779221150962143,0)   (0.063466617114187301,0)   
100   0   (0.23004454604566457,0)   (0.019109058381291191,0)   (0.017318508978267075,0)   (0.010414067551119432,0)   (0.01461574380731874,0)   (0.090453306238092335,0)   (0.4600890920913287,0)   (-0.12269765718103909,0)   (-0.023349305623558855,0)   (0.086584514810256016,0)   (-0.09440758580353692,0)   (0.06792760786015653,0)   
200   0   (0.23001213491654673,0)   (0.024502203155350413,0)   (0.018451629670788495,0)   (0.010132668424862847,0)   (0.019054598266095572,0)   (0.094676880063860366,0)   (0.46002426983309319,0)   (-0.11811358654875795,0)   (-0.026103007791841031,0)   (0.08803521594864204,0)   (-0.089383694948857992,0)   (0.061379175888487555,0)   
500   0   (0.22991888689940829,0)   (0.040018480125945242,0)   (0.021711659809565485,0)   (0.0093230727315902536,0)   (0.031825346706934196,0)   (0.10682825816174418,0)   (0.45983777379881657,0)   (-0.10492504580617928,0)   (-0.034025510770660801,0)   (0.092208936775316233,0)   (-0.074929775160487391,0)   (0.042539094924127094,0)   
1000   0   (0.22978767729142094,0)   (0.061851487209763627,0)   (0.026298859512707363,0)   (0.008183887826619345,0)   (0.049795111084232721,0)   (0.12392650438356859,0)   (0.45957535458284193,0)   (-0.086367404433597514,0)   (-0.045173292160871036,0)   (0.098081793811018128,0)   (-0.054591614548474353,0)   (0.016029151724858224,0)   
10000   0   (0.22955988731654034,0)   (0.099755267363350913,0)   (0.034262591141657195,0)   (0.006206175181424212,0)   (0.080992004657070141,0)   (0.15361037538291747,0)   (0.45911977463308101,0)   (-0.054149911165032372,0)   (-0.064526698377092587,0)   (0.10827752548921088,0)   (-0.019283002885107089,0)   (-0.029994149373867077,0)   
