0   0   (0.22222222222222213,0)   (-8.3844968005545671e-18,0)   (2.6984587404083666e-18,0)   (-3.4694469519536142e-18,0)   (5.7824115865893567e-19,0)   (6.9388939039072284e-18,0)   (8.3844968005545671e-18,0)   (-7.420761536123008e-18,0)   (2.9875793197378346e-18,0)   (0.44444444444445047,0)   (-2.8776532661386099e-17,0)   (5.7402481687704761e-18,0)   (5.4752209710517974e-18,0)   (-6.4961780168089805e-18,0)   (4.5476257790364216e-19,0)   (-5.3607774084005495e-18,0)   (-3.5206453878765407e-18,0)   (1.4727079509594769e-18,0)   
0.5   0   (0.24236383436889794,0)   (0.0055686034042863059,0)   (0.010620322033882891,0)   (0.0088066739652410183,0)   (-0.0053863005188187147,0)   (0.0052609331453246045,0)   (-0.0017796888206132249,0)   (0.00099537157371044059,0)   (-0.00025290013680332271,0)   (0.48472766873773326,0)   (-0.036296189943091202,0)   (-0.016380575708995017,0)   (0.021903680776250267,0)   (-0.015463960100679798,0)   (0.0046389286208722369,0)   (-0.00093112930613724234,0)   (0.00014929355832278771,0)   (-3.203611134543514e-05,0)   
1   0   (0.2432307266418573,0)   (0.012201115036608919,0)   (0.023145017694407667,0)   (0.0073822042763126436,0)   (-0.0081083854251378304,0)   (0.010954876741726502,0)   (-0.0043344098080639161,0)   (0.0032287338292990588,0)   (-0.00074013870707887591,0)   (0.48646145328359969,0)   (-0.059328148097388705,0)   (-0.014543574034759039,0)   (0.025663068944479565,0)   (-0.025510327100248555,0)   (0.010182006575986852,0)   (-0.00084760449294227723,0)   (-0.0010337155650626147,0)   (0.00040133619354704354,0)   
2   0   (0.24339120744857815,0)   (0.013198577951609307,0)   (0.036284036878851983,0)   (0.0014024058898587108,0)   (-0.0093722183207563623,0)   (0.018059627071423005,0)   (-0.011612953658806352,0)   (0.01023378818223728,0)   (-0.0031043648747860393,0)   (0.48678241489707319,0)   (-0.096151967842686856,0)   (-0.0059780161028855049,0)   (0.026758975415013611,0)   (-0.034590873983181482,0)   (0.024156230119126852,0)   (-0.012549454792503738,0)   (0.00090450876211905389,0)   (0.0010373862450859677,0)   
10   0   (0.24283129678369242,0)   (-0.064310024161726057,0)   (0.041885766898036587,0)   (-0.018677257767417965,0)   (-0.011168804371675767,0)   (0.023445979803311888,0)   (-0.041456839103135017,0)   (0.03049799861265344,0)   (-0.033192363622867545,0)   (0.48566259356737307,0)   (-0.22005392399805679,0)   (0.045137966254018891,0)   (-0.010440926328109607,0)   (-0.027665279701494554,0)   (0.044645967543533553,0)   (-0.090805723940611371,0)   (0.10232555110056413,0)   (-0.10564535539047086,0)   
100   0   (0.24211415928245955,0)   (-0.16673482699036243,0)   (0.057987928623478006,0)   (-0.032500288347141859,0)   (-0.012812968123677873,0)   (0.028678639316090455,0)   (-0.0582188264783602,0)   (0.056512313552881333,0)   (-0.11497332886959903,0)   (0.48422831856491588,0)   (-0.3218826423943712,0)   (0.072641262804845036,0)   (-0.031560496794991233,0)   (-0.030360421215196096,0)   (0.046883218686754789,0)   (-0.096682777181770485,0)   (0.10882654870038501,0)   (-0.22853524741480652,0)   
200   0   (0.24211395957122878,0)   (-0.1667641446448434,0)   (0.057994773060424484,0)   (-0.032505358360505839,0)   (-0.012812793468370385,0)   (0.028680095761537242,0)   (-0.058223469573388642,0)   (0.056522021940901085,0)   (-0.11500508006909359,0)   (0.48422791914245461,0)   (-0.32190976102567881,0)   (0.072646345553738167,0)   (-0.03156341359512569,0)   (-0.030364372748470331,0)   (0.04688536963964212,0)   (-0.096680254628316004,0)   (0.10881258689378887,0)   (-0.22855317812962417,0)   
500   0   (0.24211395955527429,0)   (-0.16676414698696149,0)   (0.057994773607210851,0)   (-0.032505358765537604,0)   (-0.012812793454417418,0)   (0.028680095877889208,0)   (-0.058223469944314737,0)   (0.056522022716481247,0)   (-0.11500508260562461,0)   (0.48422791911054608,0)   (-0.32190976319212172,0)   (0.072646345959786029,0)   (-0.031563413828140992,0)   (-0.030364373064149928,0)   (0.046885369811477069,0)   (-0.096680254426794052,0)   (0.10881258577840874,0)   (-0.2285531795620605,0)   
1000   0   (0.24211395955527429,0)   (-0.16676414698696149,0)   (0.057994773607210851,0)   (-0.032505358765537604,0)   (-0.012812793454417418,0)   (0.028680095877889208,0)   (-0.058223469944314737,0)   (0.056522022716481247,0)   (-0.11500508260562461,0)   (0.48422791911054608,0)   (-0.32190976319212172,0)   (0.072646345959786029,0)   (-0.031563413828140992,0)   (-0.030364373064149928,0)   (0.046885369811477069,0)   (-0.096680254426794052,0)   (0.10881258577840874,0)   (-0.2285531795620605,0)   
10000   0   (0.24211395955527429,0)   (-0.16676414698696149,0)   (0.057994773607210851,0)   (-0.032505358765537604,0)   (-0.012812793454417418,0)   (0.028680095877889208,0)   (-0.058223469944314737,0)   (0.056522022716481247,0)   (-0.11500508260562461,0)   (0.48422791911054608,0)   (-0.32190976319212172,0)   (0.072646345959786029,0)   (-0.031563413828140992,0)   (-0.030364373064149928,0)   (0.046885369811477069,0)   (-0.096680254426794052,0)   (0.10881258577840874,0)   (-0.2285531795620605,0)   
