0   0   (0.22727272727272732,0)   (6.9388939039072284e-18,0)   (1.5770213417970973e-18,0)   (4.4156597570318725e-18,0)   (-8.3187875779796893e-18,0)   (-1.2892149469191271e-17,0)   (-1.2221915398927505e-18,0)   (9.4621280507825835e-18,0)   (-1.6992404957863723e-17,0)   (7.136021571631865e-18,0)   (-7.6879790412608493e-18,0)   (0.4545454545454527,0)   (9.968838560429147e-17,0)   (3.9123681803724086e-17,0)   (-3.3065086140999691e-17,0)   (-3.9185900223849673e-17,0)   (-3.5187288688847733e-18,0)   (-9.1054501769933189e-18,0)   (5.8226584854164703e-18,0)   (2.3544435813861351e-18,0)   (-9.5554556809709678e-18,0)   (-2.5859145849721741e-18,0)   
0.5   0   (0.2454726742252685,0)   (0.014045002412576942,0)   (0.01867648605173574,0)   (0.0073546971195187555,0)   (-0.0028453284458175689,0)   (0.0040155235297931807,0)   (-0.0014489259985755942,0)   (0.00090917498908192097,0)   (-0.00024492138506302345,0)   (0.00012429451314251242,0)   (-2.6400262586994389e-05,0)   (0.49094534844772802,0)   (-0.026160937499451514,0)   (-0.0098590292428745504,0)   (0.013927782557193931,0)   (-0.010860007498682657,0)   (0.0035444865656431091,0)   (-0.00064963619201585979,0)   (6.8368385953953984e-05,0)   (-9.6192835714466915e-06,0)   (1.8818335938647107e-06,0)   (-5.1330740595034597e-07,0)   
1   0   (0.2461693561870508,0)   (0.030774502537604189,0)   (0.039509286641636346,0)   (0.0095480519095130049,0)   (-0.0020061565088424567,0)   (0.0075877146513531456,0)   (-0.0034277705029048221,0)   (0.0030755275944291081,0)   (-0.00073608563015762707,0)   (0.00064401854620579229,0)   (-5.5846662026853639e-05,0)   (0.49233871237175414,0)   (-0.041937033946397244,0)   (-0.0087737690562085802,0)   (0.01603257230411459,0)   (-0.015167672188010996,0)   (0.0068495153757266516,0)   (-0.0011359137951298117,0)   (-0.00083281528316902359,0)   (0.00048451161626298538,0)   (-0.00010262358803582481,0)   (1.1230474048753869e-05,0)   
2   0   (0.24641463343003778,0)   (0.054929757254351438,0)   (0.068721954571652713,0)   (0.01111682676447308,0)   (-6.5407424781349017e-05,0)   (0.010925450001925819,0)   (-0.0075081079421412495,0)   (0.0092074050182852224,0)   (-0.0025434532130550404,0)   (0.0036533948666796221,0)   (-6.494618216882292e-06,0)   (0.49282926685917489,0)   (-0.064781739781915343,0)   (-0.0049452598686958345,0)   (0.018579406417287763,0)   (-0.018533874940892224,0)   (0.012130011323929964,0)   (-0.0076527965063548382,0)   (0.0014501135457589086,0)   (0.00074449772712704965,0)   (-0.00054383516212755151,0)   (9.4107889598449293e-05,0)   
10   0   (0.2464207218297404,0)   (0.075935725684108127,0)   (0.10048502900458536,0)   (0.0015371054270553043,0)   (-0.0025188397578322515,0)   (0.013441421078887933,0)   (-0.016630266941817524,0)   (0.02129988124183025,0)   (-0.00179693510190536,0)   (0.022078606783778796,0)   (0.016027911380687904,0)   (0.49284144365934784,0)   (-0.10690699062901787,0)   (0.021398665162403657,0)   (0.0017916832013135198,0)   (-0.0092139702805482185,0)   (0.013263777749167326,0)   (-0.031718125041547876,0)   (0.046704874660736077,0)   (-0.042215627447296317,0)   (0.018513076152460593,0)   (-0.0045763511437723406,0)   
100   0   (0.24656949951447005,0)   (0.12242347727038433,0)   (0.097791202865340807,0)   (0.028390876226506153,0)   (-0.013060726585514989,0)   (0.021685789982733506,0)   (-0.014320887054799294,0)   (0.010281175149090075,0)   (0.06893440493067747,0)   (0.11294403100155086,0)   (0.18746455090349975,0)   (0.49313899902892938,0)   (-0.070934725956568564,0)   (0.019997213730281731,0)   (-0.00092643714778055787,0)   (-0.00095708841494774818,0)   (0.0067441145621091351,0)   (-0.037237742176182011,0)   (0.080261446543224729,0)   (-0.065367108450712932,0)   (0.022641095727243259,0)   (0.00041737905955866448,0)   
200   0   (0.24657880985689734,0)   (0.12519988606170637,0)   (0.098184342972260003,0)   (0.030607483685050729,0)   (-0.013771766001330437,0)   (0.022331717677295592,0)   (-0.014267305131761675,0)   (0.0098143173009936045,0)   (0.073869567746414844,0)   (0.11813314545847373,0)   (0.19708945238888975,0)   (0.49315761971378869,0)   (-0.068510538383608724,0)   (0.019475428810228342,0)   (-0.00053312535089458375,0)   (-0.0011272460433386874,0)   (0.0070161815243953082,0)   (-0.038148310849804003,0)   (0.081648249998259342,0)   (-0.0637825172383093,0)   (0.017669377036631725,0)   (0.0048190702314314694,0)   
500   0   (0.24657910990003251,0)   (0.12528914479716782,0)   (0.098198928005631764,0)   (0.030678005184405596,0)   (-0.013794198722541208,0)   (0.022352108585273998,0)   (-0.014265655768618849,0)   (0.0097997513499623722,0)   (0.074025851161486619,0)   (0.1182976629987636,0)   (0.19739021839646465,0)   (0.49315821980005714,0)   (-0.068432161816577436,0)   (0.01945719697811504,0)   (-0.00051843746710129195,0)   (-0.0011352265272385725,0)   (0.0070273457123892829,0)   (-0.038180391456656963,0)   (0.081694259293105476,0)   (-0.063725768431504778,0)   (0.017482895656761248,0)   (0.0049892834270699347,0)   
1000   0   (0.24657910991029455,0)   (0.12528914784680342,0)   (0.098198928510252026,0)   (0.030678007588966265,0)   (-0.013794199486713146,0)   (0.022352109279877828,0)   (-0.014265655712247569,0)   (0.0097997508539800667,0)   (0.074025856488501546,0)   (0.1182976686083634,0)   (0.19739022863532438,0)   (0.49315821982058311,0)   (-0.06843215913717067,0)   (0.019457196349789142,0)   (-0.00051843695784187477,0)   (-0.0011352268086834631,0)   (0.0070273461019757918,0)   (-0.038180392561623595,0)   (0.081694260869752594,0)   (-0.06372576647466012,0)   (0.017482889193357092,0)   (0.0049892893450997041,0)   
10000   0   (0.24657910991029455,0)   (0.12528914784680351,0)   (0.09819892851025204,0)   (0.030678007588966352,0)   (-0.013794199486713175,0)   (0.022352109279877855,0)   (-0.014265655712247565,0)   (0.0097997508539800493,0)   (0.074025856488501768,0)   (0.1182976686083636,0)   (0.19739022863532477,0)   (0.49315821982058311,0)   (-0.068432159137170573,0)   (0.019457196349789114,0)   (-0.00051843695784186056,0)   (-0.0011352268086834707,0)   (0.0070273461019758057,0)   (-0.03818039256162363,0)   (0.081694260869752636,0)   (-0.063725766474660051,0)   (0.01748288919335686,0)   (0.0049892893450999244,0)   
