0   0   (0.22222222222222221,0)   (4.2404351634988621e-18,0)   (-8.7699909063271911e-18,0)   (3.8549410577262378e-19,0)   (0,0)   (1.5419764230904951e-18,0)   (-2.6984587404083666e-18,0)   (-6.1679056923619804e-18,0)   (7.7098821154524755e-19,0)   (0.44444444444444819,0)   (8.077306185017008e-18,0)   (1.6940658945086007e-17,0)   (4.4181238528784306e-18,0)   (-5.5776178428976504e-18,0)   (-1.8461553659267062e-18,0)   (-3.903127820947816e-18,0)   (-1.2889959161772109e-18,0)   (7.316858827926481e-18,0)   
0.5   0   (0.24156876563961771,0)   (0.0097072212919192512,0)   (0.012276407039607929,0)   (0.0088367021265819325,0)   (-0.0032580645049737449,0)   (0.0041142535297068851,0)   (-0.0011204124306199448,0)   (0.00079434320720998103,0)   (-0.00015296520309215716,0)   (0.48313753127919778,0)   (-0.030175160469687216,0)   (-0.01645663246590914,0)   (0.019771314668928723,0)   (-0.011403615969085512,0)   (0.0033343342093867271,0)   (-0.00084224024947160674,0)   (0.00018721323339307682,0)   (-4.4850426275083983e-05,0)   
1   0   (0.24296272958992726,0)   (0.023292594265136204,0)   (0.027653888102598008,0)   (0.010342575003264643,0)   (-0.0053540785536414573,0)   (0.0095341975487959335,0)   (-0.0023763853465394681,0)   (0.0029406595805099574,0)   (-0.00028496556722757592,0)   (0.48592545917969598,0)   (-0.046459567360129649,0)   (-0.015823707630279613,0)   (0.024991350117350639,0)   (-0.021234196552136434,0)   (0.0065257655075871279,0)   (-0.0001575618980156416,0)   (-0.00045902771379152701,0)   (0.00014029553429237645,0)   
2   0   (0.243387091893427,0)   (0.040074018542392349,0)   (0.04808025910839319,0)   (0.0091632937974279027,0)   (-0.0066251211722827474,0)   (0.017444837388499189,0)   (-0.0041443814082065085,0)   (0.0091116904078902879,0)   (0.00037446118424201312,0)   (0.48677418378674886,0)   (-0.072587598918715718,0)   (-0.010863663672914452,0)   (0.028209033954077197,0)   (-0.031017528400689314,0)   (0.015821760261667067,0)   (-0.0027212700189555481,0)   (-0.0020326258020402365,0)   (0.00097289457582140821,0)   
10   0   (0.2434273381852417,0)   (0.0479653044777055,0)   (0.064567553943783329,0)   (-0.0051756334751325963,0)   (-0.0079172944960823801,0)   (0.021973614862051682,0)   (-0.015030784053935507,0)   (0.032503401900685028,0)   (0.012266297481426309,0)   (0.48685467637047225,0)   (-0.12537605260058707,0)   (0.021274454845897513,0)   (0.008309686747560531,0)   (-0.033327877218457487,0)   (0.049541726022519057,0)   (-0.065406627582630883,0)   (0.046239685075109789,0)   (-0.023620613813162002,0)   
100   0   (0.24343957957267759,0)   (0.048520212515990972,0)   (0.053434861274387173,0)   (-0.0096915741385156101,0)   (-0.0079769741665672283,0)   (0.019821379393409423,0)   (-0.02526659391037853,0)   (0.022506913664873476,0)   (0.036055315215021762,0)   (0.48687915914535224,0)   (-0.13507197023835471,0)   (0.034804236354959488,0)   (-0.010761390799341004,0)   (-0.0096136556782081585,0)   (0.041162782574522556,0)   (-0.10594425002970734,0)   (0.15794875335455405,0)   (-0.12159577937010575,0)   
200   0   (0.24336878170068205,0)   (0.039114693150323211,0)   (0.048926497433328324,0)   (-0.015267681731990041,0)   (-0.0078733326099756328,0)   (0.020240925144551558,0)   (-0.040403002281240337,0)   (-0.0024541438757104388,0)   (0.012149384271412867,0)   (0.48673756340136198,0)   (-0.14468373525292336,0)   (0.038122630399189804,0)   (-0.014528580603958032,0)   (-0.0027825350981258257,0)   (0.035936041556251949,0)   (-0.11851236765530122,0)   (0.187975604967451,0)   (-0.13651638919343001,0)   
500   0   (0.24330868940824593,0)   (0.030223025576303512,0)   (0.046321609008116625,0)   (-0.019086588847601078,0)   (-0.0078229476498506353,0)   (0.02060968253231853,0)   (-0.050046679474628417,0)   (-0.017075951358666998,0)   (-0.0053825206972334524,0)   (0.48661737881648898,0)   (-0.15301155204027564,0)   (0.040655784000867688,0)   (-0.017133747058302666,0)   (0.0010933148148533462,0)   (0.032776112723661634,0)   (-0.12571166336212938,0)   (0.20528789067783434,0)   (-0.14795903301885421,0)   
1000   0   (0.24330625783949744,0)   (0.02985033551786757,0)   (0.046231943654089211,0)   (-0.019228261602351176,0)   (-0.0078215806823814255,0)   (0.020624735441670754,0)   (-0.050392912667875073,0)   (-0.017577931139312185,0)   (-0.0060515628002744282,0)   (0.4866125156789935,0)   (-0.15335131320335171,0)   (0.040755504949255082,0)   (-0.017232477439173298,0)   (0.0012256962177517848,0)   (0.032664610316211581,0)   (-0.1259573616270577,0)   (0.20588587675237474,0)   (-0.14841507944715154,0)   
10000   0   (0.24330625013512919,0)   (0.029849150628550945,0)   (0.046231664462088734,0)   (-0.019228706473499876,0)   (-0.007821576561607365,0)   (0.020624783177364232,0)   (-0.050393995963219189,0)   (-0.017579493648570896,0)   (-0.0060536700283883036,0)   (0.4866125002702571,0)   (-0.15335239060021352,0)   (0.04075582004905845,0)   (-0.017232788182486608,0)   (0.0012261080377024729,0)   (0.032664262127744238,0)   (-0.12595812588042357,0)   (0.20588773947708028,0)   (-0.14841652228398119,0)   
