0   0   (0.21875,0)   (-4.3368086899420177e-18,0)   (-3.4694469519536142e-18,0)   (4.1199682554449168e-18,0)   (-6.0715321659188248e-18,0)   (-6.9388939039072284e-18,0)   (-1.3010426069826053e-17,0)   (-7.3725747729014302e-18,0)   (0.43750000000000078,0)   (-8.1721738751094897e-18,0)   (-3.415236843329339e-18,0)   (-1.2712270472392539e-17,0)   (-5.6920614055488983e-19,0)   (-5.7327189870171047e-18,0)   (2.0328790734103208e-18,0)   (-7.7723743240054599e-18,0)   
0.5   0   (0.2390450888135045,0)   (0.0033277460225358112,0)   (0.0064586760630211898,0)   (0.010078779482362908,0)   (-0.0047978491048961923,0)   (0.0050680476489012131,0)   (-0.0012129891466181328,0)   (0.00092395715607846557,0)   (0.47809017762700223,0)   (-0.03780770726796584,0)   (-0.021437277787734944,0)   (0.025638225865502063,0)   (-0.014384688101588603,0)   (0.004146946619828556,0)   (-0.00090024781846944658,0)   (0.00021430743632966181,0)   
1   0   (0.24048352878579332,0)   (0.0097014809652612721,0)   (0.015805939666100412,0)   (0.010313406381184267,0)   (-0.0088886741451052846,0)   (0.011826564995660203,0)   (-0.0027317221854416133,0)   (0.0033115775315637778,0)   (0.48096705757156927,0)   (-0.058831210792140362,0)   (-0.020994548378879166,0)   (0.03339113810084797,0)   (-0.028974214472436585,0)   (0.0085296992218148824,0)   (-8.8384770664991268e-05,0)   (-0.00053784757576446089,0)   
2   0   (0.24082186927500307,0)   (0.011053739112978644,0)   (0.026875744413594048,0)   (0.0064470013284278205,0)   (-0.012548186776290682,0)   (0.021417166081653262,0)   (-0.0058554845702320467,0)   (0.010987109931562229,0)   (0.48164373854998732,0)   (-0.093461732626780314,0)   (-0.012231770118849947,0)   (0.035537387431871695,0)   (-0.045293310632201787,0)   (0.023926938585180416,0)   (-0.0047442867338727884,0)   (-0.0016994017107502684,0)   
10   0   (0.24052224937407476,0)   (-0.048491565747979345,0)   (0.031323474247500524,0)   (-0.0036215308165882905,0)   (-0.021028118269159742,0)   (0.030053051570927244,0)   (-0.033221276875317153,0)   (0.043324751883845783,0)   (0.48104449874814625,0)   (-0.18683309205268542,0)   (0.042361324407583306,0)   (0.0032369247434268604,0)   (-0.055155159336487812,0)   (0.080578643408841064,0)   (-0.12577517393604287,0)   (0.10395781552545799,0)   
100   0   (0.2402481699768908,0)   (-0.099942009448048943,0)   (0.029467622539343291,0)   (-0.0062204933922458952,0)   (-0.025498878604733616,0)   (0.034614095748622592,0)   (-0.065559629933881577,0)   (0.027588438726032834,0)   (0.48049633995378105,0)   (-0.23036740887658758,0)   (0.060615961534288249,0)   (-0.011502277102573174,0)   (-0.046963557777801666,0)   (0.08055480989984877,0)   (-0.17312175725358234,0)   (0.18329540968533067,0)   
200   0   (0.24024816621927084,0)   (-0.099942731120655312,0)   (0.029467569305819206,0)   (-0.0062205164618076916,0)   (-0.025498948059179367,0)   (0.034614165674672417,0)   (-0.06556016680292498,0)   (0.027587886930356915,0)   (0.48049633243854184,0)   (-0.23036795950396288,0)   (0.060616105565782799,0)   (-0.011502381410745399,0)   (-0.04696347484409856,0)   (0.080554701491447167,0)   (-0.17312211503774436,0)   (0.1832960271424347,0)   
500   0   (0.24024816621925665,0)   (-0.099942731123383283,0)   (0.029467569305617974,0)   (-0.0062205164618948953,0)   (-0.025498948059441907,0)   (0.034614165674936741,0)   (-0.065560166804954384,0)   (0.027587886928271063,0)   (0.48049633243851347,0)   (-0.23036795950604438,0)   (0.06061610556632719,0)   (-0.011502381411139687,0)   (-0.046963474843785109,0)   (0.080554701491037356,0)   (-0.17312211503909677,0)   (0.18329602714476839,0)   
1000   0   (0.24024816621925663,0)   (-0.099942731123383283,0)   (0.029467569305617974,0)   (-0.0062205164618948953,0)   (-0.02549894805944191,0)   (0.034614165674936748,0)   (-0.065560166804954384,0)   (0.027587886928271067,0)   (0.48049633243851414,0)   (-0.23036795950604441,0)   (0.060616105566327197,0)   (-0.011502381411139675,0)   (-0.046963474843785068,0)   (0.080554701491037412,0)   (-0.17312211503909672,0)   (0.18329602714476853,0)   
10000   0   (0.2402481662192566,0)   (-0.099942731123383283,0)   (0.029467569305617978,0)   (-0.0062205164618948953,0)   (-0.025498948059441907,0)   (0.034614165674936741,0)   (-0.065560166804954384,0)   (0.027587886928271067,0)   (0.48049633243851408,0)   (-0.23036795950604441,0)   (0.060616105566327183,0)   (-0.011502381411139675,0)   (-0.046963474843785116,0)   (0.080554701491037425,0)   (-0.17312211503909677,0)   (0.18329602714476842,0)   
