0   0   (0.22727272727272724,0)   (-9.4621280507825835e-18,0)   (4.5733618912115821e-18,0)   (-1.6243319820510102e-17,0)   (8.7130429134289625e-18,0)   (-5.8349789646492604e-18,0)   (5.1253193608405667e-19,0)   (1.2182489865382577e-17,0)   (4.4156597570318725e-18,0)   (-4.2579576228521629e-18,0)   (-2.6809362810550654e-18,0)   (0.45454545454545792,0)   (-9.4998287172349215e-17,0)   (4.0140121340429244e-18,0)   (-9.6351691816071172e-17,0)   (1.0066447557150925e-17,0)   (-2.1989591334683276e-17,0)   (-1.851152004726671e-18,0)   (-3.3111287938122649e-18,0)   (-4.8111471404044259e-19,0)   (-2.2823687778743146e-19,0)   (1.5369797842905304e-18,0)   
0.5   0   (0.24528791673827896,0)   (0.015135122294510923,0)   (0.018948872043713622,0)   (0.0076795574892715981,0)   (-0.0023779996031350896,0)   (0.0038254793033372595,0)   (-0.0012765288094519886,0)   (0.000857880421191212,0)   (-0.00021690930487041398,0)   (0.00012153792477069451,0)   (-2.3555636401354921e-05,0)   (0.49057583347444805,0)   (-0.024553697058576827,0)   (-0.010073061694318635,0)   (0.013842207197421127,0)   (-0.010173993090792329,0)   (0.0032210778668564947,0)   (-0.00066153770783465809,0)   (0.00012067513688218115,0)   (-2.9497225280003916e-05,0)   (6.710665109798118e-06,0)   (-1.659366539095817e-06,0)   
1   0   (0.24610692068482562,0)   (0.03398227687988177,0)   (0.040983597115800831,0)   (0.011101300584905386,0)   (-0.0011389062124215552,0)   (0.0074849586364229203,0)   (-0.00288884695685989,0)   (0.0028894513969740269,0)   (-0.0005625925177467953,0)   (0.00062503885592348873,0)   (-2.3268087598545101e-05,0)   (0.49221384136611912,0)   (-0.038473798788352422,0)   (-0.0089627356736374248,0)   (0.015751720030000933,0)   (-0.014580323446952745,0)   (0.0060892359667268454,0)   (-0.00069247322564000623,0)   (-0.00075610577841642114,0)   (0.00036932219771883707,0)   (-7.2368354902521023e-05,0)   (8.9963571870634298e-06,0)   
2   0   (0.24640616468814197,0)   (0.063087712099627768,0)   (0.073454465347696465,0)   (0.01624300698825833,0)   (0.0016274302602707247,0)   (0.011239548983680559,0)   (-0.0060702791292287592,0)   (0.0085920882688376009,0)   (-0.0014117388757852701,0)   (0.0034960510863941839,0)   (0.00045753473783193346,0)   (0.49281232937532782,0)   (-0.058577014914345679,0)   (-0.0058275633741348499,0)   (0.018580236658407877,0)   (-0.018099526645770532,0)   (0.011144212650600366,0)   (-0.0057410958425048557,0)   (0.00012682247519144494,0)   (0.0010492210380374249,0)   (-0.00042049396451749834,0)   (3.205607050338768e-05,0)   
10   0   (0.24649562666977951,0)   (0.1012244578768319,0)   (0.11806853063225334,0)   (0.020441464253690627,0)   (-0.004377175469945184,0)   (0.016052071436926295,0)   (-0.015416578293932693,0)   (0.0208383337419949,0)   (0.015754278592964993,0)   (0.027755957342931563,0)   (0.033288572119943821,0)   (0.49299125333944616,0)   (-0.090736741662063691,0)   (0.017992738553047945,0)   (0.0039498178143380306,0)   (-0.010406588351343825,0)   (0.014749329897752864,0)   (-0.034488791970647525,0)   (0.043315536506824751,0)   (-0.026972289266851118,0)   (0.0049470509210540747,0)   (0.0021105760723676486,0)   
100   0   (0.2463711093117624,0)   (0.10918062696905714,0)   (0.10835259334912216,0)   (0.040596235741898787,0)   (-0.015851095772718989,0)   (0.02424612976280701,0)   (-0.018633869137817258,0)   (0.010863872528437148,0)   (0.072998149216340721,0)   (0.099454613358552713,0)   (0.17797797529574721,0)   (0.49274221862352091,0)   (-0.085634566384696034,0)   (0.026171299535819974,0)   (-0.0066288557522744471,0)   (0.00030291690202810637,0)   (0.0089861205248698006,0)   (-0.049003808992406681,0)   (0.090339774155247993,0)   (-0.067150461936319267,0)   (0.021847004741095067,0)   (0.0034081452059736808,0)   
200   0   (0.24637224157022555,0)   (0.10932740423763206,0)   (0.10829654989892355,0)   (0.040592811292278666,0)   (-0.015856860214891556,0)   (0.0242503273419283,0)   (-0.018617990217106382,0)   (0.010843486277109122,0)   (0.073142810072892556,0)   (0.099717338193656191,0)   (0.17838879980729733,0)   (0.49274448314045427,0)   (-0.085499887529391638,0)   (0.026145201772343234,0)   (-0.0066281057120604657,0)   (0.00033951353910391629,0)   (0.0089398570951503328,0)   (-0.048975450576988912,0)   (0.090446357964997753,0)   (-0.067332408449036901,0)   (0.021948321846987726,0)   (0.0034297784462226895,0)   
500   0   (0.24637224368165797,0)   (0.10932761645461932,0)   (0.10829645208456766,0)   (0.040592734175267348,0)   (-0.015856845983624607,0)   (0.024250309881890579,0)   (-0.018617954298898232,0)   (0.010843460955506446,0)   (0.073142894727259641,0)   (0.099717630979320557,0)   (0.17838916760581408,0)   (0.49274448736331949,0)   (-0.085499681075038497,0)   (0.026145155946724712,0)   (-0.0066280992949010586,0)   (0.00033957165461468965,0)   (0.0089397738456651107,0)   (-0.048975365801048498,0)   (0.090446491326343914,0)   (-0.067332734792127563,0)   (0.021948547094395577,0)   (0.0034297663229575438,0)   
1000   0   (0.24637224368165797,0)   (0.10932761645462025,0)   (0.10829645208456713,0)   (0.040592734175266793,0)   (-0.015856845983624482,0)   (0.024250309881890433,0)   (-0.01861795429889803,0)   (0.010843460955506336,0)   (0.073142894727259669,0)   (0.099717630979321639,0)   (0.17838916760581511,0)   (0.49274448736331983,0)   (-0.085499681075037526,0)   (0.026145155946724404,0)   (-0.0066280992949010352,0)   (0.00033957165461498303,0)   (0.0089397738456646614,0)   (-0.048975365801048006,0)   (0.090446491326344428,0)   (-0.06733273479212927,0)   (0.021948547094396947,0)   (0.0034297663229572277,0)   
10000   0   (0.24637224368165797,0)   (0.10932761645462026,0)   (0.10829645208456712,0)   (0.040592734175266793,0)   (-0.015856845983624482,0)   (0.024250309881890433,0)   (-0.018617954298898034,0)   (0.010843460955506333,0)   (0.073142894727259669,0)   (0.099717630979321639,0)   (0.17838916760581511,0)   (0.49274448736331983,0)   (-0.08549968107503754,0)   (0.0261451559467244,0)   (-0.0066280992949010343,0)   (0.00033957165461498303,0)   (0.0089397738456646631,0)   (-0.048975365801048006,0)   (0.090446491326344441,0)   (-0.067332734792129256,0)   (0.021948547094396944,0)   (0.0034297663229572277,0)   
