0   0   (0.22500000000000009,0)   (-2.4286128663675298e-18,0)   (-3.7296554733501351e-18,0)   (-1.5612511283791264e-17,0)   (4.5102810375396986e-18,0)   (1.0408340855860843e-17,0)   (-1.491862189340054e-17,0)   (3.2092384305570933e-18,0)   (6.9388939039072284e-18,0)   (1.491862189340054e-17,0)   (0.44999999999998525,0)   (-1.8436180316758198e-17,0)   (2.5252423849903005e-17,0)   (-5.8831520384494687e-18,0)   (-1.440633636690114e-18,0)   (1.5558301175166988e-18,0)   (-1.8214596497756475e-18,0)   (1.1546753136970623e-18,0)   (-2.3229031545501933e-18,0)   (2.4343726904088592e-18,0)   
0.5   0   (0.24358134157301944,0)   (0.013419223483290742,0)   (0.016187907564383621,0)   (0.0083825876932424048,0)   (-0.0024954343782512605,0)   (0.0038622592756658363,0)   (-0.0011034460216125606,0)   (0.00083340122602596248,0)   (-0.00015249808414969434,0)   (0.00011960638720335333,0)   (0.48716268314569816,0)   (-0.026019081739146285,0)   (-0.012959194331172194,0)   (0.016431514608430682,0)   (-0.010288682574504425,0)   (0.0031077659558989643,0)   (-0.00075694633484938312,0)   (0.0001904573422884884,0)   (-4.2954070527564517e-05,0)   (1.0196892169363789e-05,0)   
1   0   (0.24475836325468664,0)   (0.031312995599510556,0)   (0.036094518279477662,0)   (0.011453170087753435,0)   (-0.0027002155008316298,0)   (0.0083310828410077618,0)   (-0.0024069054264726831,0)   (0.0029358791064338259,0)   (-0.00025868330203759757,0)   (0.00069113464452240684,0)   (0.48951672650883965,0)   (-0.039654010086647214,0)   (-0.011826108680632516,0)   (0.019401817472781482,0)   (-0.017062841516885242,0)   (0.0058427141161602842,0)   (-0.00022667748314772557,0)   (-0.0005657352175718936,0)   (0.00018489115753657936,0)   (-3.6449295632360331e-05,0)   
2   0   (0.24515671720217222,0)   (0.05769979255929223,0)   (0.064946634041402093,0)   (0.014937515299169736,0)   (-0.0017895970935656147,0)   (0.014348644951507948,0)   (-0.0044975986662577801,0)   (0.0088033112619716383,0)   (0.00058160294180810629,0)   (0.004065100570596795,0)   (0.49031343440391378,0)   (-0.060666260738668702,0)   (-0.008257136582026767,0)   (0.022362726239390909,0)   (-0.023086196436554369,0)   (0.012575077811677807,0)   (-0.0033254740633499513,0)   (-0.0015729994272250054,0)   (0.0010458346431575492,0)   (-0.00019244546503038694,0)   
10   0   (0.24527504729895641,0)   (0.095787000153455246,0)   (0.10836468015902505,0)   (0.0085445155680844015,0)   (-0.0058298158964564372,0)   (0.020630768822922783,0)   (-0.017347183130613005,0)   (0.029486893881641565,0)   (0.03538886279562601,0)   (0.049443269819072225,0)   (0.49055009459787718,0)   (-0.099633892252433756,0)   (0.016039265382357986,0)   (0.0068382222828221846,0)   (-0.020601778455940408,0)   (0.030249217549039968,0)   (-0.051947552831892438,0)   (0.031942227864861561,0)   (-0.0096368544496632756,0)   (-0.0017243199223268518,0)   
100   0   (0.24503664149782764,0)   (0.081576925975284334,0)   (0.11496148241613328,0)   (0.0036957241100645838,0)   (-0.008928475249681397,0)   (0.02385498991975319,0)   (-0.029988703734112609,0)   (0.030755806265029058,0)   (0.057056520134576176,0)   (0.089204502363795041,0)   (0.49007328299565028,0)   (-0.12180671409646926,0)   (0.029989465531320949,0)   (-0.0077167259833618145,0)   (-0.008278291975351685,0)   (0.023448507614416685,0)   (-0.075285077835423708,0)   (0.088323390000154503,0)   (-0.083180466679216261,0)   (0.030783086250744409,0)   
200   0   (0.24483069883209604,0)   (0.060001517949694973,0)   (0.11244254671340048,0)   (3.4917719187177861e-05,0)   (-0.012729629701650249,0)   (0.02571914306952568,0)   (-0.038904704342985583,0)   (0.015412376082946254,0)   (0.032055869210821382,0)   (0.065960984098927367,0)   (0.48966139766418781,0)   (-0.14045747612122503,0)   (0.037140744856843391,0)   (-0.01376184132814604,0)   (-0.0047572856697826243,0)   (0.021346002987708515,0)   (-0.085263628305680808,0)   (0.10888875691749586,0)   (-0.10703635714122904,0)   (0.041002771791368305,0)   
500   0   (0.24472927248549842,0)   (0.049521775925317237,0)   (0.11152454880010414,0)   (-0.0015860676836562961,0)   (-0.014644520654344281,0)   (0.026690115790006609,0)   (-0.043237250067064276,0)   (0.0079949805333471517,0)   (0.019814306652674356,0)   (0.054080936873523368,0)   (0.48945854497099456,0)   (-0.14961241968323247,0)   (0.040441549315579396,0)   (-0.016413731041667698,0)   (-0.0035262585200691366,0)   (0.020807540351459711,0)   (-0.090129506830547199,0)   (0.11717931255047168,0)   (-0.11543039736729924,0)   (0.044209857423384354,0)   
1000   0   (0.24472711027435387,0)   (0.049298692049665728,0)   (0.11150569335045396,0)   (-0.0016202209387663827,0)   (-0.014685437202106043,0)   (0.02671093214809548,0)   (-0.043329481762760212,0)   (0.00783716467822115,0)   (0.019553498793324124,0)   (0.053826720223263659,0)   (0.48945422054870558,0)   (-0.14980751749094218,0)   (0.040511426188445727,0)   (-0.016469543730262985,0)   (-0.0035011294415342831,0)   (0.020797162024228672,0)   (-0.090233130436231546,0)   (0.11735198126254626,0)   (-0.11560191252562614,0)   (0.044274182127827424,0)   
10000   0   (0.24472710723071728,0)   (0.049298378026759682,0)   (0.11150566681104661,0)   (-0.0016202690132054885,0)   (-0.014685494798613028,0)   (0.026710961450646907,0)   (-0.043329611592261397,0)   (0.0078369425297934812,0)   (0.019553131667680225,0)   (0.05382636237188354,0)   (0.48945421446143256,0)   (-0.14980779212014292,0)   (0.040511524548936466,0)   (-0.016469622292508229,0)   (-0.0035010940724325918,0)   (0.020797147418976352,0)   (-0.09023327630163222,0)   (0.11735222430561175,0)   (-0.11560215393329176,0)   (0.044274272660536185,0)   
